x
	(+)-chelidonine
NDUFB8	54
CROT	55
GAPDHS	56
ASAP2	57
PPDPF	58
CD53	59
LMCD1	60
EFNA1	61
IGF2BP2	62
OGFRL1	63
LRRK1	64
POLR3B	65
PBK	66
JPH2	67
TMEM134	68
VGF	69
RGS20	70
LIN7B	71
HIST1H3I	72
C15orf24	73
CD101	74
A4GNT	75
RCAN2	76
ANKRD7	77
RBM4	78
GPD1L	79
CHD8	80
TMEM106C	81
WDR45	82
CHRNE	83
IL20RA	84
TNNT1	85
WDR43	86
TLR8	87
HMGCS1	88
IK	89
CDC37L1	90
C8orf84	91
ALPPL2	92
SLC13A2	93
OMP	94
LRP2BP	95
ARHGEF6	96
MYBPC1	97
NELL1	98
LEP	99
NRBP1	100
x
	procyclidine
HYAL2	1
KCNAB3	2
LRCH3	3
DNAL4	4
ZNF471	5
NEU1	6
CDKN2AIP	7
TRIM25	8
HSPA14	9
SSFA2	10
C6orf130	11
BPTF	12
ZFHX4	13
JUP	14
PMF1	15
TMEM164	16
MAPK8IP1	17
KIAA1324	18
SCRT1	19
PDE6B	20
RPL10	21
AKAP8L	22
ACAA2	23
ACOT11	24
UPK3A	25
SPATA1	26
LRRC31	27
CRYBG3	28
ZNF117	29
NQO2	30
NNAT	31
EGF	32
COG4	33
SLC46A3	34
MTHFSD	35
COLQ	36
TMEM115	37
PPARGC1A	38
ZNF273	39
HSD11B2	40
LOXL1	41
GLRA2	42
TMEM177	43
HAO2	44
NGLY1	45
OPN3	46
C1orf109	47
TMEM38B	48
HTR1D	49
DGKG	50
ADM	51
GLTSCR1	52
CHRM2	53
PLCG2	54
PODNL1	55
PRDM11	56
PDZD3	57
CLEC4E	58
SPINK4	59
F11	60
GPC5	61
RPL22	62
RNF7	63
MMP10	64
CRB1	65
DMTF1	66
CLASP1	67
DGKI	68
GLI3	69
LAMB2	70
TUBA4B	71
PCDHA5	72
DNASE1L2	73
TAS2R10	74
FUT3	75
GUCY1A3	76
F2RL2	77
FGL2	78
SUMO1	79
VILL	80
GPR171	81
KRT18P50	82
C17orf39	83
GTF2A2	84
ART1	85
USP22	86
PPFIBP2	87
APOD	88
MAP2K1	89
NME3	90
CALB2	91
LY6H	92
CHSY1	93
N6AMT1	94
KIF5A	95
ZIM2	96
CDC42BPB	97
ANXA5	98
DGKB	99
CHRNB2	100
x
	profenamine
NMUR1	1
MAN2C1	2
CHMP3	3
COL4A4	4
PFKM	5
STYXL1	6
SPAG7	7
TAS2R14	8
PITPNM3	9
SUSD5	10
SLC30A3	11
DPM3	12
EIF4A1	13
MYL2	14
TM7SF2	15
RSL24D1	16
CHMP7	17
SCGB1D2	18
NR1I3	19
FOXL1	20
HIST1H2BF	21
TRMT11	22
LYZ	23
SUPT16H	24
SMO	25
TBCC	26
POLM	27
GFAP	28
VDAC1	29
CDH16	30
GRM2	31
USP32	32
ATG14	33
SNAI2	34
PRDM16	35
LGALS13	36
CWC25	37
UQCR10	38
CD48	39
RFXANK	40
ZNF276	41
DPP8	42
CBR4	43
HDHD1	44
CD3D	45
ZNF394	46
NARG2	47
TMSB4Y	48
IL1RAPL1	49
BRS3	50
NUP62CL	51
CYP11B2	52
NYX	53
PCTP	54
INCENP	55
TSG101	56
TTYH1	57
YIPF5	58
MED9	59
TP53BP1	60
POLD3	61
MCMBP	62
ANKRD27	63
DEF6	64
PPAP2C	65
DEAF1	66
EXOC1	67
YWHAH	68
FAM53B	69
HIST1H1D	70
PELI2	71
TUFM	72
SCT	73
CSF2RB	74
KRTAP1-3	75
GTF2F2	76
SH3BGR	77
RAB3A	78
STRA6	79
ALPPL2	80
LINC00094	81
TRAP1	82
TOMM7	83
MFF	84
CENPO	85
OGFOD1	86
GNE	87
TSPAN7	88
SF3A3	89
GCNT2	90
COQ4	91
LIFR	92
SLC18A1	93
SLC1A6	94
TTK	95
OR7E111P	96
ACTL7A	97
UBTD1	98
GPR31	99
PFKFB1	100
x
	progesterone
CYorf17	1
PAX6	2
SIGLEC5	3
PARN	4
ZHX2	5
PMS1	6
INSM1	7
GSPT2	8
VLDLR	9
SLC16A8	10
XAF1	11
SCAF8	12
RPS6KC1	13
ATG2A	14
TNMD	15
RBL1	16
TP53BP1	17
STX1A	18
IFNA7	19
SLC6A7	20
CPA2	21
SERPIND1	22
GABRR1	23
C2CD2	24
MUC7	25
METTL4	26
NOP14	27
SNRNP25	28
ZNF253	29
CLCA1	30
USP21	31
COLQ	32
NKX6-1	33
TGFBR1	34
CNDP2	35
METTL18	36
SLC1A5	37
MBIP	38
DHCR24	39
CXADR	40
MRPL39	41
CNTNAP1	42
SYNGR3	43
DDOST	44
URGCP	45
SLC35B1	46
TMEM2	47
SIL1	48
EPM2AIP1	49
PSMD2	50
RIBC2	51
SH2B2	52
RABGGTA	53
ODZ3	54
UBTD1	55
ALDH1A1	56
TPRKB	57
TYROBP	58
PRKG2	59
FTH1P5	60
ZNF673	61
CBS	62
ATP1A3	63
TRHDE	64
IGHV3-73	65
TAAR2	66
SYTL2	67
PPT2	68
SLC17A4	69
EMR1	70
C4orf27	71
SREK1	72
CDH16	73
RUVBL1	74
PIGG	75
FAM55D	76
MPV17	77
IFI6	78
MRPS33	79
NDUFB5	80
STEAP4	81
S100A9	82
SOX18	83
PRCC	84
ANGPTL7	85
SPINK4	86
RRAGC	87
ATF7IP	88
ALPPL2	89
STXBP3	90
RAB25	91
LRRC59	92
MYH9	93
RRP9	94
PABPC3	95
ETFB	96
TNFRSF10D	97
LDHAL6B	98
CDCA8	99
BAG3	100
x
	proglumide
MUTYH	1
TSSC1	2
POLH	3
SPG11	4
FAM206A	5
TREX2	6
GNB3	7
HNRNPA1P31	8
GRINA	9
SCRN3	10
CCNL1	11
DAB1	12
ERN1	13
HMGCL	14
HOXA2	15
NDUFB11	16
HPS6	17
KHDRBS3	18
INSL5	19
CYP24A1	20
MYL3	21
TOMM34	22
COL15A1	23
SMPD2	24
CCT8L2	25
USP19	26
SMU1	27
S100A4	28
ALAS2	29
TMEM164	30
APOL1	31
BTNL8	32
POF1B	33
CDH5	34
SETD3	35
MPPED1	36
KIAA1704	37
SLURP1	38
RBL1	39
YIPF3	40
CDH16	41
AP5M1	42
STK32B	43
TRPM4	44
PANX1	45
IHH	46
ING2	47
FLT4	48
LSR	49
ASCC1	50
RNF167	51
SERPINF1	52
PITPNB	53
SAR1B	54
C15orf44	55
PZP	56
USP6NL	57
KIAA1462	58
HMHA1	59
DHRS1	60
RRAGC	61
BACH2	62
LGI2	63
ICT1	64
HMGN2P9	65
LGALS14	66
CRYGD	67
CMPK1	68
TMEM206	69
ACP6	70
KIAA1324	71
MMP10	72
REL	73
RALY	74
S100B	75
PACS1	76
SLC19A2	77
MRPL28	78
GSPT2	79
CATSPERB	80
LGSN	81
TMPRSS3	82
ARL14	83
CYLC2	84
TMEM147	85
ART3	86
ARAF	87
DCC	88
ZNF510	89
ABT1	90
ARID4B	91
PRG4	92
DPEP3	93
ARL3	94
CYB561D2	95
HHAT	96
GPR20	97
ADRA1B	98
TCF7L1	99
CCDC76	100
x
	proguanil
CEL	1
ETV3	2
GATA6	3
DNAJC1	4
PSKH1	5
PLBD1	6
ABCC8	7
TMPRSS6	8
MPP6	9
PRR5L	10
DPM2	11
DFFA	12
PLA2G2A	13
GIMAP4	14
TRPS1	15
TREM2	16
PCTP	17
UBTD1	18
GTF3C5	19
KCTD3	20
MRPL35	21
TDP1	22
EXOC2	23
GABARAPL2	24
LRRC8D	25
TOR3A	26
MYT1L	27
ZNF652	28
ATP6V1H	29
UNC13B	30
NECAP2	31
HDHD3	32
CLCA3P	33
BRD7P3	34
IL20RA	35
ARMC4	36
SS18L2	37
B4GALNT1	38
SSSCA1	39
HIST1H4E	40
SP1	41
IRAK4	42
EFNA1	43
MYH3	44
YAF2	45
RUFY1	46
MPZ	47
LARP6	48
C11orf63	49
HOXC13	50
WDR83OS	51
MFSD7	52
PCOLCE	53
MEN1	54
SMPX	55
CTRC	56
LIG4	57
BCL2L2	58
PIP5K1B	59
SHPK	60
SLC35A5	61
HOXB1	62
MAN2B1	63
THUMPD2	64
MGAT1	65
HLX	66
DSCAM	67
RPL23AP22	68
RCAN2	69
FLRT1	70
ZNF551	71
HEXB	72
KAT7	73
FRMPD4	74
IPCEF1	75
MYO5A	76
CHEK2	77
PHGDH	78
DCAF10	79
CRYGEP	80
ITGB1BP2	81
MRPL33	82
TRAPPC8	83
AKR1B10	84
GAR1	85
PLA2G2F	86
EVI2B	87
NRBP1	88
IL1RAPL2	89
NES	90
PPP1R17	91
ENY2	92
TBK1	93
ENO2	94
CCT6B	95
PRB3	96
LRRK1	97
ISYNA1	98
AIG1	99
VWA1	100
x
	promazine
TMEM214	1
CYB5R3	2
MRPL39	3
CRYBB2	4
HOXB1	5
SRP14	6
CCNL1	7
FAM216A	8
FAM120C	9
TRIM8	10
PRR7	11
C11orf80	12
ZCCHC10	13
HTR3B	14
ASH1L	15
TUBA1A	16
CPA2	17
PCSK1N	18
AGBL3	19
RNF7	20
GPR173	21
HEY2	22
IGLL3P	23
KIF11	24
CRLF1	25
SPINK5	26
TMEM2	27
NHLH1	28
KIR3DL1	29
PIP4K2C	30
XAB2	31
ODC1	32
RHOBTB1	33
LRIF1	34
CXorf36	35
TNMD	36
KIAA0556	37
PLP1	38
CTGF	39
ISLR	40
FBXL12	41
LCN2	42
ZBTB25	43
SKIV2L2	44
CRX	45
UNC93A	46
CLASP1	47
DPF2	48
DBF4B	49
SOAT1	50
CCKAR	51
STAP2	52
ARL14	53
GRAMD1C	54
NXT1	55
ECM1	56
OIP5	57
WDR77	58
CLCA1	59
CRYL1	60
PLAC1	61
C14orf135	62
ZNF248	63
GALR1	64
CXCL6	65
KIAA0247	66
SCAF8	67
CUL1	68
TP73-AS1	69
MYH7	70
RAP1GAP2	71
TREX2	72
KCNN2	73
KRT37	74
C14orf109	75
HPR	76
HSPA14	77
GLTSCR2	78
RPS6KC1	79
TCEB3B	80
CD5	81
HMGCL	82
TNFRSF1B	83
PMF1	84
RRP9	85
STRN4	86
VENTX	87
LGALS3	88
RUVBL1	89
KIAA1704	90
GNAT2	91
SEPT10	92
LIMD1	93
ZNF155	94
RNF115	95
PLA2G16	96
NDUFB7	97
JOSD1	98
SGTA	99
PRSS8	100
x
	promethazine
PPWD1	1
ACO1	2
CYP4B1	3
CHRNB4	4
KCNJ14	5
PAK1	6
GNRH2	7
SAMHD1	8
C1orf109	9
ASF1B	10
PMF1	11
MRAS	12
WDR76	13
ISYNA1	14
PTPRJ	15
CDC37L1	16
CD320	17
OVGP1	18
TSPAN7	19
CRYBG3	20
DSG1	21
UBQLN2	22
ARSF	23
RFWD3	24
TOB1	25
GZMA	26
DHODH	27
CHD8	28
CTNNA3	29
OTUD3	30
TSEN34	31
MAP3K11	32
HIST1H4H	33
HPR	34
RAB8A	35
TMC7	36
GPR97	37
CEP97	38
ODAM	39
ARSB	40
S100A11	41
LRRC15	42
IL17RB	43
KCNQ1DN	44
ADAMTSL3	45
SLPI	46
ALX4	47
SMAGP	48
KIAA1324	49
C16orf5	50
GRM3	51
C3orf27	52
ABCA5	53
SMR3A	54
FAM189A2	55
MTMR7	56
RPP30	57
CXCL14	58
NGFR	59
MSRB1	60
NEUROG2	61
QSER1	62
GRM2	63
CRNKL1	64
CAPN1	65
ATXN7L1	66
GTF3C2	67
GOLPH3L	68
APOL5	69
CCL4	70
WDR12	71
RALY	72
SMO	73
NGFRAP1	74
FOXN2	75
CDH3	76
SULT1A2	77
FBXO5	78
SETD6	79
C14orf135	80
ZNF643	81
ARL14	82
ATPIF1	83
RPS17P5	84
TRIM8	85
IRF8	86
TMEM115	87
APOBR	88
ASCC1	89
AEBP1	90
ROGDI	91
DNAJA1P4	92
UBXN2B	93
FGF9	94
FZD9	95
FES	96
PPP1R26	97
YIPF3	98
CACNG5	99
GUCY1A3	100
x
	pronetalol
IL1RAPL2	1
CHMP1A	2
ZXDA	3
POLB	4
MRPL49	5
POR	6
FAM5C	7
CCDC121	8
FAM55D	9
GPR65	10
MNT	11
GPR12	12
FRMPD4	13
TP53I3	14
ISYNA1	15
TUBB1	16
PPFIA2	17
PPWD1	18
SAV1	19
TAPT1	20
PDZRN3	21
RMI1	22
IFRD2	23
ACVR2A	24
ZNF134	25
IREB2	26
APOBEC2	27
CLDN8	28
NCALD	29
PRDM13	30
TTC26	31
TCF7L1	32
CLASP1	33
C1QB	34
CBX4	35
RHOA	36
SLC35C2	37
DROSHA	38
TAS2R10	39
SLBP	40
CH25H	41
ANG	42
INSRR	43
DECR1	44
MMP20	45
SCRT1	46
DGKE	47
CDKN2AIP	48
THYN1	49
LCN2	50
MPV17	51
COX6CP2	52
PAX9	53
DUSP5	54
TACR3	55
ST8SIA1	56
PSG11	57
NME4	58
ITIH5	59
KRT8P12	60
C14orf101	61
ZBED4	62
SPATA7	63
CTSG	64
TST	65
GIMAP6	66
F8	67
BCAS3	68
CCK	69
XYLT2	70
TNFSF9	71
DAP	72
MAD2L1BP	73
PRDX1	74
IQGAP2	75
SULT1A2	76
C11orf49	77
CXorf56	78
C7orf49	79
COG2	80
LRCH1	81
CXCL1	82
TRNAU1AP	83
PLVAP	84
GYPE	85
USP3	86
ATP6V0D1	87
NOS3	88
RPAP1	89
CDCP1	90
CHMP3	91
PARP6	92
CYP4B1	93
ACOXL	94
SCGB2A1	95
POLM	96
GOLGA3	97
NPTN	98
SULT4A1	99
PRPF18	100
x
	propafenone
TCP11	1
OTUD3	2
MOS	3
C22orf26	4
S100A9	5
SLC2A10	6
CTNNA3	7
ECM2	8
TCEB3B	9
TRIM9	10
MFSD6	11
FBXL12	12
ANG	13
SEC14L5	14
DARC	15
RGR	16
PCBP3	17
TNNC1	18
UBE2V2	19
SLC39A2	20
MECR	21
CREG1	22
F2R	23
EBLN2	24
KRT85	25
CYP11B2	26
SH2D3A	27
CCDC6	28
RPL38	29
HIST1H2BH	30
GCNT2	31
ABTB2	32
WBSCR22	33
IFNAR1	34
SETD3	35
HNRNPM	36
MMRN2	37
WDR60	38
MAN2B1	39
GJA5	40
RBFOX1	41
KIFAP3	42
SCNN1B	43
NUP153	44
GRM4	45
ANKRD10	46
STEAP4	47
PDGFRB	48
FFAR2	49
FOXJ2	50
MRPL4	51
JOSD1	52
TRAPPC2	53
NIP7	54
CIR1	55
MRM1	56
ADAMDEC1	57
MMP13	58
CNP	59
SHPK	60
ATF7IP2	61
FAM82B	62
WBP2	63
GLB1L2	64
S100A13	65
PPP1R14D	66
VTCN1	67
TWF1	68
TUBB6	69
TBC1D8	70
ZNF816	71
CST5	72
NKAIN1	73
PGR	74
FAM184A	75
RAD9A	76
PMVK	77
PNRC1	78
ST8SIA1	79
ADRM1	80
CLEC1B	81
CACNA2D3	82
DSCAM	83
HPGDS	84
C11orf57	85
ARMCX4	86
C16orf7	87
NDRG1	88
COX6C	89
RPS24	90
CCT6A	91
FSHB	92
MATN4	93
GAPDHS	94
LSR	95
FAM64A	96
ZNF702P	97
MANSC1	98
RPL36AL	99
NEUROD4	100
x
	propantheline_bromide
NDUFB8	1
ETFA	2
ARF1P1	3
IPP	4
SOWAHC	5
DRD1	6
ZNF132	7
PTPRS	8
ZNF571	9
PAX9	10
CHMP7	11
TIMM10	12
ACTN4	13
URGCP	14
CIR1	15
ADH1C	16
F11	17
SLC16A2	18
MAFB	19
HSPA14	20
RPP30	21
KLHL11	22
TSKU	23
VGF	24
FRAT1	25
BRD7P3	26
SLC14A2	27
DLX6	28
CIB1	29
SLC2A8	30
OSBPL11	31
DLL3	32
C16orf57	33
HMG20A	34
ADORA2B	35
CNTFR	36
S1PR4	37
CD244	38
NFE2L3	39
HDAC7	40
DENND2D	41
SLC6A5	42
SPATA2L	43
AFF4	44
TCERG1	45
PRDM5	46
POGLUT1	47
COX7A2P2	48
STON1	49
KDR	50
PYCARD	51
WDR37	52
PPP6R1	53
NSMAF	54
MRPS2	55
RPS17P5	56
TPCN1	57
DNAJC1	58
IMPA2	59
UTP3	60
PWP2	61
PCOLCE2	62
HTR3B	63
ADM	64
CHODL	65
IGLL3P	66
PPA2	67
TCP11	68
S100A9	69
DNAJA1P4	70
KCNQ1DN	71
DPP8	72
ATP6V0A2	73
SDS	74
SLC1A5	75
CALB2	76
ZNF254	77
BRD9	78
KIAA1324	79
MAP3K11	80
MYO19	81
SLC6A1	82
TLR4	83
FAM82B	84
MEOX1	85
BCL2L14	86
LIPF	87
OVOL2	88
ZNF331	89
HIST1H2BH	90
TLR3	91
NGFR	92
RRAGA	93
HOXB13	94
CCDC144A	95
BAHD1	96
LAGE3	97
MFAP1	98
FAM205B	99
CRYAA	100
x
	propidium_iodide
TUFT1	1
REL	2
PITPNM3	3
MTTP	4
C1QB	5
BDKRB2	6
FBXL4	7
GC	8
PTS	9
AATK	10
TAS2R3	11
AKAP8L	12
ZNF518A	13
CYP1A1	14
APOBR	15
HEBP1	16
PRMT1	17
IGHV3-47	18
DNALI1	19
ZNF282	20
HBQ1	21
CD24P4	22
PLCD1	23
TTC23	24
NGF	25
TNFRSF8	26
SPG11	27
CRLF3	28
AK5	29
TPRKB	30
ODC1	31
RIOK2	32
HCG4	33
MKRN3	34
NAP1L4	35
CLCA3P	36
TNFRSF12A	37
C7orf43	38
HAVCR1	39
CLSTN3	40
CECR5	41
SACS	42
BPESC1	43
HOOK1	44
KIAA1324	45
ADAMTS3	46
HLTF	47
BRPF1	48
CTDP1	49
USP21	50
CCR3	51
C11orf51	52
DPM3	53
TAS2R9	54
DHODH	55
OBFC2B	56
CCL13	57
GABRB1	58
C9orf9	59
KRT8P12	60
C3AR1	61
BST2	62
GMNN	63
CIR1	64
ABCG4	65
RPS11P1	66
SPOCK1	67
RPUSD2	68
SDF2L1	69
ASPA	70
SMARCAL1	71
ATP5A1	72
ASH2L	73
ACAP2	74
NXF3	75
RPL38	76
MRPL16	77
ZNF8	78
PCSK7	79
SPINT1	80
VPS11	81
CSF3	82
MT1E	83
KDR	84
TMEM8A	85
SYNC	86
EMX2	87
FBXO22	88
ST6GALNAC5	89
TFEC	90
PIGQ	91
ACACA	92
PTGFR	93
TREML2	94
OGDH	95
CXCL2	96
SMURF2	97
FGF6	98
NPC1	99
HLA-DQB2	100
x
	propofol
GADD45G	1
CES1P1	2
KDR	3
FXYD1	4
DNAJC3	5
GPR1	6
GRAMD1C	7
MGP	8
UMOD	9
TMEM59	10
CCL4	11
SLC30A3	12
MPP6	13
KIFAP3	14
P2RY2	15
APOD	16
FZD8	17
CRTAP	18
THAP3	19
SCN8A	20
IFI6	21
IL1RAPL2	22
NDUFB5	23
PRDM11	24
MSRB1	25
PALMD	26
PHB2	27
LIN7B	28
ZNF394	29
VIPR1	30
DHX35	31
SREK1	32
DNMT3A	33
BEND5	34
GBP2	35
CDCA8	36
CKM	37
C10orf88	38
SCG2	39
FUT3	40
PSRC1	41
DNASE1L1	42
SPAG7	43
DAB1	44
FBXL12	45
ZNF167	46
KIAA0319	47
SMO	48
SDK2	49
PELI2	50
SNRNP35	51
FBXL15	52
PITRM1	53
MMP28	54
MTMR7	55
TP73-AS1	56
GRWD1	57
POU6F2	58
HLA-DMA	59
AKR1D1	60
USP32	61
MNT	62
SMEK2	63
ME3	64
PITPNM3	65
PPP6R3	66
SEC13	67
S100A14	68
VPS26A	69
FUT1	70
TMA16	71
REN	72
LGMN	73
NCOA4	74
FBXO5	75
ECD	76
DHRS3	77
NOS2	78
FAM50A	79
SPATS2	80
ARHGEF18	81
YBX2	82
TMPRSS5	83
EN2	84
BTC	85
PDZK1IP1	86
ZNF643	87
UTP6	88
CSNK1A1	89
NDST2	90
MMP12	91
SLC2A4RG	92
GRB2	93
MYOC	94
RBM38	95
GLMN	96
SETD6	97
DNALI1	98
TWF1	99
FOXN1	100
x
	propoxycaine
KIFC3	1
DLX5	2
HIST1H3B	3
CYP2W1	4
SPAG5	5
CDC23	6
SERINC1	7
PTPRM	8
ISG15	9
CXCL13	10
GDNF	11
DACT1	12
ELAC1	13
PFKM	14
CMPK1	15
DAB1	16
ALLC	17
CLPB	18
GTF2A1	19
DDX46	20
AFF4	21
ETFB	22
MXRA5	23
KANSL1L	24
UBE2G2	25
CDK4	26
LEP	27
ANKH	28
SP3P	29
COL19A1	30
DDX4	31
S100A10	32
DCAF6	33
RALY	34
GJA3	35
GRAMD4	36
IGLV3-25	37
AP5S1	38
PRKCE	39
OTUD3	40
PTPRN	41
FAM13B	42
KIFAP3	43
SAR1B	44
COMMD10	45
C11orf71	46
MYL9	47
PIGP	48
KRT1	49
PPIAP21	50
HMGCS2	51
CATSPERB	52
POLH	53
LRIF1	54
ADSL	55
S100P	56
ORMDL2	57
EEF1E1	58
PLCL1	59
CLEC4E	60
EGF	61
EIF2B1	62
NCKIPSD	63
PSMB8	64
TIMM23	65
CLDN8	66
C2orf44	67
BAG3	68
SETD6	69
F2	70
BTBD1	71
ZNF639	72
TENC1	73
WIF1	74
NPL	75
GOLT1B	76
SLC6A16	77
C2orf28	78
SH3D21	79
ARHGAP12	80
MEN1	81
BMP3	82
PBX2	83
NKRF	84
SHMT1	85
ZNF467	86
RPS27L	87
DTL	88
STRA6	89
ZFY	90
TBC1D22B	91
MEGF6	92
SPECC1L	93
DEF8	94
PHKA1	95
ATHL1	96
HOXD4	97
RDBP	98
COPE	99
MMP13	100
x
	propranolol
DENR	1
PCDHB13	2
SPATS2L	3
SNX6	4
TNMD	5
PARN	6
FBXL4	7
ARL14	8
RPL27	9
A2M	10
BLNK	11
MS4A6A	12
AEBP1	13
PTPRS	14
CYLC2	15
RWDD2B	16
GMPR2	17
OR2N1P	18
DPM3	19
AKAP8L	20
S100A9	21
LSM2	22
FASTKD3	23
ZKSCAN3	24
FGF21	25
ZBTB10	26
C3orf32	27
INHA	28
AFF4	29
FZD8	30
DDOST	31
CPEB3	32
DMXL1	33
C15orf24	34
HSD17B12	35
SEPHS2	36
ANKRD27	37
HRASLS2	38
CCDC121	39
VN1R1	40
TEX30	41
FURIN	42
FHL3	43
C14orf166	44
GLTPD1	45
KCNJ6	46
SLC9A6	47
C2orf44	48
TMEM14A	49
TRPS1	50
MBL1P	51
TRANK1	52
ARSB	53
CCL11	54
EIF3F	55
BNIP3	56
C22orf31	57
KLF7	58
XPO4	59
TGFBI	60
KLC2	61
PCTP	62
CHRNB2	63
ARL4D	64
REN	65
VHL	66
IL13	67
CYP2A13	68
CEP97	69
ZNF324B	70
OR7A5	71
CD177	72
PKIG	73
C10orf2	74
FMO6P	75
PLOD1	76
EFHD2	77
DPEP3	78
ZNF518A	79
FXYD6	80
SPTA1	81
DNA2	82
CD83	83
WNT4	84
STARD8	85
OVGP1	86
GATA1	87
ENO2	88
NGFR	89
C1GALT1	90
TM9SF2	91
RNASEH2B	92
MRPL35	93
TIPRL	94
SLC17A5	95
GBP1	96
MGAT4C	97
DUOX2	98
UBA52	99
EN2	100
x
	propylthiouracil
ABCA3	1
PSRC1	2
HNF4G	3
HOXD4	4
TRIM9	5
DAAM2	6
ODAM	7
STMN4	8
TUBA3C	9
NR1D2	10
NUDT15	11
ARSA	12
CYP11A1	13
HSF4	14
HOPX	15
ZNF667	16
SETD3	17
PANX1	18
AFF4	19
HMGCS2	20
ORC3	21
CRTC3	22
NDRG1	23
ZNF673	24
MYH7	25
IGHV3-72	26
CYTL1	27
LGALS3	28
RHOA	29
TOR1AIP2	30
OR5I1	31
CD300C	32
INPP1	33
LRRC47	34
LMBR1L	35
AKAP3	36
USP5	37
PYHIN1	38
MKRN3	39
LLGL2	40
WDR6	41
TGM1	42
IGLL3P	43
ZC4H2	44
STX18	45
EBNA1BP2	46
RPS27L	47
HP	48
KRTAP5-8	49
RCVRN	50
NDUFB5	51
SMC6	52
F2	53
DEFB1	54
ANXA3	55
PRSS8	56
RAB8B	57
ZIM2	58
RNF4	59
YSK4	60
CTSK	61
TCERG1	62
RPGRIP1	63
CARTPT	64
PCSK7	65
PIN1P1	66
CCKAR	67
ATP1A1	68
TULP4	69
NDUFA7	70
VPS11	71
CLCNKB	72
ST18	73
PANK2	74
THAP10	75
C19orf73	76
LHX6	77
ABCG2	78
SRBD1	79
POLH	80
ZBTB7B	81
MED6	82
TLR2	83
DNAJA1P4	84
RBM6	85
PAX9	86
C2orf44	87
MAP1LC3C	88
DNMBP	89
BTNL2	90
ENDOU	91
TMEM184C	92
PPP2R3B	93
TSSC1	94
CEP70	95
ARNT2	96
MSL2	97
OXSM	98
STXBP3	99
OR52A1	100
x
	proscillaridin
NR4A2	1
MTMR11	2
CES1P1	3
NEMF	4
PLP2	5
CACNA1F	6
CUZD1	7
CA10	8
CCDC57	9
CAMK1	10
RPS27L	11
TNFRSF8	12
MLH1	13
TRBV21-1	14
ENAH	15
C19orf73	16
SDCCAG3	17
PGD	18
UIMC1	19
XPC	20
UNC119	21
ODF1	22
TMEM132A	23
TMEM168	24
BCAS2	25
CRADD	26
UTP6	27
IGHV3-47	28
SRY	29
C7orf10	30
ALG3	31
HSPB6	32
ZNF43	33
RNF43	34
SERPINA5	35
LHX1	36
RBM5	37
PABPC3	38
NME5	39
SAP130	40
CTNNBIP1	41
ELL2P3	42
PRG4	43
FAM13B	44
CRYBB1	45
MXD1	46
SOX12	47
ZPBP	48
KIAA0020	49
IKZF5	50
FOXD3	51
TRPS1	52
QPRT	53
TIMP1	54
B4GALT2	55
NR5A1	56
PLEK2	57
MFSD7	58
ARHGEF10L	59
B3GALT1	60
DIXDC1	61
PIGQ	62
GAB2	63
ROM1	64
MBL1P	65
HYOU1	66
CES3	67
ZNF668	68
CDH10	69
CD80	70
REM1	71
DHX29	72
TCEB1P3	73
ARL4D	74
SLPI	75
INS	76
CYTH3	77
CHIT1	78
FAM63A	79
RRP1	80
HNRNPA1P31	81
BAAT	82
HERC3	83
KCNN2	84
WASF2	85
HTR2B	86
TIMP4	87
DCC	88
AMN	89
C17orf70	90
CIDEC	91
ZBTB43	92
TMEM40	93
VAMP7	94
PTGER4P3	95
VENTXP1	96
CNIH4	97
WT1-AS	98
GCNT4	99
ARHGEF5	100
x
	protoveratrine_A
AMHR2	1
C4orf6	2
ZBTB7B	3
EIF3G	4
ZZZ3	5
UBTD1	6
STMN4	7
EHHADH	8
CEL	9
PROP1	10
POLD3	11
OR1A2	12
IGJ	13
RAB8A	14
SYNGR3	15
DUOX2	16
MRM1	17
SH3GL1	18
TIMP2	19
MID2	20
TMSB10	21
NDUFB5	22
CCDC121	23
RNF187	24
B3GNT4	25
MOS	26
METTL21D	27
PAX9	28
SLC12A1	29
GCKR	30
PPAN	31
DDX46	32
TSSC1	33
GFPT2	34
PDE9A	35
CCNL1	36
CYorf17	37
BRPF1	38
ABCD1P2	39
MYCT1	40
LY75	41
SNIP1	42
SCNN1B	43
OGDHL	44
SLC12A8	45
CLOCK	46
LMO1	47
OPA3	48
OSBPL11	49
BUB1B	50
TUBA3C	51
NACC2	52
NFE2	53
ACE	54
RBM4B	55
DCP2	56
EBNA1BP2	57
ADAMTS13	58
APOLD1	59
PCDHGC3	60
GNB3	61
TRAV8-3	62
RCAN3	63
AP5S1	64
HIST1H4H	65
DYNLT1	66
SULT1A2	67
ZAP70	68
CP	69
TFEC	70
NRAS	71
LCN1	72
METRN	73
APOBEC3B	74
RUSC2	75
TBC1D29	76
PTPRH	77
RUVBL1	78
CSN1S1	79
SLBP	80
HNRNPA3P1	81
GDF15	82
DNMBP	83
UFD1L	84
MAS1	85
ARNTL2	86
GPR1	87
CD226	88
FOLR3	89
NTSR1	90
KCTD3	91
C1orf21	92
HMGB1P4	93
BRMS1	94
MMP2	95
SNRNP35	96
POMT1	97
USP22	98
PLA2G4C	99
PLAG1	100
x
	protriptyline
PCYOX1L	1
ISCU	2
SLC22A3	3
GABRR1	4
ABHD8	5
