x
	(+)-chelidonine
SCARF1	11830
PGGT1B	11831
NEK7	11832
SYT12	11833
ABCG4	11834
HEXB	11835
ATP8B4	11836
DAGLA	11837
LYZL6	11838
CFI	11839
LSM1	11840
FNBP1L	11841
TOR3A	11842
TRMT11	11843
SLC22A8	11844
FAM184A	11845
RAD21L1	11846
STEAP4	11847
CYP11B2	11848
HOXD9	11849
IL17RB	11850
TFEC	11851
CACNA1B	11852
FMO4	11853
CCKBR	11854
LRRC8D	11855
SSR3	11856
POP4	11857
MARCKSL1	11858
MRPL42	11859
CATSPERB	11860
PLEK2	11861
IGHV3-47	11862
FRS2	11863
x
	physostigmine
ARID3A	11664
UBP1	11665
IMPA2	11666
PEX11B	11667
UBXN6	11668
LAMA3	11669
GLT25D2	11670
NFE2L2	11671
SGCA	11672
OR2N1P	11673
CYP11B2	11674
POLR2I	11675
STAM	11676
TUBGCP4	11677
AMPD1	11678
KRTAP5-9	11679
SLC38A1	11680
DAZAP1	11681
TYMS	11682
RNASE1	11683
B3GALT1	11684
SRD5A3	11685
FLRT1	11686
STX18	11687
AGAP1	11688
WLS	11689
BCR	11690
P2RX1	11691
FILIP1L	11692
TNFRSF8	11693
ACADVL	11694
SETMAR	11695
CYP27A1	11696
C2orf28	11697
DDRGK1	11698
NTS	11699
SLC16A8	11700
TMEM2	11701
AKR1C3	11702
ARL15	11703
KDM5D	11704
C1GALT1	11705
INSL4	11706
VDAC1	11707
P4HTM	11708
FUT8	11709
SOD3	11710
CXCL2	11711
NTN1	11712
LSM1	11713
ARFIP2	11714
ALX1	11715
C6orf25	11716
POU6F2	11717
MSL2	11718
ADAP2	11719
CACNA1B	11720
DPPA4	11721
EIF3G	11722
TNN	11723
COPZ1	11724
FAM82A2	11725
C12orf49	11726
S100A12	11727
CUZD1	11728
CCNB2	11729
PCDHGA10	11730
URB2	11731
MADCAM1	11732
TSPO2	11733
BZRAP1	11734
SCNN1D	11735
PAPOLB	11736
ZFP37	11737
PLEKHF2	11738
SPRY2	11739
ZC2HC1A	11740
SEC61A1	11741
SH3YL1	11742
ST8SIA5	11743
NDUFB11	11744
EMR1	11745
DCAF10	11746
RPL10L	11747
PRX	11748
SLC12A5	11749
BCHE	11750
ARFGAP3	11751
EN1	11752
HADHAP1	11753
ST6GALNAC5	11754
THG1L	11755
SLC31A1	11756
TTC26	11757
AMN	11758
LMTK2	11759
FAM179B	11760
POLR3K	11761
BCAS3	11762
SPC25	11763
ALDOC	11764
ADAMTS12	11765
GPD1L	11766
COPS7B	11767
CNTD2	11768
CHST11	11769
ATP4A	11770
TDRD7	11771
TBX3	11772
SFMBT1	11773
BAALC	11774
C15orf24	11775
PRM2	11776
COPS7A	11777
OR2B2	11778
LIG4	11779
TCEB1P3	11780
FZD3	11781
TXNDC3	11782
TEAD3	11783
PAQR4	11784
BABAM1	11785
BAI1	11786
LATS1	11787
LIMA1	11788
ARHGEF38	11789
SLC25A1	11790
DDX25	11791
IQCH	11792
CTNNBIP1	11793
ACAP2	11794
PVALB	11795
ZNF586	11796
DNAH7	11797
DSP	11798
PRDM8	11799
ME3	11800
DDX39B	11801
ATG14	11802
DUTP1	11803
HSPA1A	11804
BARD1	11805
MAST3	11806
DUSP2	11807
ASNA1	11808
CST1	11809
CLIP3	11810
CCP110	11811
DCAF6	11812
RNF43	11813
CHAD	11814
SEMA6C	11815
HSPBAP1	11816
FLT3	11817
TTLL1	11818
MOGS	11819
RPS6KB1	11820
ZNF221	11821
INHA	11822
PLK1S1	11823
PNLIPRP2	11824
LHX5	11825
MFSD1	11826
UGP2	11827
SUN2	11828
MRPL42	11829
CAMK2N1	11830
SALL2	11831
NTM	11832
EMX1	11833
CCND3	11834
SIRT2	11835
ELTD1	11836
TLR1	11837
IHH	11838
TRIB3	11839
ARFGAP1	11840
PRLH	11841
CDK4	11842
ING2	11843
TMEM206	11844
GRAMD4	11845
OR1A1	11846
CNNM1	11847
CIDEC	11848
APOB	11849
VHL	11850
CARTPT	11851
PPIAP21	11852
SEMA4D	11853
C16orf5	11854
MECR	11855
POLD3	11856
MED28	11857
SSTR3	11858
SLPI	11859
LGALS3BP	11860
SYT12	11861
PRR5L	11862
SYNC	11863
x
	picotamide
HSD17B11	11664
NCAPG2	11665
EPPK1	11666
FSHR	11667
ADAMTSL3	11668
PDHX	11669
ALOX12P2	11670
TDRD7	11671
SMCP	11672
CD3EAP	11673
SLC26A4	11674
DKK1	11675
HSPBP1	11676
EPS8L3	11677
EMR3	11678
INPP4B	11679
CUTA	11680
SEC16A	11681
FBP2	11682
ROBO3	11683
PA2G4P2	11684
EIF5A	11685
TRAF6	11686
VPS52	11687
OGFRL1	11688
DLK2	11689
PPEF1	11690
REEP4	11691
ONECUT2	11692
MX1	11693
MSRB1	11694
CPSF4	11695
KRT3	11696
DPY19L1	11697
FADD	11698
JPH2	11699
WT1-AS	11700
PTPRU	11701
REEP2	11702
ARHGEF17	11703
IL4R	11704
CELA3B	11705
EDN1	11706
LBX1	11707
S100A1	11708
VN1R1	11709
TMEM134	11710
SCN4A	11711
RABL5	11712
TACC3	11713
ZNF580	11714
MAFG	11715
LIN7C	11716
FGF13	11717
KIAA1199	11718
C7orf69	11719
TRAV13-2	11720
PGS1	11721
OSBPL11	11722
ESYT1	11723
RUSC1	11724
HIST1H3C	11725
GPT	11726
KIFC3	11727
SOX15	11728
C1orf95	11729
IFIT1	11730
C20orf3	11731
UPF3B	11732
EN1	11733
CDON	11734
EFHC1	11735
COX6A2	11736
JMJD5	11737
ARHGAP12	11738
ERF	11739
SEPP1	11740
GMNN	11741
IQSEC3	11742
CCP110	11743
ZNF623	11744
EDN2	11745
ALPPL2	11746
DENND5B	11747
MOCS2	11748
GIP	11749
CD101	11750
FOXB1	11751
NOS1AP	11752
KIAA0196	11753
LIN7A	11754
IFI44L	11755
ALS2CR8	11756
GNL1	11757
REM1	11758
CFD	11759
T	11760
SDCCAG3	11761
PIK3C2G	11762
DSCC1	11763
HOMER2	11764
PTPRJ	11765
SCMH1	11766
CAPN1	11767
GDF11	11768
FHL3	11769
UGT8	11770
ZFAND3	11771
SLITRK3	11772
CHST11	11773
GSTA3	11774
CNTRL	11775
MARCKSL1	11776
WNT1	11777
OSGIN2	11778
ABCD3	11779
NPHS1	11780
GAA	11781
LIMD1	11782
DBR1	11783
PSMA2	11784
PPARGC1B	11785
DIAPH2-AS1	11786
CMAS	11787
GIT1	11788
ZNF33B	11789
IL2RB	11790
USP53	11791
LRP2BP	11792
SLC5A5	11793
CD3D	11794
ADAMTS12	11795
PRF1	11796
C2orf28	11797
ERMAP	11798
PTDSS1	11799
DCBLD2	11800
ARFGAP3	11801
ANKRD10	11802
SERPINA6	11803
KCNN2	11804
GIN1	11805
LRRC8D	11806
COQ3	11807
SEMG2	11808
MAGEC3	11809
HTT	11810
SLC14A1	11811
TNFRSF12A	11812
SERPIND1	11813
DPYS	11814
RNF141	11815
RNF122	11816
CCL13	11817
TAF7L	11818
RDBP	11819
SMPX	11820
CYSLTR2	11821
DRP2	11822
HOXC13	11823
ZFHX2	11824
BCCIP	11825
PPIL6	11826
CXCL11	11827
BARX1	11828
ANGPT4	11829
TPCN1	11830
PYCARD	11831
USP21	11832
CYP11B2	11833
KRT32	11834
ZNF34	11835
PPYR1	11836
ZMAT5	11837
ZFYVE21	11838
PARK7	11839
STAB2	11840
IFNA1	11841
NDUFA4	11842
SFTPD	11843
UHRF1BP1L	11844
NSA2	11845
MTHFSD	11846
C16orf62	11847
BIRC7	11848
ACOT9	11849
MUM1	11850
QPCTL	11851
GRHL2	11852
CD40LG	11853
C9orf91	11854
UTP3	11855
BOLA1	11856
KRT4	11857
SLC18A1	11858
WNT11	11859
LSP1	11860
TMEM50B	11861
ZKSCAN3	11862
RAD54L2	11863
x
	picrotoxinin
GPR126	11664
EXOSC7	11665
MPHOSPH6	11666
STARD8	11667
UTP3	11668
AMDHD2	11669
ZBED4	11670
SGMS1	11671
HIST1H2BG	11672
PLP1	11673
AK5	11674
SSR3	11675
CDKL5	11676
MAGEA12	11677
PSMA2	11678
GNG3	11679
NKX3-2	11680
MTR	11681
IFNA6	11682
UROS	11683
EIF4A1	11684
TUBB4A	11685
SPAG4	11686
AMPH	11687
ROBO3	11688
CPA2	11689
TPRKB	11690
DFFA	11691
MMP26	11692
CD48	11693
CCT3	11694
PTPRN	11695
KIF5A	11696
IL5	11697
SCAF8	11698
ANKMY2	11699
DERL2	11700
SLC22A2	11701
LRRC8D	11702
IL32	11703
TNNC1	11704
LIN7A	11705
CHEK2	11706
DHRS3	11707
HDAC7	11708
SLC39A7	11709
TAF9B	11710
GPATCH1	11711
ARHGAP4	11712
BSPRY	11713
AMHR2	11714
GABRG2	11715
SH3GLB2	11716
TRAV16	11717
SEMA3E	11718
UBE2W	11719
GLB1	11720
TAF5	11721
SCYL2	11722
SLC6A11	11723
NFIL3	11724
CNN3P1	11725
ANKRD55	11726
TNF	11727
ACVR2A	11728
CYP11A1	11729
CNTN2	11730
TMEM143	11731
CSF2RB	11732
DIRAS2	11733
PSORS1C2	11734
C21orf91	11735
MCCC1	11736
ANP32D	11737
GABRG3	11738
TOR1B	11739
HINFP	11740
CRYGC	11741
GC	11742
AR	11743
DBF4B	11744
MST1R	11745
TESK1	11746
EXOSC10	11747
SLC6A16	11748
DYNC1LI2	11749
SV2A	11750
DPEP3	11751
MRPL16	11752
ISL1	11753
PRSS16	11754
HIST1H4I	11755
AKAP12	11756
DCAF17	11757
SLC5A5	11758
LSM1	11759
CENPB	11760
STAMBP	11761
LONP1	11762
DYSF	11763
RUFY1	11764
VPS8	11765
CTSE	11766
MRPS27	11767
GRINA	11768
NECAB3	11769
URB2	11770
HAVCR1	11771
GTF2A2	11772
CMAS	11773
SATB2	11774
ASPA	11775
ARF1P1	11776
CYP11B2	11777
PRR4	11778
NDUFA10	11779
TREM1	11780
ARID5B	11781
CSRNP3	11782
HLA-DQA1	11783
TBPL1	11784
SNHG3	11785
ARHGEF5	11786
CLGN	11787
DFNA5	11788
OR10H2	11789
GIT1	11790
RFX4	11791
RAB25	11792
PEX13	11793
KIF3A	11794
IL2RB	11795
MNS1	11796
SCG5	11797
MRPL23	11798
TRAF3IP1	11799
PRDX1	11800
KDR	11801
NEO1	11802
SMYD3	11803
AZGP1	11804
POLB	11805
TUBG2	11806
HGFAC	11807
HRASLS2	11808
COPS7B	11809
SLC1A5	11810
UBFD1	11811
EGLN2	11812
GABRB3	11813
TRGV5P	11814
METAP1	11815
CD3E	11816
TEX12	11817
TCEB3B	11818
BTAF1	11819
CXCR1	11820
ZNF586	11821
ETNK2	11822
BCL7C	11823
LYZL6	11824
SCG2	11825
SCARF1	11826
SMARCB1	11827
DSE	11828
EGFL6	11829
ZNF711	11830
MIR22HG	11831
MYL3	11832
OXCT1	11833
UBA1	11834
ANXA5	11835
MEX3C	11836
HYOU1	11837
POLL	11838
APOBEC3F	11839
FMOD	11840
NGFRAP1	11841
SLC9A3	11842
CBR1	11843
CRYBB1	11844
PCDHGA11	11845
SRPX	11846
LY86	11847
CYP27A1	11848
B3GAT3	11849
IL18R1	11850
VAX2	11851
COL19A1	11852
MELK	11853
TWISTNB	11854
HIST1H2BE	11855
CTDNEP1	11856
SMPDL3A	11857
LAMC3	11858
IGHV3-23	11859
PZP	11860
DUS1L	11861
SEMA6C	11862
PERP	11863
x
	pilocarpine
ACE	11664
TRMT12	11665
TSTD2	11666
MTHFD1	11667
APOB	11668
ZDHHC4	11669
TNFSF15	11670
STXBP5L	11671
MAGEA1	11672
SEC24B	11673
C10orf68	11674
TICAM1	11675
KLRAP1	11676
SLC25A44	11677
BEX4	11678
HEYL	11679
HSD17B12	11680
ZNF167	11681
MAGEC1	11682
URGCP	11683
KIAA0319	11684
CSF3	11685
NT5C2	11686
NOX4	11687
ITPKC	11688
CRTC3	11689
FZD6	11690
CXorf1	11691
TBCEL	11692
C2orf54	11693
ETFA	11694
DBNDD1	11695
ZNF141	11696
SAYSD1	11697
PALMD	11698
SETD6	11699
SMO	11700
FAM59A	11701
CSDC2	11702
SPTA1	11703
ABHD5	11704
FAN1	11705
LPXN	11706
ZNF423	11707
PC	11708
SDC4	11709
CRCT1	11710
HMGB2	11711
MRPL16	11712
GPR126	11713
PSD	11714
SEC24C	11715
TTLL1	11716
NMB	11717
GABRA6	11718
BCORL1	11719
PIGB	11720
FBP2	11721
IMPA2	11722
IGHV3-47	11723
NAMPT	11724
STMN3	11725
ANXA3	11726
PTPRS	11727
STX1A	11728
BCAP29	11729
LRRC40	11730
HDHD1	11731
MTTP	11732
KCNK3	11733
GTF3C2	11734
IMPG2	11735
RBM42	11736
KCND1	11737
SNRPD3	11738
NFKBIL1	11739
BPGM	11740
RALY	11741
MMP10	11742
MRPL18	11743
HEATR8	11744
ZNF157	11745
NEUROD4	11746
COPZ1	11747
FHL3	11748
PWP2	11749
PSMA3	11750
ENO2	11751
FILIP1L	11752
DUS1L	11753
CDC45	11754
GDPD3	11755
MAGI1	11756
BMPR1B	11757
EIF4G3	11758
CHIA	11759
OSBPL11	11760
VGF	11761
C1QTNF3	11762
PSMB7	11763
MTR	11764
VWA7	11765
JUP	11766
TRGV5P	11767
MCMBP	11768
EIF5A	11769
DLL3	11770
MITF	11771
ANP32D	11772
KCNV2	11773
FURIN	11774
SPATS2	11775
PHKA1	11776
TGFBR1	11777
CTNNA3	11778
FBXW4	11779
SNRNP25	11780
MAPK3	11781
NPTN	11782
ATAD5	11783
KCNH4	11784
ARFGAP3	11785
BEND5	11786
MARCH8	11787
DHDDS	11788
CD3D	11789
IL15RA	11790
ACAD10	11791
CYP27A1	11792
FHL5	11793
GDPD2	11794
ARID3A	11795
LRIF1	11796
PBLD	11797
CSF2	11798
TMEM50B	11799
STK38	11800
CNTD2	11801
POLR3D	11802
DMRT1	11803
S100A10	11804
ERCC5	11805
WNT16	11806
HTR1F	11807
KCNIP1	11808
CCNJ	11809
ASH2L	11810
ING2	11811
SENP2	11812
ATF7IP2	11813
DDRGK1	11814
ACTR1B	11815
HSF4	11816
BCAP31	11817
PTMAP1	11818
ZNF211	11819
C17orf70	11820
SYNC	11821
WDR11	11822
PTPRU	11823
ZCCHC6	11824
GIPC2	11825
HTN1	11826
MECR	11827
GNG7	11828
CCDC25	11829
PCDHGA10	11830
PIKFYVE	11831
EMR1	11832
PHACTR4	11833
CHAD	11834
LFNG	11835
PLBD1	11836
IREB2	11837
LANCL2	11838
SLC29A3	11839
WDR52	11840
HCN4	11841
OR2N1P	11842
GOT1	11843
YTHDF1	11844
MDM4	11845
BCR	11846
CD4	11847
KIAA1324	11848
ELP3	11849
MOSPD3	11850
MRPL42	11851
KIRREL	11852
CXCL11	11853
PTS	11854
SLC12A1	11855
ATP6V0B	11856
C19orf73	11857
FAM117A	11858
PPP1R26	11859
ACAD8	11860
KRTAP9-9	11861
MFHAS1	11862
APOL1	11863
x
	pimethixene
HIST1H3A	11664
C10orf68	11665
MMP15	11666
HEATR8	11667
LIM2	11668
FKRP	11669
NMU	11670
TNFSF4	11671
PPP1R13L	11672
IRGC	11673
COX15	11674
NDOR1	11675
PDCD1	11676
CRYBB2	11677
SSFA2	11678
CGGBP1	11679
FAM57A	11680
MBTPS2	11681
ALX4	11682
NOL8	11683
C8B	11684
TNNC1	11685
HABP2	11686
PPARGC1B	11687
ATP5J	11688
RAD51AP1	11689
YARS2	11690
HAVCR1	11691
BIRC3	11692
ZNF532	11693
UNG	11694
ADAM18	11695
HBD	11696
MDM1	11697.5
TNS4	11697.5
KCNQ4	11699
XPO1	11700
AKIP1	11701
ATP6AP1	11702
LSM1	11703
NRIP2	11704
TRAF3IP1	11705
MYEF2	11706
HELLS	11707
KCMF1	11708
DCTN4	11709
DDX23	11710
NFKBIL1	11711
CPB2	11712
HSF4	11713
CD1C	11714
ELMO3	11715
PSMD14	11716
LILRA3	11717
CLCN6	11718
PELI1	11719
DPEP2	11720
SLC2A9	11721
PLEKHH3	11722
MTNR1A	11723
SLC22A2	11724
IFNA6	11725
TCEAL1	11726
FDPS	11727
PROS1	11728
ZNF358	11729
TTC12	11730
CDK20	11731
ARHGEF15	11732
GZMK	11733
SH2D4A	11734
TRIM32	11735
GPR52	11736
WWC3	11737
ZNF14	11738
KRTAP4-7	11739
CYP4F3	11740
SEC24C	11741
MYF5	11742
CARTPT	11743
DLG2	11744
SETMAR	11745
DCAF13	11746
BIRC2	11747
PDZD7	11748
PITPNM1	11749
PRPF3	11750
CHD1	11751
SLC38A4	11752
KAT7	11753
TOMM22	11754
GPR39	11755
HMGA2	11756
PSG7	11757
LRRC17	11758
SERPIND1	11759
SLC9A2	11760
MED28	11761
APOBR	11762
CYCSP33	11763
VWF	11764
COCH	11765
RHOH	11766
VAMP8	11767
EXOSC10	11768
ITIH2	11769
DPY19L1	11770
GNPAT	11771
LCT	11772
ZNF750	11773
NT5DC3	11774
KRT32	11775
MOK	11776
SUMO1P2	11777
CDC73	11778
DHX35	11779
APLP1	11780
TST	11781
IER3	11782
PIEZO1	11783
FABP4	11784
MAGT1	11785
PRPS1L1	11786
DUS1L	11787
DMRT1	11788
OR11A1	11789
GCH1	11790
MCM10	11791
RNF144A	11792
SRPX2	11793
SNX15	11794
SMCP	11795
ZIC1	11796
LYPD3	11797
SLC26A2	11798
DSCAM	11799
ATP4A	11800
RFX7	11801
C1orf56	11802
NES	11803
FOXE1	11804
IGHV3-9	11805
MFHAS1	11806
CSF2	11807
IGHV3-21	11808
P2RX7	11809
ATP6V1B2	11810
HNRNPA2B1	11811
ATP8B4	11812
C9orf91	11813
SERPINB2	11814
IL4R	11815
ZNF195	11816
MFSD1	11817
ZNF668	11818
ARHGEF18	11819
PIPOX	11820
HCK	11821
TACR3	11822
COL21A1	11823
PRKX	11824
HAS2	11825
LARP6	11826
TENC1	11827
AP4M1	11828
CRYBB2P1	11829
CTSE	11830
SLC5A4	11831
TRHDE	11832
SRY	11833
TASP1	11834
SH3BGRL3	11835
HEXB	11836
ZNF223	11837
DUSP14	11838
DNAH7	11839
EN1	11840
NDUFA4	11841
POLB	11842
LGSN	11843
BLNK	11844
ZNF586	11845
ITGAX	11846
IL2RB	11847
HIST1H2BE	11848
GRAMD4	11849
BMPR1B	11850
CD69	11851
SOX15	11852
TMEM106C	11853
BAG4	11854
GPX7	11855
RNF130	11856
ANKMY2	11857
SIRT2	11858
C20orf4	11859
RALYL	11860
TAF11	11861
FAM179B	11862
HNRNPA1P31	11863
x
	pimozide
GNGT1	11664
FAT2	11665
MIR548N	11666
UBXN8	11667
CAPN1	11668
TRIM28	11669
HILPDA	11670
FBXO40	11671
KCNMB1	11672
HOXA1	11673
C4orf29	11674
CCT6B	11675
PTX3	11676
ZIC1	11677
LILRA3	11678
HIST1H2AG	11679
CLCN5	11680
C6orf211	11681
FKBP14	11682
TH	11683
LSM14B	11684
HIST1H2BE	11685
TRPC5	11686
MTMR6	11687
PSMB6	11688
CCDC90A	11689
PHKG2	11690
CRELD2	11691
JRKL	11692
C22orf28	11693
PTMAP3	11694
ASIC3	11695
ULK4	11696
NFIL3	11697
SMAD9	11698
RNMTL1	11699
TREH	11700
IFIT1	11701
HYDIN	11702
MLF2	11703
MCM5	11704
HNRNPA2B1	11705
MAP2	11706
ALS2CR8	11707
INSL5	11708
EMR3	11709
RPP40	11710
KCTD5	11711
ZNF442	11712
GEM	11713
PLA2G4A	11714
ASLP1	11715
F10	11716
IRF1	11717
GCH1	11718
ALPL	11719
NOC4L	11720
CHD2	11721
COMMD9	11722
MSI1	11723
ABHD4	11724
GLI3	11725
NME3	11726
ATP5H	11727
TUBBP5	11728
LTBR	11729
GCNT2	11730
NOX3	11731
YIF1B	11732
FOXD3	11733
AVPI1	11734
PHF11	11735
IFI44L	11736
MAGEA10	11737
NRBF2	11738
ERAL1	11739
TRIM36	11740
KLHL1	11741
VTI1B	11742
SLC22A8	11743
ZFHX3	11744
DOLPP1	11745
XKR8	11746
RXFP3	11747
THG1L	11748
NEMF	11749
PNO1	11750
ST5	11751
RGS13	11752
DBF4B	11753
C16orf71	11754
MYO1E	11755
NUP155	11756
DNM1	11757
S100A3	11758
GAA	11759
RDH8	11760
GCA	11761
H2AFY2	11762
TMOD2	11763
CYSLTR2	11764
FSTL1	11765
CD3D	11766
ANP32D	11767
CSF2	11768
CHCHD8	11769
IGF2BP2	11770
TRIM21	11771
NDUFA9	11772
THOC1	11773
C22orf24	11774
SEC24C	11775
KRT32	11776
MNS1	11777
JMJD5	11778
ATP1A3	11779
MAST3	11780
NR0B2	11781
ARHGEF17	11782
TPBG	11783
HIST2H2BE	11784
GPR144	11785
EIF2B3	11786
ARHGEF16	11787
WRAP73	11788
YBX2	11789
RPLP2P1	11790
LTF	11791
UGDH	11792
MFHAS1	11793
HTT	11794
COBRA1	11795
ATP6AP1	11796
AK1	11797
PCDH12	11798
TFPT	11799
AHCTF1	11800
RPS2P45	11801
PRKCD	11802
IGFALS	11803
GRIN2D	11804
OTOR	11805
HYOU1	11806
GDPD2	11807
SLC17A6	11808
FAM46C	11809
SATB2	11810
TRBC2	11811
WNT7B	11812
FTSJD2	11813
ALG12	11814
ANGPTL3	11815
TIMM10	11816
SLC6A4	11817
CDH16	11818
GPR39	11819
SPAM1	11820
FAM212B	11821
TNFSF4	11822
ETNK2	11823
COPS7B	11824
GDF5	11825
HCK	11826
GK	11827
ATP6V0E1P2	11828
GSDMB	11829
GNA13	11830
GABRG2	11831
HIVEP3	11832
MOGS	11833
EEF1E1	11834
ITGB2	11835
SLC5A5	11836
NMI	11837
TUBB4A	11838
PCYOX1	11839
SHC3	11840
PPP1R13L	11841
PTPRG	11842
SLC14A1	11843
ISL1	11844
TSC22D1	11845
LIN7A	11846
HOXC10	11847
BARX1	11848
LRRC8D	11849
CALY	11850
MUC13	11851
SLC30A9	11852
PDIA5	11853
MRPL3	11854
ANKRA2	11855
TAF5	11856
XDH	11857
C1orf135	11858
APH1A	11859
GJA1	11860
DAAM1	11861
PDE6G	11862
MTHFSD	11863
x
	pinacidil
BPI	11664
GUCY2C	11665
SNRPD3	11666
EIF4B	11667
NLGN3	11668
KLHL36	11669
TG	11670
IKZF5	11671
EVPL	11672
CCL13	11673
CARTPT	11674
ARMCX2	11675
IFI44L	11676
LYPD1	11677
ALG3	11678
CLCN5	11679
TFCP2L1	11680
AQP2	11681
SFMBT1	11682
TRPM1	11683
ABCG5	11684
MUM1	11685
WDR13	11686
TAS2R8	11687
PTDSS1	11688
EPHB6	11689
NME6	11690
PCDH12	11691
TSPO2	11692
ITGAM	11693
FGF3	11694
PLAA	11695
PSMB3	11696
SOX15	11697
GTF2E2	11698
DGKB	11699
HEATR8	11700
RFX4	11701
TUBB4A	11702
IHH	11703
TCEAL1	11704
DUSP14	11705
EFNA4	11706
ZNF324	11707
ARID4B	11708
DPEP2	11709
TBPL1	11710
ING2	11711
DHX38	11712
EXOSC10	11713
RPL15	11714
PLIN1	11715
FGF14	11716
GIMAP4	11717
C3	11718
IL15RA	11719
FOXE1	11720
MAGED2	11721
SLC25A22	11722
URB2	11723
PROSER1	11724
SSR3	11725
PARD6A	11726
CHRM3	11727
ZNF669	11728
SLC26A4	11729
IL36G	11730
THAP1	11731
KCNQ4	11732
TAGLN	11733
FMO4	11734
HOXA3	11735
NUDT1	11736
CDADC1	11737
ST7L	11738
AGXT2L1	11739
ME3	11740
GPN1	11741
RFPL1	11742
KRT8P17	11743
UPP1	11744
IGHV3-9	11745
COCH	11746
DBR1	11747
CCT6A	11748
BTBD1	11749
FOXN2	11750
HNRNPA2B1	11751
ABCC5	11752
PITPNM1	11753
IMPDH2	11754
FAM98A	11755
POP4	11756
DHRS7	11757
REG3A	11758
ARHGEF6	11759
AUTS2	11760
WNT1	11761
HAVCR1	11762
PPAN	11763
FGF23	11764
CEP192	11765
BIN3	11766
ARPC5	11767
LINC00339	11768
CCDC92	11769
FAM171A1	11770
HN1	11771
CXXC4	11772
GORASP1	11773
TPST1	11774
UBXN6	11775
WDR18	11776
HOXB13	11777
KCNJ6	11778
MTMR12	11779
KRT23	11780
IGBP1	11781
CCR5	11782
HIST1H2AC	11783
RAG1	11784
MVD	11785
PIKFYVE	11786
C8orf39	11787
SMCP	11788
CABP5	11789
REG1B	11790
ZNF33B	11791
C15orf44	11792
TERF2IP	11793
NFIL3	11794
TRGV7	11795
DHX8	11796
KIAA0125	11797
HRC	11798
CRYBA1	11799
AHSA1	11800
GALNT12	11801
C12orf5	11802
C11orf51	11803
FAM131B	11804
ITGAX	11805
CYP2C19	11806
TRAIP	11807
CALM2	11808
ITGA8	11809
GLT8D2	11810
KCNA5	11811
ADAMTS3	11812
SPICE1	11813
PBX3	11814
HIST1H4B	11815
CENPB	11816
FAM57A	11817
P2RX7	11818
ACOT8	11819
CD3G	11820
CLTCL1	11821
NEMF	11822
PSMA3	11823
STON1	11824
LAMC3	11825
MTNR1B	11826
NCAPH	11827
HIGD1B	11828
TAF5	11829
GPR85	11830
SRPK3	11831
CDK5RAP2	11832
NEFM	11833
NNAT	11834
MTHFD2	11835
KIAA1107	11836
CH25H	11837
HIST1H3C	11838
ABCD3	11839
OPN1SW	11840
DNAJC28	11841
EGFL6	11842
BPGM	11843
ZNF224	11844
RPS6KA4	11845
ACADSB	11846
ZNF211	11847
GHR	11848
AMOTL2	11849
COQ3	11850
CLEC10A	11851
ABCF1	11852
HSPE1	11853
SCN9A	11854
HIST1H2BE	11855
DHRS11	11856
MITF	11857
FOXD3	11858
MFHAS1	11859
PTS	11860
TSG101	11861
NCALD	11862
MRM1	11863
x
	pindolol
RPL22	11664
DEPTOR	11665
TRAV9-2	11666
ABCC2	11667
HTR3B	11668
GRB7	11669
LFNG	11670
NEIL1	11671
KRT35	11672
RHBDL1	11673
DENND4C	11674
NMNAT2	11675
FAM50A	11676
TPRA1	11677
KIAA1462	11678
AGPAT4	11679
WWC2	11680
MMP27	11681
DMXL1	11682
COL9A3	11683
RABL5	11684
FER	11685
AANAT	11686
KIF14	11687
ANXA3	11688
AUTS2	11689
AEBP1	11690
SMARCAL1	11691
WDR13	11692
PSMB7	11693
HADHAP1	11694
LRRC40	11695
OSR2	11696
MCOLN1	11697
CNTFR	11698
ENO3	11699
CYP1A1	11700
GNA13	11701
RPS6KA6	11702
NADSYN1	11703
IGHV3-23	11704
C16orf80	11705
NAE1	11706
BIK	11707
PTRH2	11708
ARPC5	11709
FCGR2B	11710
NFKBIL1	11711
CHMP3	11712
SYNC	11713
PMFBP1	11714
CERS4	11715
FAM53B	11716
PPAN	11717
UGT2B4	11718
NUDT1	11719
FPR3	11720
SLC22A5	11721
COX5A	11722
CCR9	11723
C9orf114	11724
BCAS3	11725
C20orf195	11726
CCK	11727
PYGO1	11728
BAMBI	11729
TEX14	11730
HSPA1A	11731
UPK1A	11732
PSG5	11733
LRRC36	11734
SOGA2	11735
ASXL2	11736
GPR125	11737
FZD9	11738
KRT24	11739
FAM111A	11740
TSPAN7	11741
RLBP1	11742
HDHD1	11743
ZNF259	11744
RPS17P5	11745
PIP4K2C	11746
SUPT16H	11747
GTF2E2	11748
NDUFB1	11749
ZNF184	11750
SPAG5	11751
PLEKHA1	11752
ZNF384	11753
ZZZ3	11754
S100A9	11755
DHX58	11756
WRAP73	11757
RRAS	11758
TENC1	11759
MAMLD1	11760
POLR1D	11761
ARGLU1	11762
VCAM1	11763
RBM7	11764
TSSK2	11765
ZXDC	11766
PMF1	11767
CHMP2A	11768
TMEM168	11769
PYGM	11770
CUZD1	11771
PIGB	11772
PODXL	11773
NOX4	11774
PRR15L	11775
GSC2	11776
SNRNP27	11777
PPARGC1A	11778
EFNA3	11779
CAPNS1	11780
INADL	11781
RPRD1A	11782
MATN4	11783
RPL15	11784
ECHDC3	11785
RHBG	11786
