x
	(+)-chelidonine
PTGDS	7198
ZNF236	8355
CA12	7324
NAP1L1	3869
RBM7	7828
RRP1	6658
OR7E24	6062
POLR2K	3646
GPR31	8212
WDR74	6464
ARHGAP5	8123
LMBR1L	4438.5
C21orf77	4902.5
RALGPS1	8116
KRT7	4106
OBFC2A	5057
ZSCAN18	3007
SUB1	8271
COMMD3	6311
BCL2	8392
MYL12B	7506
CUBN	4970.5
KIAA1598	3488
MBP	4346
ATXN1	7783
PCNXL2	3849
COL8A1	5435
ALKBH1	4444
CCL18	7259
CRYBB2P1	7342
DMP1	6163
WDR11	3388
HERC1	5786
MAST4	7990
IL5	6151
FAM149A	4029
GPR107	5571
BBS9	6887
CIC	4043
C7orf44	3495
EPYC	6759
TIMP3	7678
EAF2	3992
CEP72	7353
IGLV4-60	3283
SERPINB13	4246
B3GNT3	5446
HIST1H2BD	3871
HIF3A	6615
GPR135	6379.5
ATP5G2	4967
TNKS2	3998.5
SOCS5	5745
GUSBP3	7338
BDH1	5508.5
CIT	4314
HERPUD1	8331
ZC2HC1A	5976
POU3F2	3930
USP25	6123
RECQL5	7958
VPREB3	8445
ALCAM	6704
NOL9	3261
GTPBP2	5382
RNMT	3548
VAMP5	3872
EIF2AK2	7237
ABI1	6996
PCDH1	7545
AKAP1	6074
PSMF1	3545
DIP2C	4102
AFF1	4257
PSMC3	3482
NF2	3450
PCDHA2	8250.5
DBF4B	6008
TBCC	3514
TEX12	6886
CCR1	4271
NDRG2	6219.5
FAM162A	4055
PITPNM1	6427
GNAS	4467
CTC1	7507
ZFP37	5589.5
BRD2	3458.5
KNG1	8105
MYL3	5325
SIDT2	8450
TNFRSF17	6295
GOLIM4	3878
P4HTM	4348
TWF1	6989
BMI1	5188
AIMP2	5219
TMEM231	4871
SFSWAP	7929
VEGFA	6180
PLSCR2	6366
ATXN3	4916
ZZEF1	4914
CD69	5285
ELOVL2	5986
INO80B	8499
PSMC3IP	4591
ACTL7A	5610
LEPREL2	4639.5
SV2A	8166
PTPRCAP	3438
CSNK2A1	4497
COL2A1	8825.5
NIPAL3	5785
PFDN4	5725.5
DBN1	3724
TFPI2	7816
PPY	3370
SIRPB1	6382
GRIA4	8416
PLAA	5381
SLC25A20	7049.5
CLEC2D	3126
MARCH5	6015
GRB10	6508
IL1RN	7081
TNFAIP8	6999
HTRA1	5835
AP4S1	5493.5
AMPD2	8617
JARID2	7830
GGPS1	5035
TEAD4	7030
NUCB1	3660
CDIPT	6716
BCLAF1	5185.5
PTH2R	7834
TLE4	4332
TLE6	6965
GSS	7357
KYNU	6924
CSF2RA	3725
DDO	4251
CYP20A1	6555
HOXB5	4776
NCBP2	5961
MYT1	6305
ZNF544	8415
LAD1	7641
DDX54	7348
C1orf68	4697
MUC4	5374
GDNF	6456.5
LTBR	3938
PSMB2	8856
DEF6	6577
PGAP2	5394
TRIM44	4224
TTI1	3549
KLHL20	3365
KLF15	4996
IPCEF1	8160
NLK	4021
GHITM	3090
AP2S1	4151
PDX1	8142
GJA5	5334
x
	valinomycin
F2RL2	6826
RHOBTB3	3020
PCSK5	6956
PRC1	8678.5
LEPR	7355
CELF2	7123.5
ATP2C1	6697.5
MTSS1	8117
TRAK1	3064
RABEPK	5351.5
XYLT1	8854
GUCY2D	4601
DDC	3857.5
WDHD1	4932
CNR1	5745
ZNF174	7191
PITPNB	6618
UNC119	5856
AMELX	6737
NR2E1	5204
CTF1	4546
MAP3K13	6833
SUCLG1	8405
ENC1	3089
PSG3	6525
MUC4	8832
PNPLA4	4207
MEG3	5038.5
GADD45A	7304
RPS19	4245
CLEC10A	6780
ASCL1	8799
TMEM180	8792
TMEM45A	8819
SLC18A3	7880
MSH2	5845
DMWD	6459
C1orf63	6917
CUL5	4134
AMDHD2	5487
SC5DL	4521
PTGIS	6751.5
ANXA6	8696
LUC7L2	4479
TNNT3	5683
MTM1	5213
ADRA1A	8761
CRNKL1	6760
POPDC2	4510.5
ARNT	5870
ABT1	3060
MYH9	5141
HUS1	6863
POLD3	8242
FKBP15	3910
CRHR1	5475
FER1L4	5747
C14orf109	7645
WDR11	5353
ATXN7	4631
ZNF674	4363.5
ZNF354A	6589.5
HMGB3P1	6673
FAM173A	7199
PLK1	4327
PPAP2B	7723
DGKA	7170
HTATIP2	6999
CNTNAP1	5865
SPAST	8428
CBX2	7671
PLA2G6	5879
PSD4	7449
TNFSF14	8307
HNRNPH1	5084
SULT4A1	7040.5
PAK4	5958
OFD1	5301
RNMT	4814
SYBU	6682.5
RPS21	5802
DHX16	8590
SLC2A5	7201
GOLGA5	4292
CCDC134	6865
LTBP4	8055
PNMA2	6511.5
GAMT	8452
NEDD8	8823
SLC35E1	5466
YEATS4	7219
IL6R	7286
IL10RB	7232
AGTR1	8852.5
MAP2K6	6874
NAA16	6979
PEA15	3307
B3GALT5	3664
ZG16	5535
ACACB	7492
LAMA2	4528
C19orf6	6695
SPAG1	3736
SALL2	7210
TM9SF4	6494
SYCP1	7254
GOLGA4	3052
RAB26	8475
B3GAT1	7168
SSTR1	7446
ACAA1	7501
MATN3	5951
TREX2	6124
SFXN3	8365
ATP1A2	8579
PRSS23	7816
ITGB5	5817
MMP16	8573
ABI3BP	5777
ACAT2	7500
PROX1	8825
CDCA3	4681
CTBP1	4534
ARHGAP26	5767
C14orf133	3053
DOCK9	8399
PFKM	5974
TCF25	3720
ABCD1P2	4978
SRRD	8104
GUCA2B	5882
CCL20	7497
EPB41L1	8674
ACSM5	7019
USP46	4577
DOCK10	7885
MLL	8431
SEMG2	5145
RAB11FIP3	4237
COQ10B	7724
ATP6V1B1	8063
KIF3C	6951
VIPR2	7105
TMED10	5949
C5orf4	6761
TNK2	5006
COL10A1	6002
PAOX	7950
HKDC1	5537
OR51E2	4662
KDSR	3660
CAPN6	6664
ST3GAL1	7459
USP9X	6094
TSNAXIP1	5093
SIGLEC7	7135
SORT1	8486
MTX2	3416
IL1RL1	5044
NDST3	5382
ZNF24	3539
TUFM	4698
CCDC48	7227
UBE4A	7986
CTH	3456.5
FANCI	8520.5
SLC17A7	6469
HSPA1L	8771.5
PSG1	3866
NUP98	4343
MMP28	3928
LCK	8655
NR5A1	8034
COLQ	3293
SH3BGR	4353
SLC22A2	4765
FCF1	7615
RAP1GAP2	7047
C11orf68	6021.5
RAB40C	4360
MRPS34	4958
WNK1	3850
LATS1	8155
MTMR2	3314
FZD1	7326
POLDIP2	4178
HPX	7153
KLK11	5977
TDRKH	7873
ADRA1D	6303.5
COL11A2	6436.5
LIMD2	5964
PCIF1	4738
NUP88	5591
KSR1	7559.5
DCAF8	3889
RGS2	3870
SLC16A1	3129
MARCH5	8647
SCAPER	5377
x
	valproic_acid
FAM175B	4985.5
NXT2	3465
SRSF11	8039
SH3GL3	8651
CACNA1D	7101.5
NOS3	5743
SLC17A7	7627.5
NEK9	4918
RAB3D	6567
CORO1C	3438
RANBP2	4469.5
CCNG2	5981
ZNHIT2	3219
ATF7	5244
GMPR	7180
DKC1	8850
SDC1	6721
MBIP	6378
FUT1	8279.5
SERHL2	8131
ERGIC3	4005
SEMA4F	5423
JPH2	7516.5
CACNG4	3861
PRAF2	8496
COMMD8	4925
CCIN	3740
ZNF141	5410
SELP	8804
ABR	7752.5
STAP2	3957
HLA-DRB6	4723
SP2	5510.5
SOX14	4954
ZFP36L2	5528.5
CTBS	3866
TOP2B	4444
DCTN2	8715.5
TUG1	7717
RPP38	7723.5
ITGA4	3983
RPS6KB2	7227
MLF1	6620.5
HPN	7213.5
SLC8A2	3383
SYNE2	4498
NAGLU	8638.5
ALB	8204.5
CYB5R1	3439
FBXO34	6823
PCSK5	3800
LSS	5859
CRK	6267
SIK1	8782
METTL9	4486
SIL1	4173
CCDC51	5283
CHRNA3	4990
NF2	5845
CCDC90A	6960
MYBL1	4145.5
CCNE1	6550
MYO15B	3774
ATP9A	5622
PLSCR2	5706
SREBF1	4535
UGT2A3	6257
PGK2	5681
ZNHIT1	8134
UBE2Q1	5867
RBFOX2	5855
APOBR	6372
HNF1B	6429
GCNT1P1	6419
TAS2R4	8164
ACAT2	5513
BCL10	5055
CEACAM3	6910.5
CD84	6354
TTLL5	5989.5
FEZ2	6634
MAN2A2	4001
MEA1	3136
MARCH6	5876
IL2RA	3847.5
FKBP8	7492
A1CF	6986
STXBP2	7343
SAR1A	3049.5
POSTN	8675.5
TF	3881
NME5	4099
CACNA1F	8075
HDLBP	8057
APP	5432
RAB3GAP1	8480.5
SKAP2	5360
RABGGTB	7411
ZBTB7B	3776
MMRN1	6979
TNNC2	6100
TOP3A	8345.5
MACF1	5363
KCTD2	4833
OPRK1	7853
RND2	3445
LEP	4732
XRCC5	7448
GPR126	3458
OR7C2	8077
CCDC64	3902
MYCNOS	3093.5
KIAA0753	3420
GHRHR	8598
HERC1	3938
TXNL4B	4662
FMO6P	5803
NUSAP1	3190
RBBP9	7857.5
AVP	8080
PPP1R16B	8330
ATP2C2	4069
YES1	4715
RCAN1	6192
SQSTM1	7530
EIF4G3	4798
HCFC2	8040
TAS2R10	6233
BTG3	3710
ATP8B2	6557
RAPGEF2	6701
LYPLA1	4792
SLCO5A1	3631
RRP15	3557
TWIST1	5031
PTGER3	6387
SLCO3A1	4920
PSAP	3111
PPP2R1B	8053
CXorf27	6777.5
CRYBB2P1	3896
TREML2	3744
ARMCX3	7562
EPRS	6263
SRSF8	8491
TLR2	7867
IGHV3-72	8171
XIST	5599
ZSCAN12	5098
EMX1	8632
TMCO6	4594.5
HNRNPA3	4348
PRKD1	8044
PDE10A	4767
ERP44	3967
HLA-A	5156
MAFG	5439
OTC	8862
SNX24	3586
NCK1	8753
KIF21B	4786
IDE	8079
INE1	5719
GDF15	3474.5
MYD88	5727
ARHGAP1	6640.5
FAM108B1	6551
BCL3	5660
PLSCR4	5699
DES	5871
MIA3	6526
HMBOX1	8268
MLLT4	7633
POU6F2	7839
THSD7A	6846
TROAP	3738
NR4A1	4495
TNNT3	7979
TAZ	8081
CA9	7919
CD28	5626
CREB1	5277.5
PIBF1	3830
FGL1	3671
CHAF1B	6360
USP7	8345.5
GLS2	7375
MADD	7231
NPY6R	7332
TMEM39B	3221
MVP	3302
CHST15	8158
ADTRP	3910
PPP2CB	3031
PRDX3	4943
TSR2	4541
RBP3	7897
GPR171	7436
ANP32C	8144
PRPF4	6729
x
	vancomycin
HDAC5	5517
S100A4	8843
UCHL5	4974
CMA1	3489
UROD	6059
CHI3L2	5866
SEMA3D	5618.5
CEP76	3957
CHN2	7114.5
DNAI2	6830.5
HSPB11	5201
GNRH1	4438
DDN	8150
KIAA0664	6706
FERMT2	4176
SUV420H1	8845
MLXIP	6878
HIST1H2AG	5905
ZNF157	7764
PUM1	3335
MOB1A	4421
CKAP4	3058.5
CLASRP	5133
SPTSSA	4124
TFF2	5994
CEP112	5226
AKAP17A	3918
RARA	5536
HEYL	5305
NOP14-AS1	6136
SLC27A2	4243
PRKDC	7273
FJX1	8561
IFT27	4528
ABCD2	5960
YSK4	8132
BTN2A2	6217
CRHR2	7182
PDE8B	5808
TRMU	7966
ALDOA	8146
ALG3	7299
SNHG3	6480
FAM204A	8812.5
ASTN2	5490
RAPGEF5	7931
ADO	3555
DENND4C	5499
FOSL2	3431
PLA2G15	4155
KCTD5	4774
OSBP2	3731
KCNAB2	6905
UBR5	6927
STK11	6891
MPZL2	8334
C2orf68	8466.5
TMPO	6734
NRSN2	3700
DDX41	4069
ZMYND10	7992
SRR	4916
AVPR1B	6533
SIKE1	3024
PEX14	5297
FEM1B	4977
BBS9	4507
PRRC2A	5277
CSF2	7435
LHX6	8838
ASB4	7093.5
PDHA1	5011
ABAT	7394
PGAP2	4877
PPP3CB	6756
C20orf4	4871
HNMT	6392
SLC38A2	7832
IDE	6234.5
LINC00115	4878
IQCE	5153.5
CLN8	4956
PCYOX1	4843
FAM110D	3614
ARMC1	6466
EPB41L5	5495
NRL	4941
PROL1	6140
POU3F1	4286
METTL2B	4979
ABL2	5206
APLP2	4164
MAP4K5	7251
CHST8	3330
TUSC3	3934.5
SLC35E2	7921.5
WAPAL	4015
SLC37A4	8326
PHTF1	4459
ATP1B3	4807
CNOT2	5355
BAIAP3	4417
CSRP3	6652
LTA	6892
SLCO3A1	8295
RNF113A	6795
SCARB1	3893.5
BCL7A	3453
MNT	4068
GPN1	7319
PDZK1IP1	7673
SRSF7	5579
UBAC1	5765
VMP1	4322
FSCN3	8641
SLC15A2	5261
LMF2	4573
TREML2	3308
APBA3	6153.5
DEF8	6721
NFATC1	3973
USP36	4828
ING1	8560
NDUFB2	3776
FHP1	7050
MT1F	5534
EDDM3B	5520.5
ACTR3	7437
HEY2	7862
PARP2	5516
COL1A1	5899
MAML3	8275
BZW1	5551
HK2	6951
ZNF589	6347
NREP	6952
HSD17B1	7313
MAGEC2	4776
UBFD1	4062
MSR1	8192
BCL9	4914
RPS21	8799
FANCI	8272
LPAR4	5716.5
VAMP1	8639
CRABP2	6748
CCL21	7717.5
CNN1	7788.5
G3BP1	7116
DLX6	6263
HAPLN1	6051
LILRB5	6000.5
RFXANK	3616
SLC9A8	3381
IL1B	5644
GRM8	5875
KCNAB1	8228
SAT1	4175
CCDC81	5387
QRSL1	3248
UBR4	6499
UGT8	5164
GTPBP2	7779
YIPF5	5571
ALPK1	5990
KANSL3	8381
CPOX	4669
ETNK1	6793
CD207	4976
SAR1A	5685
C16orf62	6645
BNIP3	8269
NUCB2	5643
KLF10	5824
INTS7	3777
C2orf42	5137
LY6G6C	4391
DPY19L4	8600
DBN1	3545
ZNF407	6019.5
TSNAXIP1	8745
IL36RN	7385
ALG13	4787.5
CLCN4	3539
ABCC6	8809.5
PSMD13	3550.5
PNPLA4	5769.5
FMOD	3517
TSFM	3781
EGFR	8649
B3GNT2	3281
PES1	8470.5
STK4	4341
CFLAR	3071
ALDH6A1	4174
RBPMS	6037.5
SRD5A1	8774.5
FBXO31	4819
SLC33A1	6805
DHX9	3269
x
	vanoxerine
PSMA2	6731
DEFA6	5420
DNAJB4	3852
WEE1	3220
ICAM3	3504
FGF20	5892
HTR3A	6821
USP12	5829
ATG2A	5567
FOXI1	4798.5
HPCAL1	6386
RAI1	8061
VEGFA	3118
BBS7	7505
UTP14A	4620
MSLN	3403
MTMR8	8003
NPTXR	3957
ART4	8584
AKAP4	8776
KIF23	8739
DYNLRB1	6336
CUL3	5397
SOX5P	4379.5
ACSBG1	6140.5
CSPG5	4809
RAPGEF2	7252
CYP1B1	5224
ADRBK1	6203
FNDC3A	7134
RMND5B	5365
ACSM3	4139
SLC1A4	4977
GPM6B	3848
GLA	8770
FGF12	6302.5
RAB26	5497
IRF2BP1	3825
TSNAX	3041
DBH	6037
EXTL3	3562.5
IQSEC1	4613
PREX2	7322
TBL2	3771
GRIA3	3753.5
EIF4ENIF1	5040
GPR68	5977
RPS20	5362
CNN2	7627
TNKS2	4193
MYCNOS	8712.5
PLAC8	4203
ZNF330	6611
SCRG1	7349
LPGAT1	6165.5
ZFPM2	3123
ITPR2	7824
CHMP1A	6405
P2RY13	4452
TFE3	6933
TGDS	4028
PNPLA3	8175
CBR4	3486
ATOH1	6387
DIO2	6116
ATP2B1	6751
MAPK8IP2	8016
ANKS1A	5540.5
FAM134C	4682
MAPK14	7681
CTSL1	5146
RAB6B	7881
C6orf48	7662
CA5B	4173
DENND1C	5196
PAPOLB	5366
AGXT	4184
CYP3A4	4968
LDHC	8793
ELMO2	3382.5
STIL	6514
KHSRP	4667
CARD10	5197
ABHD2	6757
HOXA1	8664
WDR82	4251
SNRNP200	7392
CUX1	7107
ZSCAN16	3239
KIAA0913	7428
GSN	7190
LPL	4564
ILK	3565
ITGB1BP1	7148
SIX5	3880
JAK2	3862
GNL1	6866
DIAPH1	7774.5
INPP4A	4802.5
SOCS3	4446.5
RPP25	8110
COL4A6	6563
PSME3	8241
ARID1A	4887
SUCLG2	5176.5
CDC42EP4	5250.5
ITPKC	7729
TNFAIP8	3497
PPIF	5500.5
STAT5B	3891
GRK5	3530
SFPQ	8663
CYP3A43	8850
TRIM33	6107
C5orf28	3434
ABCC10	4889
NEIL1	3271
TSPYL5	3985.5
SLC13A1	4325
C20orf7	4567
MCAM	3185
NMUR1	4003
AP3D1	4757
COL4A1	5553
DSP	5371
CR1	7661
CRYZ	3182
TRAV27	6474
BRE	4909
PTBP1	3947
MC5R	6043
ZNF480	5373
CD19	8181
CHGA	7290
KCNQ1	6333
CRABP1	5587
MLH1	4334
CACNB1	4875
CCNI	5399
SUGP1	4943
NAV2	7633
MFSD12	4784
MCM6	7368
POLR3G	3607
YIPF2	5419
IHH	8502
NRBP1	3649
MRPL11	3113
SPAST	6571.5
PIN4	8340
MARK3	6173
RHBDF1	6790
ALDH1B1	3989
AGMAT	4403
TRIM68	7888
INSIG2	8206
ZNF331	5216
F10	6721
FAM92A1	8697
SLC43A1	4047
CHAF1A	6622
DMRT1	4024
PHLPP2	7176
VSIG4	6201
CUL2	5849
CH25H	4531.5
MNS1	4692
CAMKMT	5148
NCKIPSD	6957
THPO	6664
ACP5	5254.5
HELLS	5554
NEUROG1	3034
C1orf38	4166
KCMF1	4772
ANKRD5	3569
RNF25	5788
NID2	4833
RABGAP1L	5549
MAGEA12	6198.5
PHACTR4	3656
PRKAB2	8246
SLC36A1	5222
GHITM	6603.5
OR10H2	3295.5
NFAT5	3834
CRTAC1	7542.5
TDRD3	3653
PHLDA1	4366.5
JMJD1C	6968
RBMX2	7421
IFITM3	4664.5
KIAA0141	6196
RSAD2	5329
FNDC8	6013.5
ASGR1	3757
SQSTM1	4090
OR2N1P	5591
H2AFJ	6975
LIPA	7694
x
	velnacrine
KIF2A	5593.5
PRRC2C	7434
SPTBN5	8822
SFN	5287
GDI2	3069
HLA-A	7732
C12orf52	6879
MBIP	5834
CA4	3395
SGPL1	5573
OTUB1	7529
PTK2B	8164.5
ZNF589	7402
JTB	6956
FAM13A	3004
PODXL2	3590
KIAA0232	5255.5
RBBP6	8428
MFSD10	7450
ME1	3909
PAN2	4629
HIST2H2BE	3795
CSNK1G3	5750
CNOT3	4152
TIMM17A	6723
COPS7A	7423
CLEC2D	3287
PEA15	8361.5
RAP2A	5276
MAPK12	3042
LTBR	7752
DHFR	7643.5
PIK3C2G	5075
ADAMDEC1	3548
TBC1D1	5768
KCNH1	4070
GPR153	4508.5
CD86	8062
R3HDM1	7342
SDAD1	6001
SLC6A15	8348
BBX	5913.5
ZNF692	7419
TBC1D2B	3891
TGFBR2	3765.5
AKAP5	3718.5
TMSB10	7341
SLC20A2	4895
SLPI	6182
GRM8	3072
CYP3A5	5368
DKKL1	7295
TSGA10	8425
MPP1	3055
JPH2	5250
CPB1	4094
ADAMTS20	3812
FAM134A	7920
NR2F6	5403
HPX	7842
AP5S1	5547
SLC20A1	7985
SEH1L	8600
TSC22D4	7428
IFI30	7013
SMPDL3B	3551
DPM2	8363
MED14	4810
RPS16	8167
SLC6A6	6598
GRIN2A	8697
PLXNC1	7166
STEAP1	3130
ASCL1	5462
PRLR	5755
SHCBP1	3209
LYRM1	7842
CD44	5464
PLP1	5121
SPP1	8323
LAMP1	5688
ICAM3	7260
KPNA6	6765
RAB6A	3440
SFT2D2	8825
NDUFS6	3026
ZMYND10	3276
PDE4A	7331
PPP2R3B	8158
PRKAR2A	5847
TRIM14	7373
NF1	7277
WDR62	4347
DAAM1	7528
TRHDE	6811
DCAF10	8820
ERBB4	4210
ESYT1	3540
SERPINI2	4730
SCD5	5107
HIST1H2BH	6293
CDK1	7065
TSPAN6	5534
OLIG2	3012
OR10C1	5352
PIGT	4484
FAM3A	6324.5
TOP1	5925
CASC3	6370
XPC	3595
CHERP	8687
DGCR2	6222
ALDH3B1	5111.5
GJC2	6011
GLUD1	7383.5
SALL2	3008
CELA3A	4374
RAB3B	3553
CUL4B	3508
LRRN3	6251
CTRB2	8654
ACTG1	5743
ALX4	4504
ATP6V1C1	4391.5
ARMC7	5823
UGDH	5382
GNG3	4331
LRP1	8163
VPS37B	4492
CDH5	7083.5
RNH1	7422
EPB41L4B	7827
KLHL20	7091
CD28	8101
KIAA0907	6304
ST3GAL2	6319
YARS	3450
SYT2	6426
CRHR1	4891
RCC1	6614
PDGFRA	5321.5
YLPM1	5347
RPS6KA4	8665
RPS6KB2	3695.5
THBS2	6708
ARHGEF40	7999
HPS1	7273
NFATC2IP	8807
IL18RAP	4786
ZGPAT	8529.5
RASA3	4704
PGAP2	7914
DSG3	7368
ENC1	7141.5
STIL	5746
RAB11A	7114.5
MOGS	5783
ZBTB1	3797
PGLYRP4	3576
IGF1	6966
ZNF771	5845
LTF	8553
LHX6	5504
HNRNPUL1	7021.5
ADCYAP1R1	7245
CUZD1	3662
NCOA4	4258.5
TUBA1C	5394
CMAS	7246
SIVA1	8724
APAF1	5530
C3orf36	5987
IVNS1ABP	4440
KRT3	8275
ABCD1P2	6803.5
MAT2A	6359
JUNB	4035
COPS4	7474
LRP5L	8830
ZNF500	8389
ZNRD1-AS1	7570
PPID	7335
PHACTR2	4336
RBM10	5776
EPS8	7855
TCF25	8472
AMPD1	6837
RASGRF1	3655
ENOSF1	7976
F13B	5341
EPM2A	7567
DYNC1LI2	7569
LAMA2	5318
AP2B1	3420
RPS6KA5	8270
KLHDC8A	8419
SPON1	5525
FAM90A1	8738
SEC31A	7345
MMP25	6366
x
	verapamil
HLA-DQB1	7498
PRPF39	5504
IGHMBP2	7335.5
CDK18	5410
PENK	3685
MPP6	3330
PROL1	8846
OLAH	3600
DAPK1	7944
ARFGEF1	5285
AKR1D1	4285
CXCR2	3416
CACNG1	6624
PHF7	3103
GRIK5	5247.5
STAU1	3124
PLIN1	5890
RNF17	4871.5
CYP2E1	7348
NOV	6158
LEPREL2	3466
NME7	4673
ORM2	6801.5
TRAC	6344
SLC25A37	3560
ASIC3	7412
HSD3B1	5160
FAM13C	5930
AQP6	4087
AFM	7465
TOP3A	7172
FNDC3A	6057
TMEM53	3785
MYO6	4637
LAIR2	5374
PTK2B	5903
PLA2G7	8347
CA11	7870
ZNF318	4606
SLIT2	6789
RGS10	5375
PI3	6679
SERPIND1	3908
HIST1H2BM	4333
ANK2	6124
PLBD1	6244.5
SPATA2	5901
PI4KB	7496
CACYBP	5121
MXRA5	6756
TACR3	7913
IL25	7805
VPS41	5680
WSB1	3597.5
PCGF3	3380
MOK	7727
WBSCR22	4427
DCN	8731
AQP3	5782
CACNA2D1	8439
NFE2L2	6023
OPTN	4686
FOSL2	3375
OPRM1	6567
NHP2	5384
LIPF	7800
CCDC76	4067
CHMP2B	8036
TUBGCP2	4819
SPINT2	5210
AGK	7813
FUT2	7667
BRMS1	5296
PIAS2	3223
PIR	5487
AGGF1	3174
MMP19	7343.5
BLVRA	7228
RLN2	8723
FAM169A	8232
MCM3	4379.5
ACTR1A	8612
PSMD1	5308
MAP3K14	8267
DHCR7	5896
GTF3A	3171
KRT5	7832.5
TM9SF3	3925
PREB	5866
PRKDC	5927
DUSP14	3968
DSCAM	7842
TACC1	3613
CENPN	3886.5
NLRP1	8403
TRIM38	5419
UBE4A	3279
PGLS	4379.5
SP1	4342
WRB	8262
THRA	6473
ALOX5	7444
ERAP2	5132
CACNA1C	8632
GNAI3	5753
INPP5B	5683
CIZ1	3004
TMEM63A	4816
APEX2	5702
CDK2	7388
TSG101	5624
PPP2R3C	3266.5
SLC26A6	7677
PIGO	7401
ACAP1	3280
PDGFA	4353
MIIP	4937
TRIM22	6601
TSPAN4	8469.5
CYP3A43	6629.5
PHKA1	5824
ITGB3BP	3971
SPATA6L	4047
SF3A2	4352
NDUFA2	5787
MT1F	7439
RPL27	6486
KPNB1	8243
SECTM1	6971
SON	8149
TPX2	6798
CYP1A2	8288
TSPAN32	4204
PPP1R17	4239
CYP24A1	5572
STEAP1	6854.5
GPR1	5038
IMPG2	5401
ARHGEF12	4861
VPREB3	7915
SNX10	5774
GABRR2	4386
GPR37	4242
TANK	8552
CASK	5267.5
CACNB3	8417.5
CTSA	6811
HRH2	3585
VAMP5	8258
CASP2	5639
NADK	3414
KPNA3	5805.5
HCFC1R1	7281
PRIM2	6902
EFCAB11	8422.5
LAPTM5	5283
RHBDD3	4191
SWAP70	6557
RAB28	6225.5
LMAN1	7047.5
PSG4	7791
HNF1A	3540
DNAI2	3033
CCND2	6232.5
ACSL3	4892
LRRC16A	6568.5
CFLAR	8356
SLC9A6	7175
HNRNPA1P31	3149
TSC22D4	8781
NUP153	3486.5
AKIP1	6457
CETN2	3480.5
DCTN1	7230
SAMM50	3467
ANPEP	7652
TGM1	4884
ZBTB1	8684
TRAV10	8283
ENTPD7	8839
EIF4EBP1	5859
HOXD1	4520
CRYBB2	4042
DGKD	5968
UPF1	8562
NKX3-2	5337
USP19	5541
KLF5	4596
TRHDE	3111
CXorf56	3053
SYNGR1	8441
SEMA6D	3817
SCMH1	4680
GAS7	8350
CUL4B	3303
LFNG	4558
TCP1	4648.5
TRMT12	8383
KPNA5	3745
RIC3	3521
x
	verteporfin
OR2W1	4789
NCOA1	8279
DDX58	7324
STAT1	8702
MAFB	6250
C19orf42	7335
C9	5957
TMEM106C	3849
GDF15	5360
NSFL1C	7594
RWDD2A	7095
ITGB7	8799
DYNC1H1	3169
TERF1	5395.5
UBE2B	6185
PITPNB	4762
PRG4	6061
MLLT4	5145
POU4F3	6465.5
FUS	4874
SURF1	4185
LCT	7065
ACSL6	4823.5
IL32	8402
APOBEC3B	4904
KRT85	3818
PPIC	8430
OTUB1	8215
YAP1	3839
NUMB	7801
PRDM2	8195
PAPSS2	4647
PLD2	4709
DNASE1L2	4024
COMMD10	6643
SPTBN5	4890
TACC2	8489
WDYHV1	8673
POU3F3	5017.5
ARFGAP1	7430
KIF21B	4081.5
PLEKHB1	3086
ZNF549	6474
TM4SF5	5625.5
RPS6KA6	8045
TREM2	8683
CUX2	8018
TPP2	7647
MARK4	4665
ARHGEF12	6487
HINT1	4142
MAPKAPK3	5442
RCVRN	6376.5
CDC42EP4	5137.5
C16orf3	7375
MUC7	5809
KLHL29	3286
DNM1	7400.5
RORB	3980
SSR2	8263
TCAP	8110
TSPAN6	6151
NRCAM	6146
SPG11	8634
TIMM17A	4860
EFR3A	8840
PIAS1	8446
OMD	6376.5
ST18	3208
CUL4B	7321
KAT6A	6743
TXNL4A	5092
UPK1A	3231
UFD1L	3675
ZNF35	6384
PRKAG1	4643
USH1C	3237
RNF128	4037
POGLUT1	7046
ITGB2	8789
HSD17B14	3033
SEPT4	4850.5
MLF1IP	4359
C7orf23	6463
SET	8788
GUK1	6243
PRDX2	7870
C19orf40	3598
PAFAH1B1	8167
TCF7L1	5621
RIF1	6870
LRRC61	6439
PTGS1	6994
F8	8394
MAD1L1	3444
MLC1	7844
ARNTL	8562
APOM	3866
PAICS	6229.5
MECOM	5561
PEBP1	6154.5
ZNF202	5432
UBE2H	6698
B3GNTL1	4558.5
FLOT2	8278
SCUBE2	5431
ATP13A1	7703
RASSF8	7969
DCUN1D1	3471
ZBTB6	7800
HCLS1	3551
PFDN6	8139
MAP3K14	3604
PAX8	3134
C8orf51	4873
VAV3	8466.5
LAT2	6036.5
SPAG16	3680
ADAM8	5618
METAP1	7252
PYCRL	3285
MRPL16	6599
ARSD	6861
RPL10	4510
ERGIC3	4497.5
DCK	8430
CRISP1	3458.5
ABHD8	5458
HIST1H3A	4990
STIP1	7410
PPID	5870
FRMD1	4320.5
PADI2	3602
PEX12	4310.5
DZIP1	8342
NDRG1	3709
ASTN2	3970
AKAP7	5379
LYRM4	3438
GNLY	4242.5
CSNK2A2	6999
TFEB	7877
FAN1	7938
GPR12	5789
GINS3	6760
SIVA1	6953
FHL1	7733
CUL9	7084.5
CYB561D2	3508
NELF	4931
RBP1	4461
VASH2	3982
DSP	4993
C7orf49	3784
ATIC	6235
PRKCSH	8581
