x
	(+)-chelidonine
SCN2B	4312
GJD2	4989.5
SETD1B	3546
RAB27A	5217
CALML3	4275.5
SIKE1	3048
ELOVL6	5981.5
SNED1	7805
SYT13	8378.5
GLRX2	5473
PSMB5	6786
EBNA1BP2	5276
PNMA2	3032
ANGEL2	7264
NXPH3	6086
PLCG1	7333.5
CSE1L	4453.5
SNX19	7055
C11orf1	5331
KCNN4	4221
TXN2	5281.5
USP1	7447
HIC2	3810
NREP	5202.5
PLEC	4466
TATDN2	7382
x
	primaquine
TRIM36	5027
DDX31	3635
ULK2	6718.5
RPS5	4537
CCL19	7447
CCNG1	5160
CD1A	7028
DOCK10	3722
NRTN	7138
DPPA4	3011
IFNGR2	4400
CCR8	3485
SNAPC4	4781.5
SLC43A1	4565
CUEDC2	8014
NAB1	5851
CNN1	6028
WASL	4655
NQO2	3683
TNFRSF4	7866
PUM2	7493
ANKRD5	3206
ITGAV	7215.5
QPRT	3521
C10orf10	5396
HOMER1	7252
NCBP1	7481
JUP	5261
EMP1	3418
C1QTNF1	4035
MAPKAPK5	5934
HSP90B1	6184
HNMT	5588
USP6	3555
SUN2	3124
RBM12	6518
TMC6	4985
TOPORS	8544
LYPLA2	4115
RUFY3	6452.5
MICALL2	6965
ZNF79	7768
PGAP1	5079
CCL20	4284
MAPK13	7488
AP5M1	5083
RAB27B	5198
HNRNPD	7456
GRK4	8417
SCAND2	5021
PDE1C	3753.5
SRSF9	5561
ZNF335	6473
RAB6A	6550.5
NID1	4843.5
CFDP1	7867
TMSB4Y	8367
NDRG3	6528
ZNF688	8833
PLEKHM1	3409
CROCCP3	7777
MEF2C	6309
NSD1	6128
NEDD9	3487
MRPS31	7849
SPN	4762
EWSR1	4382
OSBP	3886
ZFPL1	5723
FUBP3	7812.5
ADAMTS12	4147
GSK3A	5444
C7orf69	8830
EFEMP2	7803
RBM26	5747.5
PNP	5518
PLLP	6514
CPT2	6083.5
SLC16A3	4710
RALBP1	5974
SEMA7A	7322
TRAF3IP1	6872
IQSEC2	4505
RAI1	5861.5
TSPYL5	7898
DHPS	6743
TMEM51	8103
CTIF	5182.5
KRT1	8349.5
KATNB1	7207.5
PART1	5672
GTSE1	6106
XCL1	5137
ARFGAP1	8020
NBR1	7957.5
ASPH	5385
DOK2	5651
THADA	6211
SIK2	5843
RBBP4P4	6345
x
	primidone
FBXW7	3764
KLF6	3609
ERCC1	3632
VRTN	4740
ARRB2	4851
ANKRD6	3753
LRP10	4313
CUX1	5234
SAFB2	8587
C12orf39	7370
TTC37	3730
SLCO3A1	6070.5
PRPSAP1	6765
ITPR1	4607
ST7	5022
SOX1	6375
CDK12	3143
KSR1	3784.5
PLEKHG6	3990
EPB41	5444
DIO2	4210
LIMA1	8210.5
AZI2	6951
OR7E14P	4935
PGF	4295.5
PISD	5492
AATF	3332
ARL1	3236
OAZ3	8763
PDZD8	5232
TOE1	6002
PLSCR2	3187
SPPL2B	4197
UGP2	5238
TBC1D9B	8240
CYP4F2	6154
SOAT2	6859
SP3P	5209
OMD	6718.5
BBOX1	6396
INO80D	3837
C17orf108	3107
TREM2	6151
DSC3	5828
LAMB4	6498
TPGS2	5172
SORBS1	5553
GSTA1	7541.5
RHOT2	4028
GGA2	6592
CENPN	3803
ADD3	8619
KDM2A	4496
ZMYND10	6374
AMD1	4045
PNLIPRP1	7007
CCDC28B	7310
ELL2P3	5080
UBAP2	6169
CHKA	7137
PAPOLG	3943
SS18L2	4037
CHMP1B	3751
CREBL2	4277
MATN2	8631
TGFBR1	4457.5
PDGFRA	8372
DOC2A	6774
ADAM19	5797
BMPR1B	3351
TRAPPC3	5273
TBRG4	4452.5
UQCRC1	8778
WDR55	4081
CACNA2D3	8304
CDH10	4751
SMAD4	3864
RBM6	6695
RPL39L	5411
TAF5L	4836
NUCB2	5253.5
TJP1	6616
NUDT21	5889
STX5	8796
TBC1D2B	5087
ACD	5997
FLOT2	4147
UBXN1	6687
RYBP	6303
RNASET2	4601
TNNI3	8539
SBNO2	7190
CKB	7818
PPM1E	5060
TNFRSF11A	7868
FPR2	6915
GTPBP4	7085
GLIPR1	6620
SLC7A5	7762
ISOC2	7673
x
	proadifen
KIAA0226	7733
MOB1A	6532
RAP1GDS1	5645
CEP85	3960
CYFIP1	7001.5
IST1	3777
PRR14	7935
OVOL2	8004
DACH1	8642
ASCC2	5953
DIMT1	8733
SRY	7563.5
KIAA0368	7037
ZZEF1	3213
RRP1B	5297
POU4F2	5286
EXPH5	7208.5
UBOX5	4576
LPO	6495
NOVA2	5931
PGAP3	7406
OBP2A	8318
LAS1L	5374
AP3D1	8059
MTUS1	4624
GALNT1	8175
MLLT4	4901
DVL3	6082
CIDEA	4913
MAP4K4	8381.5
TAT	3845
OR2J2	4594
UBE2N	7574
SLC16A1	7393.5
ULK2	5743
NT5C2	5393
MT1P3	4798
RRAD	5783
POSTN	4285.5
MFN1	7822
TBL1X	5935
C15orf29	8579
RNF10	6112
UGCG	6702.5
TXNIP	6910
SERGEF	4113
ZNF160	3953
SUN1	5758
HERC4	7418
NPAT	6677
RAB5A	3104
PLEC	7548.5
AIP	7732
LSM7	6978
LGALS8	6793
SIRPB1	8076
TBX10	3149
GTF2H1	7902
MYL6B	8828
FAM208A	8671
KIAA0528	4432
PHF2	6268
RYR2	6428.5
ACTG1	7131
KLRAP1	6687
TCN2	3947
EHBP1L1	8055
NEBL	5043
MAGEA4	4520
TSPAN7	8393
MLEC	8460
GRPEL1	7950
ERCC1	4298
GSPT1	5567
IHH	8029.5
ABO	7725
POLDIP3	5054
HSD3BP1	5851
DSCAM	3613
HMGB3P19	3952
C11orf75	3055
DIO2	3201
GPBP1L1	7914
TPO	7829
HPS4	3764
TP53TG5	8507
TSPYL5	7101
SLCO1A2	3101
STATH	5598
SYMPK	5209.5
UQCRQ	4570
ARNT	5621.5
SNW1	7187.5
MFNG	6877
SLC35D1	5773
SLC11A1	5300
ATP7A	8176
MAPK9	5414
LRRC8B	5906
TMEM63A	4938
x
	probenecid
ADCY1	5558
ISG20	5895
RALGAPA1	4242
ST3GAL4	3903.5
CASC1	7065
ADAMTS1	8276
SERPING1	3300
C5orf44	3134
PARVA	8448
GSK3A	3949
USP22	3577
BSDC1	3782
PRKCA	8045
CCL4	3514
DMD	3372
BIRC2	7975
NDFIP1	7224
DAPK1	6321
ZNF174	4398
ZNF516	8550
NOL11	3421
UPK3A	6344
C9orf125	8311
PCDH9	4657.5
CA11	3298
SNN	7273
CHRND	8533
C11orf24	8053
BHLHE40	7059
TEX30	6454
DRD4	8044
FUT7	7196
ZBED4	7074
PITPNM3	3381
ALDOA	3487
TXNL4A	8261
VPS41	4431
NUAK1	4226
CENPA	6335
CDK5	8547
LLGL1	5715
HSPA2	6500.5
SCGB1D1	4834
NBEA	5278
AOC3	4996
DYNLT3	6106
ELF5	4087
NOS1	3490
ASTN2	5808
ELMO3	5493
SNX13	4512
HHLA2	7803.5
KCNE4	6220
GRM1	5341
CACFD1	6067
ATP2B1	7759
MGAT4C	7468
PRKAR2B	7700
THUMPD2	7170
GNAL	4936
CXCR3	7646
ACAT2	4426
APH1B	7155
IGHV1-69	5107
SFTPD	4711
DOCK10	7507
LDLRAP1	7109
ADARB1	3237.5
DHX16	3885
MMP28	5289
MUC1	5275
MALT1	6856
DTNA	8332
MT1X	7183
ATP6V0E2	8737
CMA1	8081
IL8	4825.5
MFSD9	8019
RALB	6272
PLS1	5542
FAM120C	5787
RPL35A	4326
SMEK2	3935.5
PRB4	8150
SYNDIG1	8825
HLF	5564.5
STEAP1	3908
PRTN3	6003
GABARAPL2	7032
COL4A2	7968
POP5	5331
AKAP6	5823
PKDREJ	8241
TRPC2	8666
PLXNB1	3602
PCNA	3348
ZNF345	8675
TSPAN15	3808
PCP4	6486
KCNMB2	7351
x
	probucol
MASP1	5646
ELN	3075
PSMD1	3930
NRXN3	5976
STRADA	8673
CHMP2B	7507
KAT2B	7553
TDRD7	7243
STAT5B	5766
BCAT1	6364
CDHR1	8058
APOL2	7755
FADS2	3414
FZD3	5827
ITPR3	5106
SRGN	7529
TRAPPC6A	6063
MICALL1	4009
MARCH2	8616
ENTPD4	5748
GPN3	3753
KLHL36	6840
YWHAB	8497
EFNA5	3842
LECT2	3079
TNFSF14	3164
B3GALT4	3042
MYL9	6248
ST3GAL1	5787.5
MAN2A2	7497.5
MAPK3	3266
SERINC3	7953
CILP	5687
RCHY1	8169
TBC1D9B	6181
RHOF	4602
SMAD2	5627
NR1H3	3462
CCR4	3825
PHKA2	5426
RUFY3	8728
TPGS2	8750
YY1	6964
KLHL7	5978
GABRB3	6769
ITIH1	6304
PHC3	7791.5
MGAM	6140
OSTM1	4815.5
NUMB	7757
F5	3803
RFTN1	6129
SLC6A4	8403
PISD	7303
KIF23	7906
GALNT14	6491
POSTN	3617
FXR2	5222.5
ZFP36L1	4200
AGFG1	8545
CHN2	8603
TSC22D2	4962.5
TGS1	5868.5
CLTA	5914
ZNF143	7873
LCK	6646
ACAD10	3037
RSL24D1	6735
CAMK2G	5867
RBM8A	3510
IGF2BP3	7479
CCDC99	3163
GALNT1	6710
BTBD7	4660
MSR1	5307
SLC22A6	5879
HPN	3567.5
CC2D1A	8430
PRPF8	6425
NECAP1	7267
TNKS2	3005
C22orf26	7140
CCL2	3865
MTMR9	6960.5
PRPS1L1	6498
TIAL1	4165
TMEM5	6672
TNFAIP2	4966.5
DCUN1D4	5789
RPL39L	8702
COPS4	8357
PRDM14	7759
LRBA	4752
CACNA1C	3469.5
GATA3	6708
TFAP2A	5002
NPRL3	8547
APEX2	3535
LZTFL1	8470
CCDC92	3581
x
	procainamide
CLMN	7707
MTSS1L	6427
ATP2A2	3927
HIST1H4H	5921.5
ZNF224	5478.5
NKX3-1	4445
ATP11A	7611
SSBP1	8058
TSPAN8	6570
ACOT8	7013
NFU1	6757
TTC30A	7743
WASF3	7106
PPP1R26	8559
FAM49B	7262.5
OR7E2P	3725
RHBDD3	5609
ZBED5	8076
CDK9	5130
RPS4X	3393.5
MED17	8082
RCAN3	6226
CCNG2	4587
HEG1	6496
B4GALT7	6611
COL2A1	4303.5
INPP5K	3588
DOCK3	6837
LPIN2	5625
PLCB1	4726
NDUFS3	8741
GPR56	5329
C2CD2	4779.5
SCN4A	6512
CDC42EP2	8747.5
ITPK1	3087.5
SLC5A3	5052
MOB4	3070
ASS1	7267
C2orf18	8486
SOAT2	5366
MAB21L2	5697
WDR78	8722
GUCA2A	8707
PRPF4B	4692
CDH11	7621
MAPKAPK2	5646
RNF4	3820
LY86	7789
CD24P4	8364
PCCB	4457
PLCH1	7929
DHX9	7493
BTK	5082
ZNF750	5744
ARSE	8530
RXRA	6005.5
TK2	8035
TRIP4	3721
PNPLA2	3895.5
FOXF1	7114
SLC34A2	6002
MGAM	6982
KCNJ15	6181.5
TSNAX	7396
AACS	6211
ERCC4	7795
TPSG1	6241
CLDN16	3904
TPTE	4830
ACSM3	4428
DDX17	7939
CAMK2G	5493
SPG20	5249
JARID2	5442.5
RBM19	6381
SPDEF	7853
PDE4DIP	4276
FAM171A1	7838
COPB1	7039.5
AGBL5	6561
CBX1	4788
AKT2	8077
PSMB5	4581
ADORA1	5641
COL8A2	6107.5
EMD	8316
IDE	3838.5
NCAPG	7812
PDS5B	4468
PBRM1	8116
ELF1	6161
POU4F1	3135
MYBPH	6392
COL16A1	3552
DNAJA3	8794
ZNF391	6786
ADSL	4427
CLPS	5107
TEK	3856
x
	procaine
CNTN5	6941
GYG1	4354
NOV	3215
MBP	3249
ENPEP	7864
DNAJC4	8080
CEP164	3494
NDUFC1	6806
PDE8B	4251
RAB11FIP5	7421
LTBP1	6313
MYBPH	8711
ABCF2	4931
HSPB3	5988
DCX	5362.5
RBL2	7457
CNTNAP2	3766
ADAM12	4510
LRCH4	7339
ZMYND8	5874
POMC	6299
IL6	7962
ZNF428	7650
MRFAP1L1	7266
TTLL4	7853
GRB7	5482
RAD54L2	5232
HAMP	3655
PCDH9	3282
CARM1	6311.5
PRB4	6966
C22orf29	8839
PRPS1	4772
CCDC68	7335
FERMT1	6961
ARMC6	5121
PASK	3855
ARHGAP32	7636.5
IKBKB	3919
FARS2	3753
PARD3	7876
DNALI1	3491.5
ACHE	3751
ARF1	8268
ZNF701	6369
SLC12A8	3635
GSC2	8574
KIAA0319	3262
CBFA2T3	5306
TBX3	4109
THOP1	8681
KRT14	8046.5
SMARCA2	7598
WBSCR22	3074
HCG4	7519
TTC23	7027
KHDRBS3	5034
AQP4	4720
GALR2	7887
ZNF174	6130
COL18A1	3236
DNAJA4	8353
UPK1B	3659
BIN2	3754
PLAGL1	8088
MPZL1	8768
CNPPD1	6901
SQSTM1	6307
NUP98	7021
SEMA6C	6755
NFAT5	5958
SCN7A	7390
BLVRA	8241
P2RX5	8345
SLC19A1	6120
BTD	6136
SPINT3	4325
KIAA0564	8611
GNG11	3936
FAM149A	5422
CRNKL1	3179
FGF7	4263
EIF5B	7572
CCK	3801
LPIN1	5365
GPA33	3031
KHDRBS1	6955
EGLN1	8791
NDUFB8	3950
DAB1	3869
NCKAP1	8401
NPC1	8306
PRICKLE3	5613
MYC	5577
ZNF24	8406
CD247	3708.5
PALLD	5032
RAB9BP1	4929
PTGER2	8445
HOMER2	8072
x
	procarbazine
HIC2	5684
LAMB1	7353
SLC34A1	5341
AOC3	5889
CA14	7522
TRPM4	8583
RPL18	7337
ZDHHC13	4131
RAB17	7749
FUT5	7227
CRISP1	5953
PPP2R2A	5686
CTSB	5976
MEP1B	3908
FBXW4P1	5386
TAS2R9	7688
IQCE	6597
MMP14	4404.5
ZNF44	6160.5
HSBP1	3503
ABCC10	6303
CCDC69	6203
LPL	3554
OR3A1	4628
LIMK2	7171.5
RNMT	6135
PTPRF	8083
FOXO4	3750
MYH10	7584
PPME1	7243
IL17A	7321
FGF3	4032
GUCY2F	5974
UPP1	8528
PTP4A1	6042
KIF25	4745
GUCY2D	6115
RGS12	8587
TSPAN7	3779
HTR7P1	7593
PVALB	3951
NR2C1	6763
BAZ2A	6794.5
PAF1	8016
NUP205	4197
UBE2A	3109
RABEP2	7958
FXYD5	6462
BNIP3	6685
RGS4	7598
GRIA1	8839
TBL1X	8021
GPLD1	6257
KIAA0232	5670
PLA2R1	8126
CES1P1	4480
ARL6IP5	5541.5
TUBG1	3237
RANGAP1	7890.5
SCGB2A1	5353
ZNF652	5053
BCL2A1	6606
SNX24	4716
ZNF365	4326.5
HDGF	7730.5
CCL18	7215.5
ADAM15	7747.5
TXNRD1	4841
APLP2	5012
SIN3B	6217
IKBKAP	7733
TMCO6	7822
GSTO1	3505
FAT4	6856
MAGEA1	3978.5
HCG4	5896
RAB5C	6813.5
FZD5	4668
CDH7	7519
MYO10	6910
SEMA6A	3612
SNED1	7568
LOX	6436
EDA	7034
ADAM12	4977
DNAI2	5664
TRAM2	3394
PRKAR1A	4181
CDC27	5540
PPP1R7	5676
SNX4	8474
TMEM143	4142.5
AKAP13	4124.5
ZNF280D	7342
EEF1D	3136
ZSCAN18	4280
EPHB1	6796
SF3A1	5426
GADD45A	6480
CYTH2	6632
x
	prochlorperazine
LAMP5	8621.5
GPR144	4903
HRSP12	5154
PPP3CA	5486
LAIR1	5829
TSTA3	6430
BNC2	6667
TGM1	4103
HPN	7807
TMEM93	5805
TPD52L1	4508
CALCR	8408
BECN1	6083
RALGAPB	6590.5
PEX2	3310
SLC17A6	8508
TNFRSF10B	4006
CRYBB3	8134
CDH9	6842
DNAJB14	6621
HNRNPR	5765
TXN	8283
SSR4	3713
SRSF5	3218
ZBTB32	3579.5
ESRRA	3884
SIRT3	7970
ASAH1	3261
LRRN3	7340
INS	5467.5
ATP2A1	5629
ATP6V1D	4422
NR1H2	7843
KCNMB1	6502
SNW1	3044
GGCX	4218
RYR2	6022
C4BPB	8022
PROZ	6885
AP3D1	3868.5
TUBB	8680
ATP5G2	3772
CLEC4A	4964
TSGA10	4409.5
RNF17	5123.5
SLC25A15	6412
TOR1AIP2	7116
CUL1	7461
CPS1	5439
GPRC5A	7948
PHKB	8325.5
IRAK3	3517
SPO11	3585
CD72	5858
SOBP	6134
MARS	5628
CDC42EP1	4405
C1orf106	3233
SUMO4	5722
TMEM109	3677.5
PION	5969
PUM1	4102
PEX26	6812
SEPT4	6975
FRAS1	5752
RABGGTA	5316
PHB	8274.5
ATP10B	5379
PIP5K1A	3167
CUZD1	7352
PEX3	6046
MZT2A	8808
TNFAIP2	7991.5
H2AFZ	5051
CDC37	5375.5
AUH	5758
CCDC25	7175
SERPINB3	7672
RBMXL2	4629
PCDH1	6564
LOR	3786
SPPL2B	4407
SMTN	4873
PDPK1	6762
C5orf15	5682
PTCH1	4896.5
MTMR8	5756
TRIM31	8814
R3HDM2	8216
NMNAT2	5300
SH3PXD2A	8291
PARP2	4904
SCGB1D1	6984
RALB	5087.5
WRN	8004
CA5B	5713
ASS1	6873
DNAJA1P4	7029
LCT	3946.5
SLC38A10	5812
x
	procyclidine
HLA-G	6038
CAPN7	8305
NOLC1	6048
ENTPD4	7696
TMX4	5473
E2F8	4321
GPR75	6975
USF2	4676
NOSIP	3657
MLST8	7073
TAF1A	4465
CLCN4	7448
TRPC3	6924
TRAV21	8710
ORC5	8608
AGGF1	8828
KIF25	8325.5
SH3TC1	8503
HOXB9	3508
PQLC3	8108
ADRBK1	5408
NAP1L1	7790.5
ATF5	8313
FBXO40	6278
MAPRE2	4485.5
LSR	5051
NCK1	5245
FGFR2	3785
NKX3-1	5616
SAP130	4016
MTUS1	7367
APBA1	7530
CDK10	8684
SRSF5	6986
CYB5R1	3971
TBC1D13	6808
MAPT	4049
LDHC	6083
ATP1B2	8423
CBX3	7375
ACSL1	7253
PTRH2	6157
GRIA1	7357
ADO	6190.5
SART1	3407
ELMO3	3037
MAST2	7311
ARL1	7460
PARN	3133
KIAA0090	6294
DGCR8	4170
IFNA5	6458
MAPK1	5388.5
AKAP1	6163
EFNA4	8075
DDX6	4372
ZBTB39	7011
NECAP2	8202
TOLLIP	3561
TOP2A	4964
TPRKB	4115
CLASRP	3271
ALX4	3428
CDC42EP3	5980
BHMT2	6780
SLC39A6	5767
APLP2	7756
HRH2	5217
ANP32C	3855
ZNF264	4148.5
C7orf69	4641
TFPI2	6005
NLGN4X	3104
RLN2	6426
PTGDR	7414.5
PREX2	4621
CALML3	8236
HARS	5973
KPNA5	3719
SNCAIP	8400
GALNT1	3263
H3F3B	3158.5
FAM63A	3911
MASP1	3231
IFT81	4844.5
RPL36AL	5896
LOX	5189
LBP	4268
ZNF282	7908.5
STAB1	3662
PCYT2	7482
M6PR	8227.5
SNTA1	3098
WDR45L	3781.5
FEM1B	6308.5
CTSS	6381
PIAS4	5663
HABP4	8862
SLC25A38	4461
CFP	8051
x
	profenamine
C22orf24	4424
ZBTB1	5237
TBXAS1	7676
ESD	3388
ST8SIA5	5583
DNMT3A	5049.5
BZRAP1	5767
NAP1L1	3410.5
ITGB1	3571
LARP1	3014
SLC45A2	3082
AXIN1	6314.5
C9orf116	3671
SLC22A17	5079
CD2BP2	6807
IST1	7285
TNFRSF17	7723
CCL23	8509.5
SMU1	7161
NUMB	3167
UGT2A1	7946
COX6CP1	7462
DDX58	6762
GJB3	3924
ZNF14	6674.5
ICA1	6041
RTP4	6532
KCNV2	6926
SLC4A3	6396
MAP4	5910
CDKN3	8445
ALAD	8603
FOXL2	8136
C11orf67	7163
KIR2DS4	6767
PABPC1	4000
CUL4A	8115
IGHV3-23	7505.5
TMOD1	3632
CCDC134	5310
PSG9	5164
NRXN1	5569
BMPR2	3782
PSMD1	7957
PALB2	7831
KCNAB1	8225
PHIP	6286.5
SRCAP	5934
CLCA2	3521.5
ADIPOR1	3105
NFYB	8179
SIRT2	4178
PCLO	3299.5
MTAP	3219
GLT8D2	7188
KRT8P17	8632
IZUMO4	6976
EPHX1	3390
C1RL	7087
UPF2	5240
ITGA1	5397
TTC33	3228
HMGCS1	6601.5
RAB1A	3040
ARMCX2	5345
SUCLA2	7605
PACS2	4195
XPO6	3481
DUSP13	4556
SPRED2	5376.5
WHSC1L1	7449
CELP	7702
MAP4K5	7336
PRKRA	7548
RASA3	5646
PPPDE1	8622
C12orf47	5495
WDR5B	8184
CAV2	5333
RUNX1	5202
ITGB6	6060
AKAP12	7569
SH3TC1	4059
GABBR2	5233.5
MGST3	7947
STAG1	3098
TESK2	6449
LYL1	7225
RYR3	7464
SMPDL3B	6166
JAG1	5603
LHFPL2	7835
H2AFY	5791
MXI1	3981
FGL2	5030
CST1	7492
FXYD5	6509
ST18	4599
OPCML	8579
KLHDC10	5205
x
	progesterone
IKBKAP	5367
USP2	7285
GAB1	6599
LRRC40	8069
UBE2A	6597
C9orf53	7254
GABPB1	5316
PRB3	4780
COL9A2	6821.5
NCAPG	4506
PHTF2	7196.5
CAPN6	4544
CDCP1	4661
SLC22A1	5331
CABIN1	7202
NLE1	6077
HAL	4970.5
SOX3	4033
THRA	5253
CD248	4850
YLPM1	4446
CCL18	4187.5
CYTH1	7699
UBE2I	8736
SPATA6	7772
PLEKHB1	5700
RPL18	6899
MPHOSPH9	5039
NOL4	5570
VIPR2	7294
TDGF1	3977
UQCRC1	3921
FOXA2	3113
ARHGAP22	5724.5
SNAPC4	7466
CHD5	6111
C12orf4	8758
NEAT1	4893
LYL1	4012
SERPINB9	4769
PKP2	6553
GCNT1	7590
BTC	5530
HIST1H4E	3050
KLF12	5954
DEFA5	6256
CD86	4128
FGA	3109
MSL2	8331
RYK	5527
GPR107	4368
DCAF16	5946.5
ARG2	5549
SIPA1	3787
TRDMT1	4291
HOXD11	3269
ABHD4	3966
BMP7	6068
FHL3	8630
ITGAE	4520
WARS2	6107
PDGFB	5074
OBP2A	8801
ENPEP	6385
TRPC5	8179
CEND1	8302
PSMC3	3542
ZBTB24	4372
CASP7	5840
TRAF3IP3	5393
KAZN	3479
APOBEC2	4231
SERPINB4	3572
GPR17	4797
ZC3H7B	6535
GJD2	6348
CUL7	7668
SSX2IP	7002
NARFL	5024
MCC	5911
PSG5	8132
TMEM14A	4617
CD163	6205.5
ZNF219	4516
HIST1H3C	7929
CARS	3621
MCF2L-AS1	8646
CCNE2	8191
SIK3	8011
DCTN1	8434
CTAGE5	7972
CDC14A	3325.5
CDK5R2	5956
PET112	7295
SQLE	7878.5
STC2	5737.5
RSF1	7856
SLC2A5	8729.5
TACR1	5399
ARIH1	7893
x
	proglumide
RNF19B	7410.5
ASB7	8810
DNAJA1P4	7251
KCNS3	3197
SERPINA7	6361.5
PHB	6786
FAM149A	5508
PKNOX2	6147
SNCA	7264
TCEB3	4370
GLRX2	5034
MYH2	3776
OSGEPL1	5422
FLNA	6929
ATP5I	7168
NDUFS6	4583
FRYL	8612
EIF4G2	5576
CA7	3329
CSDE1	6653.5
RNASEH1	6304
PLOD1	8717.5
DSP	7971.5
EFTUD1	5748
CALB2	7057.5
PHF17	4876
PRKCB	3695
DRD4	3096
SUB1	3761
GPRC5A	7124
ACE2	3392
AIP	3965
TMUB2	8136
RAB26	7217.5
UBR4	8820
PDZD2	4988
HYAL4	8372
ZNF839	7246
ZSCAN12	3917
ZNF222	8539
CDH22	5811
GLRX3	7182
DDIT3	7117
ABCC9	5943
PTPRN	7007
C14orf93	3441
EXPH5	6414
THRAP3	8385
EIF4E2	6310
PGM1	8310
CCNB1IP1	4902.5
SLC22A14	5647
PTPN21	8309
GRIN1	3004
P2RX6	6215
IVL	6034
TMEM93	7993
MRPL11	5480
GML	3785.5
RABEP2	5926
RYK	7718.5
GNL3L	5408
BCL2L13	4975
HPX	6210
BRAP	4707.5
DNASE2B	7123
FERMT1	6543
ZBTB43	4312
SCAND2	6254
RAB40A	4538.5
LPAL2	4436
NFX1	3744
PLK4	5760
ATP2C2	6974
CTGF	7969
ANKMY2	7892
RDH11	6196
GALR3	8832
DDX17	4681
FHOD1	5854
PSG5	8737
WDR76	4880
FAM134A	5190
HIVEP2	4864
FRAT2	5696.5
DUSP6	6106.5
NAT6	8536
COPS6	7310
ZNF391	7890
ACLY	5120
RECK	3167
GTF2H1	7178
SLC17A9	4457
UMPS	7813
SPAST	8268
C8orf84	3427
SERPINB7	5916
TGS1	8518
ASCL1	3550
ATF3	5316
x
	proguanil
MPPE1	4813
SPG20	4453
KLRAP1	5864
BTC	6872
TNNT2	6409
LCP2	4215
ETV6	7143
TMPRSS5	6029
RSL1D1	5200
PCBP1	8152
DUS2L	3650
ZNF32	4909
GREM1	6701
PRND	4573.5
SAP30	4710
LY9	7763
TPO	7304.5
SPARCL1	6258
PPP1R7	3189
PTMAP3	3242
OBP2A	8073
MED18	7672
EIF1AX	6035
HADHB	3538
STK4	4472
SAP18	6435
KISS1	4289
HERC2P3	7757
WISP1	8575
PLAUR	5674
MTTP	3668
PRKACB	3643
ECI2	3539
NFYA	5110.5
CAPRIN2	8601
MYO1E	4095
PIGH	8410
PRMT8	6219
GPR88	3862.5
RPP25	3918
SPP1	8379
BMP2K	4596
ALG6	7577
ARHGEF5	4636
AKAP7	5568
CCDC28A	3948
CA5B	4661.5
PRRX2	4000
NDEL1	5409
PSG1	4761
CADM4	7007
PART1	7877
OGDHL	5288
PCMTD2	3713
NKTR	5406
C6orf108	7838
CLIC3	8123
COL8A1	3980
GPR173	5016
WDR1	6414
BORA	4423
VSIG4	6566
SART3	8648
APLNR	4570.5
IL10	3179
MCPH1	7976
GNA13	6974
PRDM13	3228
TALDO1	5174
ZNF557	6599
BCL11B	8691
C14orf159	4062.5
PRR3	7784
MAP3K14	5555
PRKAR2A	4832
DHX34	6774.5
PIBF1	3246
RPRM	8405
DHX8	8272
PDLIM2	7632
STXBP3	6226
BEGAIN	4865
SRPX2	5532.5
BLK	7575
TMEM2	8488
KRT2	4103
MAP3K3	6691
MAP4K4	4419
BRAP	3053
PUS7	5232
TINF2	5006
GLT8D1	4723.5
SYT13	5972
KCNN3	8148
FBXO3	3470
MSH3	6178
PEPD	7583
HRG	6406
TAS2R16	8054
CEP41	3797
x
	promazine
PDK3	6548.5
DONSON	4381
MYH8	5564
PRPH	4206
RHBDF1	7467
GRAMD3	5292
EVI5	6317
ANO2	8798
REST	4267
SNX5	3713
SLC1A1	4971
PTK2B	3701.5
STAG3L4	4108
HTRA2	6102
GJD2	8638
LTN1	4474
HIST1H4A	4258
CHRNA4	5854
ARPC4	5212.5
FPGS	4546
VAV2	6178
MAP7	6048
AIPL1	4006
TBXA2R	4068
WDR44	8690
F5	6212.5
FPGT	8055
IRGQ	4698
PSG1	3695
C14orf93	4497
ST3GAL2	7916
MKL1	5546
ZC3H7B	5414
DDX49	7907
SEPT11	6815
MRPS27	5981
FGF8	8786
NPC1L1	3811
YTHDF3	6775
NCF4	5118
SMC6	6667
AMELY	5559
C11orf68	3368.5
HSPBP1	7571
DCAF4	4949
CTDSP1	5156
MLH1	7030
DDX58	8482
RABIF	8001
TGM3	5328
SNAPC3	4260.5
FTSJ3	5632
COX15	8298.5
LFNG	6784
PVR	5636
C11orf9	4100
BAG3	4688
LRRC48	7936
GDF10	7358
YIPF2	7433.5
ALDH3B1	6519
ISOC2	4866
WDR83OS	7351
OVOL1	4960
ADRA1D	6045
AGFG1	7748
ACTR3P2	7313
PEX11A	7727.5
RALGPS1	6915
GCA	8046
MRPL34	3886
VCAN	5966
PSMD14	8192
MED25	6682
HN1L	4919
RASGRP1	8135
MOAP1	6400
SAMD4A	5597.5
RPS6KA1	5004.5
ZNF669	5275
MAP4K5	7033
KIAA0146	4987
NAMPT	8072
LGI2	5335
CASP1	4510
FCN3	7519
TRAV21	6118
WNT11	6683
PLXDC1	4577
TPD52L1	6110
ANTXR1	6450
ATRNL1	5145
GNB2	3186
ACBD4	7493
C16orf7	5542
TMEM115	7594
PTPRK	3114.5
GULP1	3624
COQ4	5551
