x
	(+)-chelidonine
XCR1	11770
IGF2BP2	11771
AATK	11772
C16orf57	11773
ACN9	11774
PNRC1	11775
CHST1	11776
PIK3R2	11777
NKRF	11778
ZDHHC4	11779
TMLHE	11780
UTP3	11781
ADCK3	11782
HMG20A	11783
CCDC47	11784
NMUR1	11785
DUTP1	11786
CFP	11787
PKD2L2	11788
DCHS2	11789
ZNF702P	11790
TTC30A	11791
CCDC76	11792
ZNF580	11793
OR2H1	11794
NAA50	11795
USP13	11796
SCO2	11797
PKDREJ	11798
TM9SF2	11799
PTPRJ	11800
SF3B4	11801
IL1RAPL2	11802
AGPS	11803
PSG11	11804
NMI	11805
BCCIP	11806
ERAP2	11807
FRS2	11808
PTH1R	11809
WNT3	11810
EIF5A	11811
TEP1	11812
COL19A1	11813
TMEM11	11814
ZMAT5	11815
NPHS2	11816
TNFSF12	11817
SPRY4	11818
ZNF804A	11819
MT1H	11820
MMP20	11821
TP53BP2	11822
RHOH	11823
TFEC	11824
OGDH	11825
SPINK5	11826
DLGAP5	11827
KIAA1324	11828
CA10	11829
KBTBD2	11830
HPS6	11831
KRT33B	11832
AURKC	11833
MUS81	11834
NDUFB4	11835
NAT1	11836
KLHL2	11837
MARCH5	11838
LILRA4	11839
HIF1A	11840
INPP5F	11841
CDH5	11842
KRT4	11843
DHCR24	11844
CLK1	11845
SYNPO	11846
TRANK1	11847
HLX	11848
PANX1	11849
PPP1R13L	11850
URB2	11851
PPM1E	11852
HK1	11853
RGS17	11854
SIL1	11855
PAFAH1B3	11856
TCP11	11857
ETFA	11858
DEPTOR	11859
TPSAB1	11860
THOC7	11861
ZNF652	11862
GUCY2D	11863
x
	thapsigargin
PTPRG	11764
IFI27	11765
CASD1	11766
GUCY2C	11767
LY86	11768
ZFY	11769
KRT13	11770
WDR37	11771
CHAF1B	11772
FBXO31	11773
CACNA2D1	11774
SS18L2	11775
PLIN2	11776
KIF15	11777
ATP5E	11778
UBASH3A	11779
IL13RA2	11780
TSPAN12	11781
DAAM1	11782
TTC13	11783
TH	11784
CST2	11785
POLE3	11786
CAPN1	11787
SPOCK1	11788
MYO1E	11789
MS4A4A	11790
SDC3	11791
ETAA1	11792
PYY	11793
RPS6KB2	11794
TIPARP	11795
NDUFA10	11796
SHOX	11797
NDNF	11798
TSPAN5	11799
NME3	11800
PNLIP	11801
APOBEC1	11802
LAPTM4A	11803
KLRB1	11804
TFPT	11805
RASSF8	11806
ARHGAP4	11807
ULK4	11808
RNASEH2A	11809
VGF	11810
ENTPD6	11811
USP36	11812
TDRD7	11813.5
CBX6	11813.5
ZNF81	11815
GPR12	11816
HS1BP3	11817
SPTBN2	11818
CYSLTR2	11819
CHPT1	11820
T	11821
C6orf15	11822
KLHL11	11823
MYO5C	11824
RAC1	11825
CD8A	11826
GSTM3	11827
PRAME	11828
NUCKS1	11829
DNMT3L	11830
ZFAND3	11831
GPR85	11832
FFAR2	11833
FRMPD1	11834
BLCAP	11835
ATP5H	11836
MXRA8	11837
PRM2	11838
CUTA	11839
C19orf54	11840
PLA2G4A	11841
MAOB	11842
MAN2B2	11843
MON1B	11844
CHRM4	11845
GDF10	11846
INS	11847
RPS2P45	11848
NDUFB1	11849
KRT4	11850
TM6SF1	11851
ANPEP	11852
SCN7A	11853
NKG7	11854
AVPR1B	11855
PYGO1	11856
MCAT	11857
RPL37	11858
ARID5B	11859
RBFOX1	11860
FBXO24	11861
NANS	11862
NECAP2	11863
x
	theobromine
VAMP8	11764
DCC	11765
BATF3	11766
NPHS1	11767
CD96	11768
PLXNB2	11769
MSL2	11770
FBXO40	11771
HSPB8	11772
WNT5B	11773
DBF4B	11774
YSK4	11775
ZDHHC8P1	11776
TAGLN3	11777
NAV3	11778
ASXL2	11779
PSMG2	11780
ZNF192	11781
ANXA10	11782
DLD	11783
SERPINA5	11784
CCNE1	11785
KLF7	11786
CASD1	11787
PPP2R5E	11788
SLC6A13	11789
KCNJ2	11790
TACC3	11791
CLEC5A	11792
LFNG	11793
STON1	11794
PTGES3	11795
SUPT16H	11796
SPRR1B	11797
MTHFD2	11798
IRF8	11799
C4orf19	11800
CGRRF1	11801
ZNF586	11802
SPOCK1	11803
KIAA0284	11804
FYCO1	11805
BCL7B	11806
ZNF259	11807
MRPL18	11808
ZNF257	11809
NEK7	11810
LY86	11811
CLPS	11812
APOH	11813
VEGFC	11814
PRL	11815
SCFD1	11816
IL36RN	11817
TRIM26	11818
ANKRD1	11819
FFAR2	11820
DKK2	11821
PRKAR1AP	11822
NRN1	11823
C9	11824
FKBP2	11825
PKD2L2	11826
DNAJA2	11827
RAB25	11828
GLB1L2	11829
FAM3C	11830
TSG101	11831
CYTH2	11832
C10orf57	11833
MRPS27	11834
C20orf11	11835
MANEA	11836
FAM184A	11837
CLIP2	11838
RNF43	11839
UGT2A1	11840
PTBP2	11841
ZNF556	11842
DNASE1L1	11843
PHKG2	11844
RRN3	11845
UGT2B4	11846
SSBP1	11847
ARL14	11848
UFM1	11849
RIN2	11850
FAM192A	11851
FPR3	11852
ARHGEF18	11853
KCNAB3	11854
ACP5	11855
GATA1	11856
TRAP1	11857
LRIF1	11858
KRTAP5-9	11859
NSUN7	11860
PIK3R5	11861
BAG4	11862
CTNNB1	11863
x
	theophylline
ASCC1	11764
CLK2	11765
CFHR5	11766
CRYGD	11767
PHKG1	11768
CCL22	11769
PIK3C2B	11770
RPL15	11771
KDELR1	11772
PPP2R5E	11773
CAMKMT	11774
ATP6AP1	11775
ACP5	11776
MYH3	11777
C14orf102	11778
PVALB	11779
SPO11	11780
GLMN	11781
S100A9	11782
PRR5L	11783
ARFGAP1	11784
ATP1A3	11785
DZANK1	11786
UBE4A	11787
DNAJC2	11788
ERCC5	11789
HOOK1	11790
FMO1	11791
COPE	11792
LILRB4	11793
NPY	11794
C10orf2	11795
YAF2	11796
PDIA5	11797
C14orf133	11798
CTPS2	11799
NAT9	11800
GNA12	11801
TECPR2	11802
DCK	11803
BEND5	11804
GTF2H3	11805
F2R	11806
EIF3E	11807
KIAA0754	11808
CD48	11809
REN	11810
NFS1	11811
RRAGB	11812
TMEM209	11813
UBE2C	11814
PTPRJ	11815
ZNF528	11816
DECR2	11817
COG2	11818
PCDHB13	11819
SPICE1	11820
VASP	11821
SPG11	11822
TLE6	11823
PANX1	11824
MGP	11825
MSH4	11826
FFAR2	11827
MCAT	11828
MON1B	11829
FMO6P	11830
C7orf23	11831
THAP11	11832
KRT20	11833
CDH17	11834
POLR3K	11835
HLTF	11836
RBM42	11837
NDRG1	11838
ZNF557	11839
AK1	11840
HIST1H4E	11841
BRD7P3	11842
TGFBR1	11843
DNMT3L	11844
MPHOSPH6	11845
LGALS3BP	11846
HNRNPH2	11847
GPR35	11848
DPEP3	11849
CXXC4	11850
CD1A	11851
CYBA	11852
STATH	11853
LINC00574	11854
CP	11855
BMP3	11856
CRADD	11857
SPIN2A	11858
OR3A3	11859
TPRKB	11860
IRX5	11861
NAV3	11862
CDH7	11863
x
	thiamazole
GRTP1	11764
GDPD2	11765
SPINK4	11766
SFXN1	11767
TRIM52	11768
ADSL	11769
NRGN	11770
SPINT2	11771
IL32	11772
CRTC3	11773
PSMG2	11774
MORF4L2	11775
ARID4B	11776
ATF3	11777
KRTAP1-3	11778
SSTR4	11779
KAL1	11780
MAB21L1	11781
TRMT2A	11782
COPG1	11783
KCNE2	11784
RPS17P5	11785
PDZD2	11786
GRB14	11787
PCTP	11788
C1orf114	11789
RPL27	11790
KAT2A	11791
CFHR5	11792
TNK1	11793
ISG15	11794
CYP26A1	11795
TLR1	11796
PYGO1	11797
ATG14	11798
GCLM	11799
MFF	11800
PGAM2	11801
BRCC3	11802
DGKG	11803
ZNF518A	11804
GIMAP6	11805
PLA2G16	11806
OR7E5P	11807
TMEM206	11808
EYA4	11809
ATP6V0A2	11810
SCO2	11811
PRKRIR	11812
NAA10	11813
LRPAP1	11814
PPP2R5E	11815
SETMAR	11816
PIKFYVE	11817
DONSON	11818
P2RY10	11819
IMMT	11820
SDC3	11821
MSL2	11822
ZNF263	11823
GGT5	11824
SAV1	11825
GPX7	11826
SERPING1	11827
CHST8	11828
LGALS2	11829
MSX1	11830
DDX56	11831
UNC93A	11832
WBP2	11833
WARS2	11834
TOMM34	11835
RAB3A	11836
PRRG1	11837
PDZK1IP1	11838
HSD17B11	11839
CPA3	11840
STAB2	11841
RCOR3	11842
DTX4	11843
MCMBP	11844
PPAN	11845
FBXL15	11846
TTLL1	11847
GPRIN2	11848
RNF186	11849
TRANK1	11850
C19orf57	11851
DPEP3	11852
OR1G1	11853
PSMB8	11854
HLA-DQB2	11855
NIT2	11856
ATP6V0B	11857
PBK	11858
CXCR7	11859
MRPS10	11860
GC	11861
OSTM1	11862
MAP4K4	11863
x
	thiamine
MARCH8	11764
YIF1A	11765
DTL	11766
C8B	11767
KCNV2	11768
KCNA10	11769
TREM2	11770
BRD7P3	11771
PHLDA3	11772
GTF2E1	11773
DCXR	11774
SEC22A	11775
DLL3	11776
IL36G	11777
FABP4	11778
STK16	11779
TEAD1	11780
CHRNE	11781
LSP1	11782
TAF9B	11783
EFHC1	11784
CLIP3	11785
ECT2	11786
SUPT16H	11787
AOC2	11788
TP53BP1	11789
ZNF234	11790
AKAP8L	11791
MYH1	11792
CNTN5	11793
TGFBI	11794
TASP1	11795
GPX2	11796
POLR2I	11797
DZANK1	11798
KRTAP5-9	11799
TRHDE	11800
LGALS2	11801
TBPL1	11802
ZCCHC8	11803
NRBP1	11804
ELOVL4	11805
NLRX1	11806
MXRA5	11807
MS4A2	11808
CYP1A1	11809
RPS5	11810
GRIA4	11811
SLC9A2	11812
FLVCR2	11813
TAOK3	11814
B4GALNT1	11815
COQ3	11816
KIAA1107	11817
CHEK2	11818
GFRA3	11819
TEX11	11820
TTC23	11821
GUCY1A2	11822
ZDHHC24	11823
CDK20	11824
KCNC3	11825
AKR1B10	11826
CDK8	11827
DDAH1	11828
WNT11	11829
PRDM11	11830
HNRNPA2B1	11831
AP4M1	11832
MAP4K2	11833
ZBP1	11834
MAGEB1	11835
IGLL1	11836
TMEM106B	11837
GNAT3	11838
VN1R1	11839
TRIM5	11840
PARN	11841
SCGB1D1	11842
CROT	11843
GRIN2A	11844
CATSPERB	11845
VLDLR	11846
RBL1	11847
POLL	11848
STATH	11849
RRAGA	11850
TAS2R9	11851
S100B	11852
GDPD3	11853
PLS1	11854
NT5DC2	11855
MARCKSL1	11856
C12orf51	11857
MGAT4C	11858
APBB1IP	11859
SLC12A6	11860
NDUFB11	11861
ZFHX2	11862
FTH1P5	11863
x
	thiamphenicol
IPO8	11764
NOP14	11765
DCTN3	11766
MAP3K1	11767
PHEX	11768
RRH	11769
PPP1R9A	11770
STATH	11771
RPL12P11	11772
RUSC2	11773
SESN1	11774
HSD3BP2	11775
CNGB3	11776
ATG7	11777
CYSLTR1	11778
ARID3B	11779
OPN1SW	11780
MAP1LC3B	11781
KERA	11782
ECE2	11783
LDB2	11784
TSPYL2	11785
TRAV27	11786
STAM	11787
ERI2	11788
CYB561D2	11789
C19orf73	11790
GBA3	11791
CHST8	11792
C20orf20	11793
KCNG2	11794
CECR1	11795
LAMB2	11796
PLAG1	11797
SLC4A5	11798
AK4	11799
SRP54	11800
SLC5A12	11801
SYNPO2L	11802
CHIA	11803
BACE1	11804
LANCL2	11805
IL22RA1	11806
ADAMTSL3	11807
SLC35C2	11808
TTYH1	11809
TRIM17	11810
GLRX5	11811
COX6C	11812
HNRNPH2	11813
LAMB3	11814
KCNB1	11815
RWDD2A	11816
PARP1	11817
HOXD4	11818
PRDM14	11819
TMEM165	11820
MYL1	11821
C7	11822
CH25H	11823
LILRA4	11824
PIWIL2	11825
TRNAU1AP	11826
C1orf56	11827
CLASP1	11828
MANF	11829
PET112	11830
TECTA	11831
VAT1	11832
ZFHX2	11833
SOX14	11834
VCPIP1	11835
ETAA1	11836
BEX1	11837
ZFC3H1	11838
ZNF223	11839
C4orf27	11840
PVALB	11841
DUOX2	11842
ACSL4	11843
SLC5A2	11844
TSPAN15	11845
HSD11B1	11846
GUCA1B	11847
EMX2	11848
ZBTB7B	11849
TRPS1	11850
KIRREL	11851
POU6F2	11852
CDKN1B	11853
CAPN1	11854
C1GALT1	11855
PRAF2	11856
PRKX	11857
GPX4	11858
MSH4	11859
ITGAX	11860
NDUFA4	11861
ABHD8	11862
XPO4	11863
x
	thiethylperazine
KRT33A	11764
GALR3	11765
GPR126	11766
PMCH	11767
FHOD1	11768
ATG2A	11769
CRYBB1	11770
RTDR1	11771
LRRN2	11772
PRRG4	11773
DPYS	11774
RPN1	11775
FKTN	11776
NFIX	11777
PIN1	11778
FAM117A	11779
ZIC1	11780
TOE1	11781
ZNF394	11782
ZZZ3	11783
KLC2	11784
NUP43	11785
EMX1	11786
KCNK7	11787
MTHFD2L	11788
COPS7B	11789
C9orf9	11790
MTNR1B	11791
NKG7	11792
PDCD1LG2	11793
UGP2	11794
TTLL12	11795
MX1	11796
MSI1	11797
CD82	11798
CCDC25	11799
TAF2	11800
BNIP2	11801
RNASEH2B	11802
GABRP	11803
CSF3	11804
VASP	11805
XPO4	11806
ZNF384	11807
C2orf18	11808
IQCC	11809
KIAA0754	11810
UBA1	11811
TEX11	11812
TAF7L	11813
RASSF9	11814
ORM1	11815
FSHR	11816
ACAD8	11817
COX7A1	11818
DPAGT1	11819
SCAMP2	11820
GNRH2	11821
PZP	11822
PLA2G4A	11823
ALDOAP2	11824
CDH22	11825
GBAS	11826
TEX12	11827
CHD1	11828
CRMP1	11829
PARM1	11830
HTR2B	11831
FMO6P	11832
ACOT11	11833
AP4E1	11834
ABCC5	11835
DAK	11836
TBX21	11837
IMPA2	11838
MRPL19	11839
TRPS1	11840
SPICE1	11841
S100B	11842
SERPINB5	11843
SERPIND1	11844
S100A6	11845
ECHS1	11846
FAM192A	11847
CLIP2	11848
CCR10	11849
TNFSF9	11850
ENTPD2	11851
OSTM1	11852
ATP6V0A2	11853
ITGB1BP3	11854
CLDN7	11855
TYMS	11856
SMEK2	11857
PAQR4	11858
SMYD3	11859
NR1I3	11860
TMEM106C	11861
CACNG5	11862
UGT2A1	11863
x
	thiocolchicoside
NR3C2	11764
ARPC5	11765
CNPY4	11766
LPGAT1	11767
DNAJC28	11768
KRT12	11769
OVOL3	11770
DPM2	11771
CTPS2	11772
LIMD1	11773
DSCAM	11774
TNFRSF11A	11775
GALR2	11776
RPA3	11777
DRP2	11778
PRX	11779
NOL11	11780
SLAMF1	11781
FAM155A	11782
POGK	11783
TAS2R14	11784
MYRIP	11785
TAF12	11786
TNS4	11787
PRPS1L1	11788
APH1A	11789
CDK20	11790
EIF3E	11791
ARHGAP44	11792
MYL1	11793
ST3GAL5	11794
DIAPH2-AS1	11795
KCNA2	11796
PSMB3	11797
KCNMB1	11798
NFKB1	11799
ROBO3	11800
GOLGA8A	11801
FLT4	11802
RBBP9	11803
CACNA1B	11804
ASRGL1	11805
GIMAP4	11806
CDH17	11807
MIS12	11808
HDHD3	11809
NTF3	11810
ZNF16	11811
EIF4B	11812
AMPD2	11813
SNRPD2	11814
CD80	11815
DFFB	11816
PTPN9	11817
REG3A	11818
SLC28A2	11819
GSTO1	11820
GUCA2A	11821
FAM117A	11822
U2AF1	11823
IFI35	11824
CAPZA1	11825
HIST1H2BG	11826
OR7C1	11827
SECTM1	11828
BTG4	11829
VGF	11830
MCFD2P1	11831
CNBP	11832
C19orf57	11833
MYOZ1	11834
SRPK3	11835
TRAV13-2	11836
A4GNT	11837
ARHGDIB	11838
ARFGAP2	11839
IL24	11840
C2orf28	11841
SIRT6	11842
CYP27B1	11843
MGAT4B	11844
ZNF143	11845
CDX4	11846
LUZP4	11847
LY86	11848
RCBTB2	11849
ADAMTS6	11850
KLK14	11851
PCDHA3	11852
ACACA	11853
TAOK3	11854
INSL4	11855
SDCCAG3	11856
ATP6V0B	11857
IL2RB	11858
NFIL3	11859
VMP1	11860
KRT14	11861
SDCBP	11862
BST2	11863
x
	thioguanosine
PRRG2	11764
FBP1	11765
SNAI1	11766
SUMO2	11767
FAM110D	11768
CACNA1B	11769
SH3BGRL3	11770
ARHGEF10L	11771
KCNQ4	11772
MAGEA11	11773
NTN1	11774
NDP	11775
AGPAT4	11776
SETMAR	11777
EEF1A2	11778
ACVR1	11779
FAM155B	11780
FXN	11781
GPRASP1	11782
CDK20	11783
IL23A	11784
PLIN1	11785
DUSP9	11786
C9orf91	11787
CYP27B1	11788
OTOR	11789
TRIP13	11790
SLC6A4	11791
RNASEH2A	11792
ASB8	11793
FETUB	11794
MYT1L	11795
GCH1	11796
MGAT4B	11797
FUT1	11798
C14orf118	11799
SMURF2	11800
SMYD5	11801
GARS	11802
PTDSS1	11803
SLC26A3	11804
P4HA1	11805
DPM2	11806
LINC00472	11807
ARHGAP4	11808
DCXR	11809
PIR	11810
SLC17A1	11811
PAPSS1	11812
GEMIN8	11813
BPIFA1	11814
LAMP5	11815
RASSF8	11816
TDP1	11817
FKBP10	11818
USP32	11819
S100A1	11820
LAPTM4A	11821
APLP1	11822
HIST1H2BE	11823
FAM155A	11824
JMJD5	11825
TBXAS1	11826
COQ3	11827
C16orf62	11828
CYBRD1	11829
ZNF586	11830
MED15	11831
TRPC7	11832
CYP17A1	11833
PPP4C	11834
POLQ	11835
DOT1L	11836
IL24	11837
FOXB1	11838
ZIC1	11839
KIF20A	11840
FAM169A	11841
C21orf91	11842
CNTFR	11843
PLS3	11844
F3	11845
PRDM12	11846
CNTN2	11847
ARID5B	11848
PMCH	11849
TWF2	11850
GRAMD1B	11851
RPLP2	11852
G6PD	11853
TROAP	11854
GSG1	11855
LILRB5	11856
NAP1L2	11857
KDM5C	11858
LMX1B	11859
GIP	11860
ELANE	11861
ENOPH1	11862
LIG4	11863
x
	thioperamide
UGT2A1	11764
RAB36	11765
NDUFC1	11766
NUP37	11767
SGK1	11768
STRN4	11769
RIN1	11770
CPSF7	11771
MPP3	11772
KLK5	11773
PNMAL1	11774
PMS1	11775
NAMPT	11776
C9orf9	11777
SLC35B1	11778
ETFB	11779
FDXR	11780
RPS9	11781
GMPPA	11782
NRAS	11783
ROS1	11784
RBM14	11785
FGD1	11786
ECM2	11787
SLC35E2	11788
EYA2	11789
CNDP2	11790
ZNF215	11791
ATP8B1	11792
ABCC2	11793
USP22	11794
CCR3	11795
ASNSD1	11796
GOLGA8IP	11797
TCTN2	11798
FAM114A2	11799
ACADSB	11800
NGFRAP1	11801
GIPC2	11802
PPP4R1	11803
RWDD2B	11804
FHL3	11805
BLNK	11806
CFHR5	11807
TRPV6	11808
SNX6	11809
SOHLH2	11810
PDE8B	11811
SEC22A	11812
ANXA5	11813
IL9	11814
APOLD1	11815
FKTN	11816
TMEM214	11817
MTERFD2	11818
GADD45G	11819
ZNF345	11820
TMEM106C	11821
C12orf44	11822
DDX4	11823
CBX4	11824
SLC14A2	11825
HARS2	11826
ZPBP	11827
IGHV5-78	11828
CARHSP1	11829
LY75	11830
LRRC59	11831
LBX1	11832
CDH12	11833
TUBA4B	11834
TCEAL4	11835
EPCAM	11836
LBR	11837
HPSE2	11838
IL25	11839
KIAA0754	11840
SLC16A2	11841
SLC6A7	11842
BATF3	11843
C14orf101	11844
PRB3	11845
BCAP31	11846
BAMBI	11847
COCH	11848
GIGYF2	11849
SPG11	11850
ZNF8	11851
NPC1	11852
ABCC8	11853
LINC00474	11854
CSTB	11855
ZNF214	11856
SSTR5	11857
FAM192A	11858
DTL	11859
RIN2	11860
TRPV4	11861
KIFC3	11862
NDUFB5	11863
x
	thioproperazine
ARMC4	11764
SLC12A9	11765
TRPM6	11766
FBXO3	11767
KRT9	11768
IL12RB2	11769
CHRNA2	11770
KRT5	11771
CYCSP33	11772
NIT1	11773
GSR	11774
WNT2	11775
TYRP1	11776
IGFBP4	11777
TMEM123	11778
PIEZO1	11779
ARID3A	11780
NAV2	11781
GUCY2C	11782
PIK3C2G	11783
ACOT9	11784
GLO1	11785
PARP16	11786
TBC1D17	11787
DNAH2	11788
NDUFB7	11789
ACTL7A	11790
CYP11A1	11791
MAOB	11792
ZNF467	11793
PARN	11794
TBX19	11795
SLC12A5	11796
HNRNPA2B1	11797
DAK	11798
NUP54	11799
NKG7	11800
KRTAP9-9	11801
AKAP8L	11802
RAI14	11803
EVI2B	11804
FBXL7	11805
CDC23	11806
GRAP	11807
LGSN	11808
FHOD1	11809
AMBP	11810
MOK	11811
VWA7	11812
PPP6R1	11813
IFI44L	11814
IL17RA	11815
S100PBP	11816
NBR2	11817
RPL36AL	11818
LIN28A	11819
EIF2B1	11820
TNFSF4	11821
FAM76A	11822
LTBR	11823
EEF1A2	11824
SYF2	11825
KBTBD11	11826
ZNF34	11827
TWF2	11828
FKBP10	11829
SNRNP27	11830
DPP8	11831
PABPC3	11832
SCYL2	11833
CRTAM	11834
IL10RA	11835
STMN4	11836
SLC30A9	11837
AMMECR1	11838
AFP	11839
PARM1	11840
STX5	11841
MLST8	11842
C4orf29	11843
ERCC8	11844
DCAF13	11845
TRIM21	11846
CITED1	11847
MGAM	11848
ZNF195	11849
NMU	11850
AHSA1	11851
PLXNB2	11852
PSMG1	11853
MYO5A	11854
DHRS11	11855
DCHS2	11856
WDR44	11857
RPL3L	11858
IFNA6	11859
CHAF1B	11860
DFNA5	11861
CTSE	11862
SH3GL2	11863
x
	thioridazine
IGFALS	11764
ZNF862	11765
DZANK1	11766
NARFL	11767
NUBPL	11768
FCGR3B	11769
DCAF13	11770
TRMT61B	11771
NUDT9	11772
IFT140	11773
DNAJA3	11774
CDK2AP2	11775
MRPS34	11776
DAZAP1	11777
RHOA	11778
PLXNB2	11779
RHOH	11780
C8orf4	11781
MGAT4B	11782
LIN7B	11783
NDUFA3	11784
TXNDC15	11785
HK1	11786
UBXN6	11787
SRSF4	11788
AQP9	11789
THEG	11790
FGF3	11791
FAM53C	11792
C1orf56	11793
SLC5A5	11794
PRMT8	11795
RPS29P28	11796
TYRP1	11797
SUMO2	11798
FAM189A2	11799
COX7BP1	11800
KANK2	11801
CALCOCO1	11802
PCNT	11803
ODZ1	11804
FHP1	11805
GABRB1	11806
ZNF195	11807
TAF7	11808
NEK11	11809
TAF7L	11810
IL23A	11811
EMX1	11812
RAB1B	11813
GPR110	11814
KIF18A	11815
NPL	11816
PCCA	11817
MAP1LC3C	11818
ILKAP	11819
HAVCR1	11820
DUS1L	11821
DEFB126	11822
TBC1D15	11823
TRIAP1	11824
SERPINB10	11825
ATP6V1B2	11826
FOXE1	11827
TMX2	11828
ENO2	11829
IL32	11830
ATP5H	11831
MAP3K3	11832
RRAGA	11833
TOB1	11834
CNP	11835
WNT16	11836
ALOX15B	11837
CFHR2	11838
ZIC1	11839
DCUN1D1	11840
WSB2	11841
FAH	11842
HIST1H2AL	11843
MAP3K8	11844
CCDC59	11845
OR7E5P	11846
SGCE	11847
DFNA5	11848
GPX7	11849
CHI3L2	11850
SLC25A21	11851
PTMAP3	11852
IRF1	11853
KRT35	11854
ARHGAP4	11855
STAM	11856
ZBED2	11857
ZSCAN18	11858
IGKV4-1	11859
GABRE	11860
OSGIN2	11861
SALL2	11862
RYR1	11863
x
	thiostrepton
GALK1	11764
SYNC	11765
IFT46	11766
MZT2A	11767
CRYBB2P1	11768
TTLL12	11769
ARHGEF16	11770
MYLK	11771
CCKBR	11772
ECH1	11773
HADHAP1	11774
HAND1	11775
MTHFSD	11776
PIAS3	11777
AK1	11778
GABRP	11779
C18orf8	11780
NTF3	11781
STRAP	11782
F3	11783
TTC12	11784
SETMAR	11785
OTOR	11786
SDR39U1	11787
STXBP1	11788
PDZRN4	11789
IGF2-AS1	11790
LRFN4	11791
RBPJL	11792
LIG1	11793
FDX1	11794
ECEL1	11795
RPL10	11796
GABRQ	11797
NAV3	11798
C14orf118	11799
PPAT	11800
TMEM156	11801
HIST2H2BE	11802
UBE3C	11803
ATAD2	11804
BAZ1A	11805
C12orf39	11806
SETD5	11807
IL24	11808
LILRA3	11809
KLF1	11810
TRIAP1	11811
NSL1	11812
HOXC11	11813
ESRRA	11814
NDUFA9	11815
ALPL	11816
CNTRL	11817
CENPE	11818
PRR4	11819
PRKCD	11820
RPS6KA4	11821
PRG3	11822
EMP3	11823
RIN2	11824
PSMB7	11825
JUNB	11826
PAPSS1	11827
CHI3L2	11828
RAB38	11829
NCALD	11830
HUNK	11831
GARS	11832
SCN9A	11833
VPS33A	11834
FBXO34	11835
FXN	11836
MMP12	11837
POU1F1	11838
HIST1H4E	11839
CPN2	11840
ZFHX3	11841
TOM1L1	11842
MRPL23	11843
SERPINB10	11844
GRIA4	11845
FHP1	11846
ADCK3	11847
SLC17A5	11848
ASXL2	11849
C21orf91	11850
NPHS1	11851
ID1	11852
WDR37	11853
C19orf53	11854
SREK1IP1	11855
DAZAP1	11856
IFI27	11857
HIC1	11858
LARP6	11859
IFIT1	11860
ZFAND3	11861
GPR85	11862
DPF3	11863
x
	tiabendazole
NSMAF	11764
CCNL2	11765
FAM111A	11766
IL18BP	11767
XDH	11768
S100PBP	11769
TSPYL5	11770
GEMIN8	11771
KIAA1598	11772
SLC5A5	11773
CCT6A	11774
WDR11	11775
PBX2	11776
LUZP4	11777
GSTM5	11778
ZFHX3	11779
PLCD1	11780
LRIG2	11781
BARD1	11782
CCNJ	11783
CHST11	11784
ZNHIT1	11785
GPR20	11786
C15orf38	11787
PDHX	11788
ETAA1	11789
SRY	11790
EDAR	11791
ENY2	11792
TRAT1	11793
MSH2	11794
RIOK2	11795
WNT3	11796
TNNC1	11797
TSPAN15	11798
IL37	11799
FIS1	11800
PRR15L	11801
STRAP	11802
CHRNB3	11803
GRB7	11804
AHSA1	11805
SALL1	11806
TCEAL1	11807
GPATCH3	11808
COL9A3	11809
NT5DC2	11810
SCG2	11811
CAMK1	11812
PARP8	11813
KLF11	11814
RWDD1	11815
EIF4A1	11816
GJA1	11817
RPL36AL	11818
MUC16	11819
NGB	11820
CLDN7	11821
HSPE1	11822
SCARF1	11823
STAB2	11824
CYBA	11825
CES3	11826
NKX2-8	11827
DPAGT1	11828
FBXO3	11829
PCDHB11	11830
SSTR5	11831
KAT7	11832
TESK1	11833
PPARGC1A	11834
SETMAR	11835
RSU1	11836
INHBC	11837
LMCD1	11838
ZBP1	11839
C8orf39	11840
HHLA1	11841
SLPI	11842
NFKBIL1	11843
RASA2	11844
DFNA5	11845
C10orf57	11846
REEP2	11847
APOBR	11848
CDH7	11849
CXCR7	11850
PRAF2	11851
CCDC47	11852
OR2N1P	11853
RNASE1	11854
MTHFSD	11855
SYN1	11856
PMPCB	11857
INO80D	11858
PRCC	11859
HIST1H2BK	11860
DCAF6	11861
PERP	11862
COX7A1	11863
x
	tiapride
TROAP	11764
AGBL5	11765
LHX5	11766
RBFOX1	11767
ZFYVE16	11768
TPO	11769
TM9SF2	11770
MYO1D	11771
NDUFA1	11772
C9orf78	11773
HSPB8	11774
DCAF6	11775
TAF11	11776
SULT4A1	11777
IGJ	11778
SH3BP4	11779
ZNF268	11780
TSKU	11781
PRODH	11782
REEP2	11783
TAF7L	11784
TOR1B	11785
SLC17A1	11786
PRAME	11787
ADORA3	11788
COX6A2	11789
MGLL	11790
LRRC49	11791
TNFSF9	11792
TSNAX	11793
AMZ2	11794
MTHFSD	11795
ACAD10	11796
ACTN4	11797
CHRNA9	11798
PLSCR4	11799
SMG9	11800
CLEC2B	11801
RHBG	11802
ZNF415	11803
HPRT1	11804
MYT1L	11805
SRRM1	11806
CYP11A1	11807
DRD5	11808
C10orf81	11809
PPFIA4	11810
OSBP2	11811
BET1L	11812
FAM92A1	11813
EYA3	11814
ARFIP2	11815
TNFRSF8	11816
CCT6A	11817
MT1H	11818
MS4A4A	11819
RNF219	11820
ZNF423	11821
NLK	11822
