x
	(+)-chelidonine
IPCEF1	31
SLC22A18	32
RNF115	33
NECAP1	34
LARP6	35
TXNL1	36
CD101	37
ANKRD28	38
SLC22A2	39
TFF2	40
VMP1	41
ARSE	42
DCLRE1A	43
WRAP73	44
VWA1	45
ZMAT4	46
CNNM3	47
YWHAH	48
POMC	49
MLH1	50
x
	tetramisole
KCNV2	1
WFDC2	2
RGR	3
GTF2E2	4
MTR	5
GJB1	6
SOX18	7
HIST1H2AL	8
ZNF682	9
DPY19L4	10
PPP1R26	11
PSD	12
RINT1	13
YIPF3	14
PRLH	15
STARD8	16
CXADR	17
ING2	18
CUX2	19
SLC27A5	20
OSBPL11	21
UNC93A	22
KCNJ10	23
BMP15	24
GPR27	25
MRAS	26
PAX9	27
PRRG4	28
SLC22A14	29
CPSF7	30
MATN4	31
RPS27L	32
TUBB2B	33
LBX1	34
DHX35	35
ZNF266	36
GPR6	37
LGI2	38
SIX6	39
UBE2C	40
FGF13	41
HELLS	42
FCGR2A	43
AEBP1	44
CD226	45
AP1AR	46
PARP1	47
TALDO1	48
ADRB2	49
ZKSCAN4	50
x
	tetrandrine
HMGCS1	1
FSHB	2
STYXL1	3
ZNF768	4
CHD8	5
MAP9	6
ZDHHC8P1	7
OR2H1	8
TP73-AS1	9
GTF2H5	10
SETD1A	11
RPL27	12
TECTA	13
DNTTIP2	14
QSER1	15
CLTC-IT1	16
GTF2H2C	17
ZNF276	18
SLC35F2	19
TOMM7	20
NME5	21
AMELY	22
ITGAV	23
ERMP1	24
PRR14L	25
TFEC	26
AKAP4	27
MPP6	28
TG	29
GABRR1	30
PARK7	31
MTPAP	32
TRPM1	33
GALR1	34
MTMR11	35
LGALS2	36
FLVCR2	37
CAMLG	38
SIRT2	39
BTBD1	40
MSRB1	41
GDAP2	42
HOXD9	43
CHRND	44
PVT1	45
ERC2	46
CNIH	47
SACS	48
SLPI	49
PLEKHM2	50
x
	tetroquinone
SULT1A2	1
SKI	2
ORC2	3
SLC7A2	4
AKAP8L	5
PITPNB	6
GRM6	7
MEOX1	8
MEIS1	9
OSGEP	10
IKZF2	11
RNASEH2B	12
NDUFB5	13
WDR91	14
SSR4	15
CBS	16
IVL	17
FCGR2A	18
PTPN4	19
BCAP31	20
PAIP2B	21
BZW2	22
RAB8A	23
USP8	24
LHX6	25
ZNF408	26
HOPX	27
HERC2P3	28
HSPA14	29
GOLM1	30
MYLPF	31
LY6H	32
GPRC5D	33
PNP	34
ELTD1	35
MYOM2	36
NPTN	37
UNC13B	38
NIPSNAP3B	39
ATP6V1E1	40
HSPA1L	41
GTPBP10	42
PRKCE	43
WBP2	44
MIA	45
TESPA1	46
BRCC3	47
C9orf114	48
RNASEL	49
MAP3K2	50
x
	tetryzoline
ZNF232	1
NUP37	2
CYB5R2	3
MAP9	4
MAP1LC3B	5
KCTD3	6
ANXA3	7
OR3A3	8
WDR25	9
ADAM21	10
MRPL39	11
MMP28	12
MMP20	13
C17orf39	14
MRPS28	15
SLC22A3	16
DEFB126	17
HDHD1	18
CUL1	19
TBC1D19	20
CALB2	21
PBK	22
KLHL25	23
GFOD1	24
TOMM34	25
FILIP1L	26
KCNE4	27
YWHAH	28
OR5I1	29
CH25H	30
ORMDL2	31
NRAS	32
SERPIND1	33
SBNO1	34
PPP2R2A	35
CD14	36
IGLL1	37
HOPX	38
DIAPH3	39
PPYR1	40
CCDC86	41
HDAC11	42
PFKM	43
WBSCR22	44
DIRAS3	45
PTGDR	46
STMN4	47
OXSM	48
TTC1	49
TASP1	50
x
	thalidomide
PDZRN4	1
PPFIA4	2
NGLY1	3
ASCC1	4
BRSK2	5
RAB21	6
FAM110B	7
SH3GL3	8
PON3	9
TSPO2	10
COLQ	11
MGST3	12
HPGDS	13
DPF1	14
TSPAN1	15
PITRM1	16
FASTKD3	17
MAB21L1	18
ERVMER34-1	19
OTC	20
AMN	21
MPHOSPH8	22
KIAA0895	23
RNF19A	24
COQ2	25
GABRQ	26
ZSCAN18	27
POLE2	28
HMGN2P9	29
LFNG	30
METTL9	31
SH2B2	32
ZNF518A	33
POLB	34
PFKFB1	35
NTN3	36
USP16	37
RNASE2	38
LAMA5	39
FOXL2	40
ZNF227	41
GAR1	42
AMBP	43
RGS20	44
CAMTA2	45
DSE	46
CD1B	47
CCR3	48
SERINC1	49
CD74	50
x
	thapsigargin
TFEC	1
TP73-AS1	2
PGR	3
CHD8	4
CCR3	5
BCL2L2	6
CCL4	7
STYXL1	8
NOL10	9
OLFML2A	10
C10orf88	11
MARK1	12
APOL6	13
LIFR	14
MSRB1	15
TMA16	16
SMO	17
HABP2	18
SEMA6C	19
STX17	20
DIXDC1	21
RCBTB2	22
TM9SF3	23
TRAF6	24
SELP	25
CCL13	26
MAP4K2	27
C21orf2	28
ARPP21	29
DSE	30
RPS6KA3	31
F2R	32
SCGB1D1	33
ZNF160	34
ANKRD28	35
RIT2	36
MFHAS1	37
BABAM1	38
FKBP5	39
TECTA	40
CD207	41
DHRS7	42
ZNF16	43
TBC1D12	44
PRLH	45
ZNF557	46
DNAJB9	47
CD244	48
TM7SF2	49
SLC30A9	50
x
	theobromine
HSF4	1
MRPL49	2
STMN4	3
A1CF	4
APBB1	5
ATG14	6
EYA1	7
MMP20	8
CKM	9
CFI	10
LSM2	11
SPINK4	12
USP21	13
CUX2	14
TRNAU1AP	15
LRRC8D	16
DHODH	17
GPX2	18
TAS2R3	19
MRPL42	20
HAVCR1	21
MGAT4A	22
ADNP	23
AATK	24
TWSG1	25
ZNF117	26
FGF6	27
C6orf130	28
HIST1H4H	29
PADI3	30
GNB3	31
BPTF	32
C7orf23	33
FHL5	34
RYR3	35
TM6SF1	36
ZNF143	37
ISG15	38
CD83	39
DONSON	40
CEL	41
TBC1D22B	42
TUBA1A	43
SCN7A	44
CACNA1B	45
SIX6	46
ZNF442	47
OR7A5	48
ZNF140	49
PPFIA4	50
x
	theophylline
DKK4	1
SERPINA6	2
GPS1	3
FMO4	4
FUT3	5
ARF1P1	6
NPTN	7
S100A11	8
METRN	9
TRANK1	10
RTCD1	11
HP	12
GPC5	13
PC	14
C9orf114	15
IL12A	16
MCM6	17
PRR15L	18
VCAM1	19
MCRS1	20
TAF6	21
DUS1L	22
RNF139	23
SYNJ2BP	24
SH3BGRL3	25
RNASE2	26
SYT13	27
MPHOSPH10	28
SGK1	29
SCNN1D	30
PSRC1	31
PPP6R3	32
C20orf195	33
MAGED1	34
MCF2L-AS1	35
COX5A	36
CMAS	37
LRPAP1	38
DENND5B	39
EPHA5	40
C4BPB	41
SLC9A3R1	42
TRBC2	43
EBNA1BP2	44
LIN37	45
PHB2	46
RNF25	47
ODF1	48
NECAP2	49
CRB1	50
x
	thiamazole
ATHL1	1
RPL18AP16	2
GTF2A1	3
MTL5	4
COLEC11	5
OR1F2P	6
KRT32	7
AFP	8
GRIN2A	9
FPGT	10
TMED3	11
ST6GALNAC5	12
DDX4	13
POGLUT1	14
RPS27L	15
TNMD	16
JAM3	17
HTR3B	18
EPS8	19
NEO1	20
NR0B2	21
ADAMTSL3	22
JPH2	23
PPARGC1A	24
ADRM1	25
TP53BP1	26
P2RX5	27
TRAF1	28
PIN1	29
ST7L	30
GRHL2	31
MANF	32
GNRH2	33
LFNG	34
FOXD3	35
CDK8	36
GIN1	37
LY6G5C	38
CCNK	39
SLC18A3	40
FJX1	41
ZNF324	42
CENPO	43
PSMA3	44
GHRH	45
AVPR1B	46
LY6E	47
IGHV3-7	48
TMEM177	49
WDR4	50
x
	thiamine
PRR15L	1
S1PR4	2
OGDH	3
ZNF557	4
CDH8	5
P2RY2	6
RIPK4	7
SPIB	8
ZNF586	9
GRAMD4	10
CWC25	11
ANP32D	12
BAG4	13
EHHADH	14
TNFRSF1A	15
ZNF155	16
HEXB	17
PPFIA4	18
ABCC5	19
PGLYRP1	20
CLEC4E	21
TYMS	22
C3	23
PTPN4	24
WWC2	25
BLNK	26
SHROOM2	27
AKR1C3	28
GRTP1	29
ETFA	30
E2F5	31
CSF3	32
NDUFA1	33
FSHR	34
TTC21B	35
ENTPD6	36
PPAN	37
CDKN1B	38
TOB1	39
SPEF1	40
LSM2	41
CXorf1	42
AEBP1	43
TMEM206	44
C19orf73	45
HCRTR2	46
ABCF1	47
ARFGAP2	48
ZNF280D	49
FA2H	50
x
	thiamphenicol
SCARF1	1
FRMPD1	2
PRDX1	3
C21orf77	4
POMP	5
TNF	6
LRRC48	7
KIFAP3	8
TEX12	9
CLTCL1	10
IL4R	11
PPAN	12
PELI1	13
GLT8D2	14
BYSL	15
NDUFA1	16
SMR3A	17
MAGEC3	18
CCND3	19
PIR	20
ZXDB	21
CYP20A1	22
MRPL18	23
STXBP3	24
AUTS2	25
WDR83OS	26
SCUBE2	27
CSF3R	28
COX6A2	29
WDR52	30
CNN2	31
MKKS	32
NFKBIL1	33
TP53I3	34
CYBRD1	35
C2orf28	36
TPCN1	37
C19orf54	38
IGHV3-7	39
FAM189A2	40
MGLL	41
ARHGEF10L	42
TRAPPC8	43
SLC29A3	44
TOP3B	45
CXCL2	46
CLEC10A	47
CGREF1	48
ZNF324	49
RBBP8	50
x
	thiethylperazine
GRAMD1C	1
OSMR	2
SRRM1	3
TMEM2	4
HOXB13	5
OGDH	6
C1orf112	7
TCF12	8
PHLDA3	9
HTR1D	10
HMGCS2	11
KCNJ6	12
BCL2L2	13
SIX1	14
ISG15	15
CRLF1	16
WDR82	17
LSAMP	18
PDYN	19
ADAMTSL3	20
CHRNA2	21
GTF2E1	22
CHRNG	23
PRR7	24
NLK	25
KCNA10	26
SOX14	27
ZDHHC8P1	28
AKR1C3	29
PCYOX1L	30
MEGF6	31
CYP26B1	32
CDX4	33
FURIN	34
RAD21L1	35
MYO19	36
CAPZA1	37
CLEC10A	38
CLCN5	39
EFHD2	40
LZTR1	41
CHIC2	42
CDH17	43
SLC30A10	44
OLA1	45
ADRB2	46
RNASE2	47
IGFBP2	48
C4BPA	49
MYL2	50
x
	thiocolchicoside
DCPS	1
GZMA	2
ZNF141	3
KLC1	4
DLGAP5	5
ZNF667	6
KLHL21	7
UBE2Z	8
CUL1	9
COPS3	10
UNG	11
GGNBP2	12
KIAA1462	13
CHRNG	14
UGT2B4	15
SLC19A3	16
PHKG2	17
CLTCL1	18
KIAA0232	19
GPR176	20
GPR12	21
GNL1	22
LRIG2	23
TMEM30B	24
ITGA10	25
HAX1	26
APOD	27
UVRAG	28
PRKAA2	29
TRMT12	30
PSMB7	31
SLC39A2	32
SDHD	33
SAC3D1	34
STX5	35
TCEB3B	36
TMCC2	37
CNTD2	38
TAF10	39
HNRNPK	40
DHDDS	41
AEBP1	42
POLE2	43
ZNF117	44
IQCC	45
ISG15	46
MAL	47
TMEM206	48
ESM1	49
CFHR2	50
x
	thioguanosine
PHKG1	1
C14orf45	2
ICOS	3
CUZD1	4
BAAT	5
DNTTIP2	6
AMHR2	7
ARHGAP44	8
XPC	9
FAM63A	10
COG2	11
C19orf57	12
PICK1	13
RNF130	14
ORM2	15
PRLH	16
CA10	17
ODF1	18
IGFBP6	19
HNRNPA2B1	20
RRAGB	21
CHRNA10	22
ACACA	23
ABCF1	24
TJP2	25
CLEC7A	26
TCF15	27
MAP2K1	28
FPR3	29
UBA5	30
PHACTR4	31
SLC9A7	32
PCDHGC3	33
NUP62CL	34
GCNT3	35
GPATCH3	36
RAB17	37
PDE6G	38
YIPF3	39
B3GALT1	40
GIN1	41
ZXDC	42
AMELY	43
CALML5	44
TYMP	45
DRD5	46
ELL2P3	47
CXorf36	48
GPATCH1	49
RPL11	50
x
	thioperamide
BNIP2	1
SCAND1	2
TMSB10	3
RWDD2A	4
ANPEP	5
MAMLD1	6
KIAA0247	7
GRM2	8
IDO1	9
SSFA2	10
CHMP3	11
CHIA	12
DDOST	13
CLIP2	14
MS4A2	15
ZKSCAN4	16
AGPAT5	17
ABHD8	18
ANGPTL7	19
FAM82B	20
LRRC47	21
PTGES2	22
ANKMY2	23
AACS	24
SLC17A4	25
PITPNM3	26
MIR22HG	27
PRKCH	28
HDAC2	29
GIMAP4	30
CLCN5	31
KIF3A	32
ARHGEF38	33
C2orf44	34
APBB1IP	35
ZMYM6	36
GDF3	37
FBP1	38
KRT32	39
AUTS2	40
SDHD	41
PARP8	42
DENND4C	43
SLCO1C1	44
COLEC11	45
CHRNB2	46
TIMM10	47
ITGB1BP3	48
SRPX	49
SH3GLB2	50
x
	thioproperazine
CAMLG	1
DUOX2	2
CD244	3
MED9	4
NGB	5
GOLPH3L	6
FSHB	7
HDHD3	8
CD1B	9
C16orf57	10
GTF2H5	11
ZNF528	12
CLK3	13
CDH22	14
PCK1	15
CD1D	16
GNRH1	17
LANCL2	18
ZNF16	19
NR1H4	20.5
SQSTM1	20.5
ZBTB7B	22
ZBTB48	23
NDUFB11	24
CXCL11	25
RASSF9	26
TOB1	27
KRT35	28
LY6G5C	29
VN1R1	30
RNF123	31
SDS	32
ZNF701	33
VAX2	34
UBXN2B	35
MGAT1	36
PHKG2	37
ZFHX3	38
BCL2L2	39
PPFIA4	40
ZBP1	41
DDX39B	42
C12orf51	43
CLDN8	44
PCNAP3	45
FAM83E	46
BARD1	47
SMARCB1	48
GHRH	49
CCT8L2	50
x
	thioridazine
FSHB	1
MRPL39	2
TFF3	3
AVPR1B	4
CIR1	5
KIF23	6
DGKG	7
ORM1	8
ABHD8	9
CDC37L1	10
NCOA4	11
MTMR11	12
DRAP1	13
PHKA1	14
PITPNM3	15
CCDC6	16
TMEM143	17
ADH1C	18
ARSE	19
AURKB	20
DGKE	21
PLEKHM2	22
SLC38A3	23
HPSE	24
MFSD6	25
UTP3	26
MATK	27
PLA2G2D	28
GRB2	29
ACTL7B	30
USP18	31
PCDHA5	32
UNC5C	33
ABCC8	34
ZNF654	35
BEND5	36
FBXW2	37
INPP5A	38
VLDLR	39
ITGAV	40
CADPS2	41
PMF1	42
GIT1	43
SF3A3	44
GDF9	45
ACTL7A	46
FAM193A	47
PSTPIP2	48
KRT12	49
GFRA3	50
x
	thiostrepton
GRAMD1C	1
NECAP2	2
TM9SF3	3
VPS4A	4
PCDHA3	5
TP73-AS1	6
CDC37L1	7
APOL6	8
ARPP21	9
STAP2	10
MAP4K2	11
CUX2	12
SYT13	13
GAPDHS	14
UNC119	15
C21orf2	16
DNAJB1	17
VDAC1	18
REPIN1	19
TDP2	20
PCYOX1L	21
CTCF	22
GSPT2	23
PRRC1	24
HAND2	25
CD244	26
POLR3D	27
KDR	28
HNRNPA2B1	29
SV2C	30
STX17	31
PGR	32
PARK7	33
RETN	34
LIFR	35
RPS27L	36
BRF2	37.5
ARID5A	37.5
ACTR3P2	39
MYO1D	40
HIST1H1D	41
BCL2L2	42
IGKV3-20	43
HHLA3	44
NSUN7	45
COMMD10	46
HMGCS1	47
ODF2	48
FSHB	49.5
SEC24D	49.5
x
	tiabendazole
LBX1	1
SDK2	2
ITGAL	3
RNF115	4
MANF	5
CNDP2	6
ELMO1	7
SPRR1B	8
IGHV1-2	9
BCKDK	10
PTPN1	11
HTR1E	12
IBTK	13
MEP1B	14
DHX16	15
AKR1D1	16
CLCNKB	17
TPRA1	18
AMDHD2	19
ACYP2	20
UNKL	21
SIL1	22
CTSL1	23
IQCA1	24
HELLS	25
AZI2	26
VAT1	27
LAMB3	28
MTMR12	29
FRK	30
GLRX5	31
HAND2	32
TRMT2B	33
MLLT4-AS1	34
DDB1	35
PCDHB13	36
PROSER1	37
C7	38
POFUT1	39
PPDPF	40
GUCY1A3	41
ZDHHC7	42
KCNA10	43
LECT1	44
DPP8	45
TNF	46
GPI	47
UBE2W	48
MYO1D	49
SCMH1	50
x
	tiapride
CD1A	1
RPL10L	2
UBA6	3
KLK5	4
GJB1	5
EPCAM	6
HHLA1	7
CSTB	8
PAIP2B	9
APOB	10
TTLL1	11
C11orf57	12
MMP20	13
PMF1	14
SMPDL3A	15
RNF25	16
TM7SF3	17
SLC12A8	18
ADAMTS6	19
IMMT	20
GGH	21
AVPR1B	22
HSPE1	23
PIBF1	24
OGDH	25
TJP2	26
KIRREL	27
CD177	28
DCP2	29
DTX4	30
HOXA2	31
CNP	32
GRIN2A	33
ZNF167	34
PTPLAD1	35
CMTM6	36
LEPREL1	37
CCNJ	38
CDC25B	39
SDC3	40
WDR70	41
ATP6V1B2	42
TNFSF15	43
RPL36	44
RUFY1	45
TUFT1	46
POU4F2	47
OBP2A	48
OR7E111P	49
LGI2	50
x
	tiaprofenic_acid
ARHGEF18	1
DPY19L4	2
IFIT2	3
BAG3	4
GRTP1	5
CDH3	6
PANX1	7
CLASP1	8
CUTC	9
FAM111A	10
MKRN3	11
ZKSCAN4	12
NUP43	13
TRPS1	14
UNC93A	15
LLGL2	16
CDK2AP2	17
GGT5	18
B4GALNT1	19
LRRC15	20
PRSS16	21
NDUFAF4	22
ABHD5	23
ZBTB25	24
MOCOS	25
SCN7A	26
P2RY10	27
IQCH	28
TMPRSS3	29
PNMAL1	30
CCT7	31
CCP110	32
IMPDH2	33
STYXL1	34
PPP1R26	35
DENR	36
TRIM26	37
ARHGEF6	38
SLC44A4	39
MANEA	40
MCM9	41
OR1G1	42
DDX39B	43
CCDC41	44
MYO19	45
BRD7P3	46
ANKRD7	47
UTP6	48
HDC	49
C9	50
x
	ticarcillin
GRAMD1C	1
CUX2	2
GRINA	3
SNRPD3	4
NBEAL2	5
PHKA1	6
KIAA0247	7
C11orf71	8
ANXA2P1	9
TRAV13-1	10
ATP6V0B	11
SLC22A14	12
ENO3	13
CCNO	14
PLCL1	15
ITK	16
SYNDIG1	17
FBXO46	18
SHOX	19
REG1P	20
MAP4K4	21
USP22	22
CDCP1	23
AP5M1	24
CPA1	25
APOC3	26
ABHD11	27
HERC3	28
GMPPA	29
ARL15	30
TOMM34	31
ZDHHC18	32
TNKS2	33
C1R	34
IFIT1	35
ARHGEF1	36
SLC10A3	37
OXA1L	38
BEX4	39
DZANK1	40
PHLDA2	41
GALNT11	42
DCAF6	43
CA7	44
LEPREL4	45
SRD5A2	46
TLR5	47
HCG4	48
AFAP1	49
PRRX2	50
x
	ticlopidine
FXYD1	1
MSRB1	2
MRPL22	3
HOXA6	4
IL6	5
CPA2	6
ELAC1	7
C1GALT1	8
GRAMD1C	9
PPA2	10
RFX3	11
SOAT1	12
UBE2Z	13
CCL4	14
CBS	15
TYMS	16
GRB2	17
APEH	18
CLTC-IT1	19
CR2	20
FAM173A	21
NOS2	22
BAG3	23
UNC13B	24
VN1R1	25
RAB3A	26
LCE2B	27
PDLIM2	28
GSTA1	29
COPZ2	30
MRPL34	31
RCBTB1	32
C8orf39	33
TMEM184C	34
KRT34	35
ZNF43	36
OXSM	37
FAM193A	38
ACP6	39
SLC35B1	40
LGALS9	41
ZNF264	42
C1QL1	43
SENP7	44
DDX6	45
ASH1L	46
TBC1D29	47
VPS37B	48
IFI6	49
YTHDF1	50
x
	tiletamine
ZDHHC8P1	1
KANSL1L	2
REG3A	3
MS4A2	4
GSN-AS1	5
GC	6
SSTR4	7
ACP5	8
SLC6A7	9
BMPR1B	10
ARMCX4	11
OSGIN2	12
KCNAB3	13
NFE2	14
BIK	15
NEUROG2	16
RABEPK	17
PTS	18
STMN4	19
BRD7P3	20
BATF3	21
BLNK	22
USP25	23
ZNF43	24
OSR2	25
SEPW1	26
CDH12	27
GOT1	28
PLEKHO2	29
IL10RB	30
SYNGR3	31
HOXC13	32
C4orf6	33
USP47	34
APBB1IP	35
ZNF324	36
ZNF10	37
ZBTB5	38
NOS2	39
NINJ2	40
POLR3F	41
KRT8P17	42
MMP3	43
CAPNS1	44
DDOST	45
MFSD6	46
PLIN2	47
SLC5A4	48
SRGAP2	49
HDAC7	50
x
	timolol
DAB1	1
ETFB	2
TTC21B	3
VAV1	4
ZNF43	5
HIST1H4H	6
DEFB126	7
SLC17A5	8
RAB3A	9
PDZK1IP1	10
GPR68	11
ASGR1	12
ERC2	13
USP39	14
PIBF1	15
RDBP	16
ODZ3	17
ZBTB16	18
RBM34	19
GON4L	20
MZT2B	21
DCUN1D1	22
TMPRSS5	23
JAM3	24
ERO1L	25
COX5A	26
TAGLN3	27
PRR7	28
CD83	29
TMEM9B	30
WFDC2	31
RGR	32
CDH12	33
SCN9A	34
DDB2	35
CNOT6	36
SLC38A3	37
PROP1	38
B4GALNT1	39
NT5DC2	40
GNB3	41
ILKAP	42
FAM82A2	43
PPDPF	44
DIAPH2-AS1	45
TALDO1	46
TMEM135	47
PTDSS2	48
SMU1	49
TCEAL2	50
x
	tinidazole
KCNV2	1
GADD45G	2
HOXD12	3
NDNF	4
HIST1H4G	5
COX7A1	6
DCBLD2	7
EMR1	8
INPP5A	9
IFRD2	10
PLK1	11
ZNF76	12
KRT8P12	13
CPNE1	14
HSF4	15
CRYAA	16
CTRC	17
PTPRM	18
KRI1	19
PRICKLE3	20
FEV	21
CYorf17	22
SPHK1	23
BATF	24
ECD	25
ZNF548	26
PLP1	27
LY75	28
TXNRD1	29
ZDHHC8P1	30
CCDC51	31
LGALS13	32
TMPRSS3	33
KDM3A	34
DNAJC12	35
IGHV1-2	36
FRK	37
ENO3	38
RYR3	39
RAB23	40
SULT4A1	41
TMEM183A	42
RBBP5	43
HPR	44
A2M	45
ADAM5P	46
SLC2A4RG	47
HSD3B2	48
FOXL1	49
DHX16	50
x
	tioguanine
TOR1AIP2	1
NIP7	2
PGS1	3
CDK5R2	4
FSTL3	5
SIK2	6
MMP13	7
IFRD2	8
GSTA1	9
PLEKHF2	10
IGHV3-9	11
CHI3L2	12
NCLN	13
PTPRZ1	14
CLCF1	15
PGR	16
TWF1	17
PSMA4	18
STOML2	19
EPHA5	20
TMEM8B	21
MSMO1	22
C11orf49	23
DDX10	24
PCDHGA11	25
PRDM14	26
MEX3C	27
DPYS	28
GPR35	29
TPST1	30
BRSK2	31
COMMD10	32
HERC1	33
TMOD3	34
SULT1A2	35
KIF14	36
LRP10	37
SLC17A3	38
LINC00574	39
EMR2	40
C6orf211	41
COX5A	42
RAPGEFL1	43
C9orf9	44
PES1	45
MTPAP	46
DET1	47
TBC1D8B	48
TXNL4B	49
CROT	50
x
	tiratricol
STARD8	1
NDUFA4	2
URGCP	3
TLE4	4
TOB1	5
DMXL1	6
ZNF253	7
IL36G	8
UTP3	9
CTRC	10
MRPS2	11
SERPINB5	12
TAPBP	13
UBE2C	14
C22orf26	15
EPS8	16
METRN	17
CDC37L1	18
CRY2	19
DRP2	20
RPL27	21
HOMER2	22
KIAA1107	23
GRAMD1C	24
DFFA	25
GLI1	26
FRMPD4	27
C20orf4	28
OR1G1	29
EBLN2	30
SAMD9	31
APOB	32
MXRA8	33
GSPT2	34
MRPL42	35
LGR4	36
AMD1	37
ETV6	38
SUN2	39
FGF21	40
CLDN7	41
USP47	42
BRPF1	43
CYB5R1	44
CYP2A13	45
RPS6KC1	46
CHML	47
C12orf47	48
HIST1H2AL	49
NPTN	50
x
	tobramycin
CD81	1
TRMT61B	2
TULP4	3
BEND5	4
PYHIN1	5
ORC3	6
ZNF143	7
ZNF643	8
SLC39A2	9
PANX1	10
THYN1	11
TGFB1I1	12
MTMR7	13
INPP5A	14
UBA6	15
C9	16
RAI14	17
RPRM	18
MYO3A	19
CAMLG	20
C12orf49	21
LMAN2L	22
GFRA1	23
HPS5	24
GTF2A2	25
HRSP12	26
PLP1	27
DIRAS2	28
RECQL4	29
MAP1LC3C	30
ZNF273	31
SLIRP	32
MNT	33
HSPA1A	34
PPDPF	35
ZNF749	36
LY6H	37
TMEM208	38
CDH5	39
CALCOCO2	40
CDC34	41
NMD3	42
CHPF	43
PRAF2	44
LIMD1	45
ERCC6	46
P2RX3	47
TPK1	48
ARSA	49
HOPX	50
x
	tocainide
GLCE	1
ABCG5	2
AGPAT5	3
TP53I3	4
MAGEB2	5
GTF2A2	6
BEST1	7
NLK	8
LARP7	9
SCGB2A2	10
HIST1H4E	11
TIMM10	12
PYCR1	13
C17orf70	14
SV2B	15
MIR22HG	16
IGF2BP2	17
BAG4	18
TAF7L	19
MORC3	20
PGGT1B	21
MAN2C1	22
C22orf29	23
MFF	24
KAL1	25
ADORA2B	26
ZNF143	27
GFOD1	28
KIF18A	29
TOR3A	30
TPPP	31
TECTA	32
AMDHD2	33
CAPNS1	34
RFPL2	35
RFX3	36
ZMYM6	37
VWA7	38
CTGF	39
WFDC2	40
CYTH2	41
MEN1	42
CASP7	43
GPRC5C	44
ALOX5AP	45
SMG6	46
FDX1	47
DRP2	48
ACSL4	49
ZNF43	50
x
	todralazine
ZSCAN16	1
LINC00094	2
GTF3C2	3
MMP28	4
KRT13	5
GP1BA	6
RTCD1	7
KCNAB3	8
ITK	9
SIX6	10
APOBEC3A	11
MCF2L-AS1	12
OLFML2A	13
TOE1	14
PMEL	15
RPUSD2	16
SRRM1	17
NTSR1	18
SNAPC5	19
TCEAL2	20
APLNR	21
NANS	22
PHF11	23
MAD2L1BP	24
TP53I3	25
CDKN2D	26
EPB41L5	27
DDX6	28
WDR13	29
DTX4	30
GTF3C5	31
DOCK1	32
TMEM66	33
SHANK1	34
PZP	35
SLC25A23	36
PRX	37
UCKL1	38
CSRNP3	39
DNAJC17	40
ALPK1	41
BCL7B	42
ZNF232	43
ARID3A	44
EMD	45
SREK1	46
C12orf49	47
CSN1S1	48
MMP20	49
HIRIP3	50
x
	tolazamide
ZNF280A	1
ALAS2	2
ARHGAP29	3
METTL4	4
DNAJC15	5
PROSER1	6
CYP11A1	7
MTTP	8
SAV1	9
SIRT2	10
TP73	11
HPS5	12
ARF1P1	13
NR1D2	14
DEPTOR	15
ANPEP	16
SLCO5A1	17
S100A10	18
CDKL3	19
FBXW4	20
SRGAP2	21
SNRPA	22
ERN2	23
OXA1L	24
ARHGEF16	25
SETD3	26
ZFHX4	27
GPS1	28
MYD88	29
NISCH	30
TTC1	31
CHRM2	32
C22orf26	33
TAPT1	34
COX7A1	35
COQ4	36
MAGI1	37
VAX2	38
MYBBP1A	39
MNT	40
PRMT1	41
GRK1	42
MTMR11	43
IRAK4	44
ATP5E	45
SI	46
RIBC2	47
BEX4	48
EIF4H	49
TFEC	50
x
	tolazoline
RAB17	1
FAM111A	2
EYA3	3
COX7A1	4
PIK3R5	5
SRPX2	6
GUCY2D	7
FYCO1	8
YY1AP1	9
NOS1AP	10
SCUBE2	11
CIR1	12
HAAO	13
DUSP12	14
AGPS	15
USP4	16
CDK5R2	17
OR2N1P	18
FOXD3	19
SUN2	20
PLBD1	21
SPAM1	22
WDR52	23
ANXA3	24
GHR	25
APOC1	26
APEX1	27
HSD3BP2	28
TRGV7	29
BMP15	30
S100PBP	31
DGAT1	32
ODF2	33
SCGB1D1	34
ATAT1	35
RARS	36
SLC28A1	37
CXCL3	38
P4HA1	39
ZBTB7B	40
GABRQ	41
MLST8	42
IGLL1	43
PBK	44
SYT2	45
CSF2	46
PGR	47
LMAN2L	48
DNAJC11	49
DPAGT1	50
x
	tolbutamide
TTC21B	1
POLB	2
CACNG5	3
TMEM111	4
HIST1H2AL	5
CEL	6
C20orf4	7
ADAMDEC1	8
DPYS	9
CRYBB2	10
HIGD1B	11
CXCL10	12
ZBTB16	13
PARPBP	14
GRB7	15
DRAP1	16
LGMN	17
INHA	18
UROS	19
DECR2	20
UBIAD1	21
AZGP1P1	22
SPG11	23
SERPINH1	24
VTI1B	25
KLK7	26
MTPAP	27
SERINC1	28
NDUFB11	29
FZD4	30
LY75	31
MFHAS1	32
ARHGAP15	33
BRIP1	34
PIP4K2C	35
IFI6	36
CTSF	37
MTRF1	38
RPS4Y1	39
SELE	40
ZNF675	41
PCCA	42
PPP6R3	43
C21orf91	44
INPP5F	45
TEF	46
MYH1	47
FGF17	48
MTR	49
TSPAN5	50
x
	tolfenamic_acid
CYB5R1	1
KIAA0232	2
