x
	(+)-chelidonine
ARFGAP3	11837
TNS4	11838
ANP32D	11839
TMEM127	11840
LY86	11841
CNTN5	11842
GSTM3	11843
RAB4B	11844
EIF4A1	11845
CLTCL1	11846
PHLDA2	11847
TPCN1	11848
MOCS2	11849
CYBA	11850
GLT8D2	11851
PDE6G	11852
MAP3K10	11853
PTMAP3	11854
HDAC3	11855
TRIM5	11856
C15orf38	11857
CACNA1B	11858
WDR83OS	11859
COL19A1	11860
DCAF6	11861
PNMAL1	11862
LRRC8D	11863
x
	sodium_phenylbutyrate
HOXD10	11814
HPSE2	11815
SLC26A1	11816
IFT57	11817
PGS1	11818
C2orf56	11819
TRPC5	11820
ZNF197	11821
RPH3A	11822
UVRAG	11823
ZC3H3	11824
ZNF385D	11825
ZNF471	11826
IGFBP4	11827
CYP19A1	11828
MRPS28	11829
CLDN16	11830
NOL8	11831
CHAC1	11832
DLX6	11833
CLCF1	11834
BRMS1	11835
SLC26A2	11836
CENPJ	11837
CKAP5	11838
MS4A4A	11839
SLC15A1	11840
C19orf57	11841
TRH	11842
ELTD1	11843
COPS5	11844
EVPL	11845
TMEM140	11846
TBX19	11847
PTMAP3	11848
SYT12	11849
TSC22D4	11850
MYO19	11851
UBXN8	11852
DNAJC28	11853
GDE1	11854
PRPF19	11855
CDC37	11856
ZBTB5	11857
PGPEP1	11858
SPAG7	11859
ZNF324	11860
F3	11861
BSN	11862
EIF3H	11863
x
	solanine
NAA11	11814
GC	11815
ARL2BP	11816
BEGAIN	11817
VIM	11818
C1orf135	11819
ZNF536	11820
SYP	11821
OSGIN2	11822
CFD	11823
CYTIP	11824
TASP1	11825
SCGB2A2	11826
ZNF184	11827
GDPD3	11828
CTNNB1	11829
PRPF38B	11830
MLLT1	11831
WDR4	11832
CRYM	11833
LYZL6	11834
PSTPIP2	11835
DCAF13	11836
DHRS7	11837
SIRT7	11838
MATN3	11839
CD96	11840
IFT20	11841
UHRF1BP1L	11842
HRASLS2	11843
HDHD3	11844
ZNF557	11845
NCKIPSD	11846
GPNMB	11847
CMPK1	11848
FKBP6	11849
YIPF5	11850
GCH1	11851
HCK	11852
RUFY1	11853
LEPRE1	11854
MATK	11855
GPRIN2	11856
PTPRG	11857
UBIAD1	11858
DERL2	11859
C15orf2	11860
CRYBA1	11861
IGHV3-72	11862
POU6F2	11863
x
	solasodine
TUBG2	11814
GRB14	11815
RPLP2	11816
SLC25A40	11817
ZNF544	11818
TTC21B	11819
KRT33A	11820
CYP26B1	11821
MPPED1	11822
BRD9	11823
IL32	11824
RRH	11825
ADAM18	11826
ZNF492	11827
IL33	11828
SLC47A1	11829
CHST7	11830
HOXD9	11831
HEATR3	11832
SMCP	11833
LSAMP	11834
C1orf159	11835
C16orf3	11836
GK2	11837
DSC1	11838
DGAT1	11839
DPP3	11840
CXCL10	11841
KEL	11842
GNPAT	11843
AKR1B10	11844
LSM1	11845
SLC22A17	11846
IGFBP2	11847
IL2RB	11848
SUSD5	11849
FBXL2	11850
POLM	11851
POGLUT1	11852
AKAP5	11853
OXCT1	11854
DECR1	11855
ENDOU	11856
SRGAP2	11857
SLC4A8	11858
CDH12	11859
CD38	11860
STX1A	11861
PSKH1	11862
ZNHIT1	11863
x
	sotalol
KRT2	11814
ZNF280B	11815
BANK1	11816
ZNF248	11817
GPR6	11818
SIRT7	11819
POP5	11820
TALDO1	11821
TSKU	11822
XPC	11823
SMPDL3A	11824
UTP3	11825
ACTL7A	11826
ZNF442	11827
SDHD	11828
DGCR5	11829
HSPB8	11830
RGS9	11831
RYR1	11832
HLTF	11833
IGLV4-60	11834
DNAJA2	11835
PLEK2	11836
BCL2L10	11837
YBX2	11838
SLC35F2	11839
TSPAN15	11840
PNLIPRP2	11841
UPK1A	11842
TMEM8B	11843
MBL1P	11844
IL23A	11845
LINC00474	11846
TSPAN12	11847
HIST1H2BK	11848
KIAA0284	11849
CRYGC	11850
MRPL4	11851
GDF3	11852
UGT2B4	11853
FAM131B	11854
BARD1	11855
FBXW4	11856
DECR2	11857
RXFP3	11858
SPAG5	11859
MTMR12	11860
SRPX	11861
PTS	11862
APOL1	11863
x
	spaglumic_acid
PGAM2	11814
HIST1H2AL	11815
GBE1	11816
SPP2	11817
PLLP	11818
TUBBP5	11819
LEP	11820
PMVK	11821
TMED3	11822
PCDHB13	11823
DECR2	11824
PRR5L	11825
BLNK	11826
CCNK	11827
TYK2	11828
VLDLR	11829
TLR1	11830
S100A1	11831
UBE2C	11832
PTGIR	11833
TECTA	11834
YIF1A	11835
ACADVL	11836
NAT9	11837
CD83	11838
CXCL2	11839
PPP3R1	11840
SLCO1B3	11841
CDH7	11842
SPAG5	11843
IFT20	11844
NGFRAP1	11845
FBXO46	11846
SERPIND1	11847
TIGD6	11848
CTGF	11849
TBC1D15	11850
ELTD1	11851
LGSN	11852
CLCNKB	11853
NUP62CL	11854
MVD	11855
SIRT2	11856
NFS1	11857
TBK1	11858
LAPTM4A	11859
ASRGL1	11860
GOLGA5	11861
MEGF6	11862
UBE2W	11863
x
	sparteine
SLC17A5	11814
PRX	11815
HYOU1	11816
SNRPD2	11817
NCK1	11818
TMEM2	11819
TM9SF2	11820
NGFRAP1	11821
PCSK1N	11822
PDZD7	11823
SLC12A2	11824
WNT7B	11825
CDK4	11826
EPB49	11827
CCDC76	11828
RNF144A	11829
PRODH	11830
MRPL23	11831
GPD1L	11832
DFNA5	11833
PRF1	11834
OXSM	11835
OVGP1	11836
RFPL1	11837
CMAS	11838
CCNT1	11839
REPIN1	11840
EMR1	11841
CROT	11842
RHOA	11843
ZNF211	11844
HEXB	11845
GRINA	11846
ATP8B4	11847
BABAM1	11848
PDE6H	11849
IL37	11850
SREK1IP1	11851
PACSIN1	11852
LUZP4	11853
DKK4	11854
BAAT	11855
CD83	11856
IFIT1	11857
UBE3C	11858
SCYL2	11859
NUP62CL	11860
ARID5B	11861
REL	11862
CDH8	11863
x
	spectinomycin
C1orf114	11814
C14orf45	11815
PARP1	11816
TPRKB	11817
EFNA4	11818
HSD17B11	11819
MOCS2	11820
ASH2L	11821
TMEM206	11822
DNALI1	11823
LFNG	11824
NR5A1	11825
POPDC2	11826
ITGA8	11827
KCNK7	11828
UQCR10	11829
LEP	11830
KDM5D	11831
BCORL1	11832
TM9SF2	11833
FCGR3B	11834
MAP4K2	11835
IGHV3-72	11836
STRA6	11837
TMSB10	11838
IFNAR1	11839
SCN9A	11840
ARPP21	11841
CLTC	11842
GIP	11843
GALNS	11844
STARD7	11845
PTPRS	11846
ZNHIT1	11847
PTGES3	11848
UBE3C	11849
DSC1	11850
CYP2A13	11851
C7orf23	11852
PZP	11853
SPIB	11854
KRTAP5-9	11855
ARSF	11856
ABCG4	11857
VASP	11858
RFX3	11859
IRX5	11860
CLIP3	11861
SSTR4	11862
MSH4	11863
x
	spiperone
VPS52	11814
MYD88	11815
GOLGA4	11816
OR7E24	11817
PPP1R26	11818
DEFB126	11819
CD5L	11820
NAP1L2	11821
LINC00339	11822
CAPZA1	11823
VGF	11824
ZNF33B	11825
SGCE	11826
SCN9A	11827
SCMH1	11828
PLCXD1	11829
UQCR11	11830
FBP1	11831
C14orf118	11832
INSL6	11833
INO80D	11834
SMCP	11835
ENTPD6	11836
TRAF1	11837
CDH22	11838
TUBG2	11839
FAM193A	11840
POU4F2	11841
NSA2	11842
SMURF2	11843
IL23A	11844
RBMY2FP	11845
LYRM1	11846
MARCH8	11847
ZNF34	11848
SERPINB10	11849
IRAK1	11850
MOGS	11851
GFOD2	11852
RPS2P45	11853
UAP1L1	11854
PDE6G	11855
TSPAN12	11856
UGT2A3	11857
ITGB2	11858
SLC5A4	11859
RHOG	11860
GOLGA5	11861
C20orf4	11862
GPR176	11863
x
	spiradoline
LBX1	11814
KCNJ2	11815
PRKAG2	11816
SDC3	11817
PROP1	11818
MARCH5	11819
ENDOU	11820
LIMD1	11821
ARHGEF38	11822
ZBTB7B	11823
KEL	11824
CD48	11825
CCDC33	11826
CMA1	11827
PPIAP21	11828
VLDLR	11829
GDI1	11830
NDUFAF1	11831
AFTPH	11832
KLHL21	11833
WDR76	11834
FOXD3	11835
NDE1	11836
RPL11	11837
HIST1H2BH	11838
WBSCR22	11839
C20orf20	11840
BCR	11841
TLR1	11842
COL15A1	11843
PARP1	11844
ZBBX	11845
MRPS33	11846
MSL2	11847
CSDC2	11848
F2	11849
SUPT16H	11850
WNT7B	11851
IQCC	11852
PTPRS	11853
UTP3	11854
CDCA8	11855
MAD2L1BP	11856
KRT6B	11857
ZNF263	11858
CWC25	11859
CXorf1	11860
MRPL22	11861
KLHDC8A	11862
INPP1	11863
x
	spiramycin
TRAF1	11814
SH2D3A	11815
BMP6	11816
MRPL3	11817
CA5BP1	11818
NPPA	11819
PRG4	11820
DLG2	11821
MYL3	11822
ARHGEF38	11823
MCOLN3	11824
CLK3	11825
EPS8L3	11826
C14orf45	11827
YBX2	11828
CYP26B1	11829
FGD2	11830
TASP1	11831
KIAA1107	11832
PTPRE	11833
TAF11	11834
ARSF	11835
DIAPH2-AS1	11836
RRN3	11837
CIDEA	11838
PSKH1	11839
SNRPF	11840
NGB	11841
LILRA5	11842
PTTG3P	11843
RNF130	11844
GPR176	11845
ARFGAP2	11846
CAMK2N1	11847
SERPINH1	11848
TPBG	11849
DNASE1L1	11850
AMHR2	11851
C12orf51	11852
HIF1A	11853
CXADR	11854
SLC43A1	11855
CLSTN2	11856
LHX5	11857
MSC	11858
CYP1A1	11859
COPS7B	11860
MCAT	11861
CLDN8	11862
AKAP8L	11863
x
	spironolactone
POMT2	11814
ANKH	11815
HIGD1B	11816
GIN1	11817
CALML5	11818
GNL1	11819
NDC80	11820
TRAPPC2	11821
ZFHX2	11822
TYRP1	11823
RAB1B	11824
GCH1	11825
NELL2	11826
CMTM6	11827
SLC27A3	11828
PUS7	11829
CRY2	11830
SREK1IP1	11831
GDF3	11832
COL21A1	11833
ADORA3	11834
UHRF1BP1L	11835
MGLL	11836
CIDEC	11837
RDH8	11838
SBNO1	11839
TAF9B	11840
HIST1H2AC	11841
ZNF33B	11842
IL23A	11843
HAAO	11844
ATHL1	11845
PDXDC1	11846
MKRN3	11847
GALK1	11848
PGAM2	11849
GZMA	11850
HAND1	11851
PTGIR	11852
FADD	11853
PLEKHA1	11854
HEATR8	11855
NT5DC3	11856
MFSD10	11857
IFITM3	11858
POU1F1	11859
LRIF1	11860
OR2N1P	11861
ATG2B	11862
EEF1E1	11863
x
	splitomicin
KLHL11	11814
AKR1C4	11815
HOXA6	11816
GRM4	11817
RPL22P22	11818
SERPINA6	11819
HIST1H2BF	11820
GCG	11821
ALX4	11822
GDF9	11823
HTR1A	11824
SLC4A2	11825
DAZL	11826
GCNT2	11827
APLP1	11828
SLC6A13	11829
SRRM1	11830
MATN4	11831
AKIP1	11832
METTL4	11833
ZNF134	11834
FSTL3	11835
SEMA3G	11836
SLC4A5	11837
ZDHHC4	11838
CXCL14	11839
TCEB3B	11840
TRIM45	11841
CDK4	11842
CDC42SE1	11843
CYBA	11844
TENC1	11845
MAPK6	11846
HOXB9	11847
AP3B2	11848
PON3	11849
KRT36	11850
TFAP4	11851
SPTA1	11852
CXCL10	11853
SDPR	11854
RTDR1	11855
PRDM16	11856
IL22RA1	11857
TMEM8B	11858
APOBEC3A	11859
DET1	11860
LRRC19	11861
CTNNBL1	11862
CD72	11863
x
	stachydrine
SRRM1	11814
BCORL1	11815
WNT3	11816
MAD2L1BP	11817
PSMG2	11818
CECR5	11819
FNBP1L	11820
DLK2	11821
TRIP12	11822
PMF1	11823
MECR	11824
MELK	11825
ABCG5	11826
DPY19L4	11827
MAP4K4	11828
FRMPD1	11829
TCF7L1	11830
TRIM5	11831
TNNT1	11832
DENND5A	11833
PAX9	11834
MGAT4C	11835
MCRS1	11836
TIGD6	11837
HOXB2	11838
BEX4	11839
POLE3	11840
CLDN8	11841
ZBP1	11842
WNT16	11843
SURF2	11844
IRF8	11845
IRX5	11846
C9orf78	11847
CRYBB2P1	11848
TPST1	11849
FEV	11850
CIDEC	11851
AMHR2	11852
CNN2	11853
FAM57A	11854
KLC2	11855
FFAR2	11856
GNL1	11857
CDH8	11858
PSMB7	11859
ORMDL2	11860
TAOK3	11861
KIAA1107	11862
ERCC5	11863
x
	staurosporine
SIRT6	11814
FAM96B	11815
KCNG1	11816
CNTN2	11817
SLC31A1	11818
BIN2	11819
LAMP5	11820
MDM4	11821
BYSL	11822
SAMD4B	11823
NUBPL	11824
HS1BP3	11825
GABRG2	11826
PAQR4	11827
EGFL6	11828
SNX6	11829
TLE4	11830
ATAT1	11831
HIST1H2BG	11832
NUDT3	11833
PRB3	11834
SETD5	11835
FAM205B	11836
SMARCB1	11837
KLHL21	11838
DENR	11839
LIG1	11840
ESM1	11841
TK1	11842
SERPINB2	11843
PDZD2	11844
NGF	11845
CYTH3	11846
INO80D	11847
ATP4A	11848
ETV4	11849
TMEM206	11850
NEMF	11851
ZNF324	11852
CD2	11853
FCGR3B	11854
SERPINB8	11855
IMP4	11856
DEF6	11857
BPESC1	11858
TM7SF3	11859
NUDT9	11860
CRYL1	11861
MOCS3	11862
PRG4	11863
x
	streptomycin
YY1AP1	11814
TBC1D29	11815
RHCG	11816
OVOL3	11817
SELE	11818
IRF6	11819
SDPR	11820
RPL36AL	11821
C3orf32	11822
CRCP	11823
NEFM	11824
CTNNB1	11825
FAM189A2	11826
SLC38A3	11827
TAC1	11828
LPXN	11829
MFHAS1	11830
NCF2	11831
SCARA3	11832
CPSF7	11833
UTP6	11834
NBR2	11835
TXNDC15	11836
ZNF143	11837
S100A14	11838
NDUFB7	11839
GPR144	11840
CLTC	11841
WNT8B	11842
GOLGA4	11843
UGT2B15	11844
GFOD2	11845
KIFC3	11846
FAM111A	11847
SPAG5	11848
MIS18A	11849
LMAN2L	11850
IGJ	11851
KCNK7	11852
HPRT1	11853
ESRRA	11854
CTPS2	11855
ECHS1	11856
EIF3D	11857
LEP	11858
NR3C2	11859
ISL1	11860
HBQ1	11861
PSMC4	11862
HLTF	11863
x
	streptozocin
ISYNA1	11814
SLCO1C1	11815
TMPRSS6	11816
SNAI2	11817
HIVEP1	11818
C6orf130	11819
NPM1P22	11820
IL25	11821
KLF10	11822
PODXL	11823
HIST1H2BE	11824
PIKFYVE	11825
ACADSB	11826
BRIP1	11827
CEL	11828
MAP4K4	11829
UBE2W	11830
ARSB	11831
RGR	11832
PECR	11833
CNNM1	11834
TRPV4	11835
F2	11836
MRPS2	11837
NACC2	11838
ZFC3H1	11839
DHX16	11840
RBM47	11841
CLEC4E	11842
SOX14	11843
ZNF518A	11844
DNAH7	11845
FAAH	11846
PVRL3	11847
RALY	11848
SMU1	11849
PLBD1	11850
VAX2	11851
DNA2	11852
ANXA10	11853
NCOA4	11854
PPIH	11855
EGLN1	11856
COCH	11857
RNF187	11858
CAPG	11859
BET1	11860
FAM118A	11861
DBF4B	11862
TRIM5	11863
x
	strophanthidin
STXBP1	11814
SCRN3	11815
SDR39U1	11816
FEZF2	11817
UBASH3A	11818
HRASLS2	11819
MTNR1A	11820
KLRB1	11821
BET1L	11822
POLD1	11823
MICB	11824
SHANK1	11825
CTDSP1	11826
ARPP21	11827
ZNF384	11828
POLM	11829
ENO3	11830
RPP38	11831
ASRGL1	11832
CCNL2	11833
MRPL19	11834
PKD2L2	11835
ST3GAL1	11836
CD69	11837
ALDOC	11838
CTSD	11839
HLTF	11840
GLI1	11841
SLC46A3	11842
IGF2-AS1	11843
CNTFR	11844
AGBL5	11845
C16orf70	11846
CCT8	11847
GCH1	11848
ZNF549	11849
STRAP	11850
CASP7	11851
PLEKHF2	11852
TNN	11853
TAF11	11854
TRAPPC8	11855
C21orf77	11856
CD3D	11857
NCALD	11858
ITPKB	11859
SFTPA2	11860
KIAA0125	11861
DIAPH2-AS1	11862
NSMAF	11863
x
	succinylsulfathiazole
BAP1	11814
TREM2	11815
SH3YL1	11816
KRT1	11817
SEMA6C	11818
TRDMT1	11819
SHOX	11820
STK39	11821
SLC30A3	11822
ATAD2	11823
PCNA	11824
HIST1H3D	11825
ADSL	11826
ELTD1	11827
IGFBP1	11828
RDBP	11829
MYL3	11830
CYP27A1	11831
SRPX	11832
HIST1H2BE	11833
INCENP	11834
NBR2	11835
MFSD5	11836
ZZZ3	11837
PRLH	11838
SALL1	11839
CEMP1	11840
BCL9	11841
C3	11842
ARMCX5	11843
CTDNEP1	11844
OR1D2	11845
SCIN	11846
TGFBI	11847
MYL9	11848
WNT5B	11849
CD3E	11850
TUBG2	11851
PTDSS2	11852
VN1R1	11853
DIRAS2	11854
RFPL1	11855
CDH7	11856
CRYGC	11857
CCDC25	11858
THAP11	11859
ZFC3H1	11860
USP6NL	11861
ERCC8	11862
COL19A1	11863
x
	sulconazole
THAP11	11814
VWF	11815
MRPL23	11816
FAM3C	11817
LYZL6	11818
LSP1	11819
ARHGEF38	11820
IFNAR1	11821
TNFRSF8	11822
C17orf63	11823
GPR85	11824
CIDEA	11825
SMPX	11826
CCKBR	11827
AOC2	11828
SH3BGRL3	11829
SLC18A3	11830
AMZ2	11831
METTL1	11832
SMPDL3A	11833
BLCAP	11834
MEX3C	11835
POLM	11836
SLC30A1	11837
CRYBB2P1	11838
TAS2R13	11839
MAGEF1	11840
STX18	11841
DRP2	11842
NNAT	11843
ACVR2A	11844
KRTAP9-9	11845
MYT1L	11846
MELK	11847
OR12D3	11848
C9orf9	11849
NAT8	11850
ATP4A	11851
ZNF324	11852
IL23A	11853
CENPE	11854
CDX4	11855
ARID5B	11856
GCH1	11857
FBXO22	11858
CARS2	11859
PIWIL2	11860
PLA2G2F	11861
GLT8D2	11862
ITGAX	11863
x
	sulfabenzamide
DPM3	11814
ORC1	11815
SLC25A38	11816
CTDSP1	11817
SLC1A6	11818
SEMA4D	11819
RAD21L1	11820
WDR70	11821
ACOT11	11822
KCNQ4	11823
GRB2	11824
KCNK7	11825
RLBP1	11826
AHSA1	11827
UBE2W	11828
C8orf4	11829
PPARGC1A	11830
RPS2P45	11831
LEPRE1	11832
CSTF3	11833
MUC16	11834
TLR3	11835
FEV	11836
C20orf20	11837
SCGB2A2	11838
TEX12	11839
AAAS	11840
SNX6	11841
TEX10	11842
SEC22A	11843
RAB36	11844
ATG2A	11845
OR7C1	11846
PLCXD1	11847
FAM206A	11848
DKK4	11849
GOLGA5	11850
CDK4	11851
SYNC	11852
SPRYD7	11853
ATG14	11854
SCIN	11855
BIK	11856
XDH	11857
SLC6A16	11858
XPO4	11859
PLP2	11860
RIPK4	11861
MCRS1	11862
CYP11B2	11863
x
	sulfacetamide
HIST2H2BE	11814
TOR1B	11815
SLC14A1	11816
FAM82B	11817
FOXD3	11818
KLF1	11819
PITPNM3	11820
KCNA5	11821
PCDHGA11	11822
TRIM58	11823
KXD1	11824
ISL1	11825
HTT	11826
TSPYL5	11827
FOXO3	11828
TBX21	11829
NDUFA1	11830
SENP2	11831
DAZAP1	11832
EIF2B2	11833
PPAN	11834
AHSA1	11835
CREG1	11836
KIF5A	11837
RRAGA	11838
TRDMT1	11839
NUP62CL	11840
FAM155B	11841
ERCC8	11842
REL	11843
LIG1	11844
UGP2	11845
DENND5B	11846
PLA2G2A	11847
MSH4	11848
NDUFA4	11849
MFF	11850
FAM3C	11851
TAF7L	11852
SCO2	11853
SPAG5	11854
KCNIP1	11855
RRH	11856
DMXL1	11857
SMCP	11858
C14orf159	11859
GIN1	11860
C1orf56	11861
PSKH1	11862
PRIM1	11863
x
	sulfachlorpyridazine
SEC14L5	11814
CD40LG	11815
CLIP2	11816
POLL	11817
DPYS	11818
MMP2	11819
CPEB3	11820
FXYD7	11821
DHX16	11822
SEC61A1	11823
HIST1H2BH	11824
KCNK7	11825
GC	11826
UBBP1	11827
C20orf11	11828
RASSF1	11829
CNNM4	11830
KLF15	11831
NGB	11832
MICB	11833
OSGIN2	11834
MUS81	11835
RPS27L	11836
AP1AR	11837
CAPZA1	11838
ZDHHC18	11839
GRAMD4	11840
SLC16A6	11841
GUCA1B	11842
GHRH	11843
ETFB	11844
PLCXD1	11845
SERPINH1	11846
MYH1	11847
SP3P	11848
PCDHA3	11849
FAM179B	11850
MED9	11851
KLHL11	11852
DPP3	11853
GTF3C2	11854
SULT4A1	11855
HIST1H4G	11856
PERP	11857
C7orf43	11858
AEBP1	11859
TGM1	11860
OR1A2	11861
MRPS2	11862
BAP1	11863
x
	sulfadiazine
BIRC2	11814
TEX30	11815
FAM82A2	11816
NDUFB4	11817
SPINK4	11818
BRD7P3	11819
TRIM9	11820
THBS3	11821
C14orf105	11822
LIG1	11823
PRIM1	11824
ARHGEF5	11825
ATP1B3	11826
GCGR	11827
EMR1	11828
POLD3	11829
TWISTNB	11830
TAF13	11831
NDUFA4	11832
SIRT1	11833
PGM5	11834
SCAMP5	11835
STAG3L1	11836
OSGIN2	11837
CHRNA9	11838
SRPX	11839
ENTPD7	11840
NR1H4	11841
MOSPD3	11842
ACOT13	11843
APOF	11844
TSPYL5	11845
BDKRB2	11846
ARID4B	11847
FLRT1	11848
CLCN6	11849
COL19A1	11850
SUCLA2	11851
OXA1L	11852
HHLA3	11853
FNBP4	11854
RAB25	11855
IL10RB	11856
HDAC3	11857
SLC18A1	11858
CALML5	11859
ST5	11860
CHAC1	11861
PIP5K1B	11862
PCDH17	11863
x
	sulfadimethoxine
CAMLG	11814
NISCH	11815
CXCL11	11816
PFKFB3	11817
GNAI1	11818
FAP	11819
KRT15	11820
C15orf2	11821
MRPL22	11822
SENP7	11823
LINS	11824
DAAM1	11825
RORB	11826
FCER1A	11827
CPEB3	11828
MS4A2	11829
C2orf28	11830
RRAGC	11831
UGP2	11832
REXO2	11833
PCNT	11834
CACNG5	11835
VPS37B	11836
FXYD7	11837
MAP4K4	11838
MSC	11839
FAM50A	11840
NRAS	11841
RBM12B	11842
TRMT61B	11843
CEP70	11844
CLDN8	11845
PRF1	11846
ABCC5	11847
PCYOX1L	11848
UBE2Z	11849
OR7E111P	11850
UVRAG	11851
CRYBG3	11852
RBL1	11853
GIPC2	11854
GPR27	11855
SURF2	11856
PADI3	11857
MFSD5	11858
AMELY	11859
IGHV3-72	11860
IL5	11861
MON1B	11862
LILRA4	11863
x
	sulfadimidine
APOBEC1	11814
CTNNBIP1	11815
DHX35	11816
PCDHGA11	11817
OR2H1	11818
TRAF6	11819
CRYGA	11820
ANXA2P1	11821
IL17B	11822
C19orf40	11823
SNX17	11824
GTDC1	11825
FAM3C	11826
IL24	11827
STYXL1	11828
LTF	11829
CHRNA9	11830
PCDHA3	11831
EMX2	11832
USP25	11833
NAMPT	11834
TAGLN	11835
SNCAIP	11836
TSPYL4	11837
TPRA1	11838
DDR2	11839
FBXL2	11840
KCNA1	11841
TUBG2	11842
SLC1A5	11843
NPPA	11844
PPYR1	11845
VSIG4	11846
CAMK1D	11847
ABCC5	11848
IGF2-AS1	11849
DCBLD2	11850
CDCA3	11851
EIF4A1	11852
KDR	11853
CDK4	11854
ZFHX2	11855
HLA-DQB2	11856
SH3D21	11857
EIF3E	11858
INCENP	11859
HNRNPH2	11860
C19orf73	11861
CYP1A1	11862
CYBA	11863
x
	sulfadoxine
NDUFA1	11814
PSMB6	11815
TSPAN7	11816
CD3D	11817
ZFP37	11818
FBXO46	11819
ZNF259	11820
TAOK3	11821
KLF11	11822
AVPR1B	11823
TBX3	11824
COPZ1	11825
SLC47A1	11826
PTMAP1	11827
ATAD3A	11828
ARID3A	11829
TCTA	11830
TNFSF9	11831
AGPAT5	11832
TRPV2	11833
POMP	11834
FHL5	11835
BACE1	11836
UPF3B	11837
MTNR1B	11838
MIS12	11839
PPIAP21	11840
DDOST	11841
WDR13	11842
POLR2I	11843
RIPK4	11844
GSTM5	11845
CLTCL1	11846
LARP7	11847
RDBP	11848
STRAP	11849
CCR3	11850
ARPP21	11851
MBL1P	11852
MTHFSD	11853
DHX16	11854
VHL	11855
TMED3	11856
PPP1R1A	11857
SPINT3	11858
PAQR4	11859
MFF	11860
PKIA	11861
TOR3A	11862
IQCC	11863
x
	sulfafurazole
WDR52	11814
CLEC5A	11815
GFRA3	11816
SAYSD1	11817
CCDC85C	11818
ZNF214	11819
INTS9	11820
NLK	11821
AMPD1	11822
CCRL2	11823
SLC22A5	11824
SMARCB1	11825
C1orf95	11826
MORF4L2	11827
ATAD5	11828
VLDLR	11829
CLTCL1	11830
CHST1	11831
ASH2L	11832
HTT	11833
MRPL19	11834
ETNK2	11835
HHLA1	11836
KCNA5	11837
BST2	11838
SLC31A2	11839
CYTH2	11840
RFPL1	11841
AKR1C3	11842
NKRF	11843
MSH2	11844
DKK2	11845
EBI3	11846
OR7C1	11847
MFSD7	11848
CHM	11849
FASTKD3	11850
PSMA2	11851
PDIA5	11852
SLC22A8	11853
PIH1D1	11854
CXCL9	11855
TESK1	11856
MFF	11857
DHRS11	11858
HBQ1	11859
MYT1L	11860
POLR3K	11861
DRP2	11862
HSPE1	11863
x
	sulfaguanidine
PRG3	11814
TIPRL	11815
USP53	11816
OCLM	11817
CHD8	11818
CHI3L2	11819
DEAF1	11820
AGMAT	11821
SLC5A7	11822
NLRX1	11823
BRS3	11824
PARD6A	11825
YEATS2	11826
S100A2	11827
CLDN16	11828
TRGV7	11829
SLC22A2	11830
TRIM58	11831
WLS	11832
UBXN6	11833
FA2H	11834
LIG4	11835
C12orf51	11836
STAMBP	11837
C1orf95	11838
MYT1L	11839
PSMA2	11840
DDR2	11841
IRF2BP1	11842
WBSCR22	11843
ARGLU1	11844
SLC31A2	11845
EIF2C1	11846
IL36RN	11847
STX18	11848
GIN1	11849
ACTN4	11850
C16orf62	11851
TWSG1	11852
PLA2G4A	11853
LRFN4	11854
SRPK3	11855
GALNT8	11856
C16orf70	11857
PUS7	11858
CMAS	11859
HSPA1A	11860
NPY	11861
SPEF1	11862
WDR44	11863
x
	sulfamerazine
AP5M1	11814
MFSD1	11815
PSKH1	11816
FBXO40	11817
TASP1	11818
RAB36	11819
CNN1	11820
C14orf45	11821
RPL37	11822
CXCL11	11823
CD81	11824
BAG3	11825
UGT2A1	11826
VILL	11827
IGBP1	11828
USP3	11829
HSD17B11	11830
PPYR1	11831
FDXR	11832
PPARGC1B	11833
SMG1	11834
SHANK1	11835
CERS4	11836
SULT4A1	11837
GSK3B	11838
C9orf78	11839
RASSF1	11840
IGSF6	11841
MAN2B1	11842
CFL1	11843
NFS1	11844
RGS20	11845
KIAA1797	11846
RPUSD2	11847
FYCO1	11848
GSTM3	11849
TRIM8	11850
CCNJ	11851
STK25	11852
ATP1B3	11853
ABCA12	11854
TBC1D15	11855
HMGB3	11856
TFB1M	11857
MOSPD3	11858
PIGQ	11859
SV2A	11860
TNFRSF12A	11861
HIST1H2BI	11862
PTPRJ	11863
x
	sulfamethizole
RETN	11814
C7orf23	11815
HINFP	11816
SNRPA	11817
TXNDC3	11818
MSH2	11819
RPS6KC1	11820
IL5	11821
S100A9	11822
FOSB	11823
C12orf39	11824
APOB	11825
CACNA1B	11826
ENTPD6	11827
GCNT2	11828
CIDEA	11829
C1orf174	11830
TUBB2B	11831
WNT16	11832
CENPE	11833
FA2H	11834
C19orf57	11835
HERC5	11836
LTF	11837
MADCAM1	11838
FGF3	11839
ATP8B4	11840
SAYSD1	11841
MYH15	11842
BMP3	11843
ATP6AP1	11844
MMP15	11845
TMEM11	11846
TM9SF2	11847
PRF1	11848
FAM3C	11849
TGFBR1	11850
NAP1L4	11851
CYP2W1	11852
NT5DC2	11853
CLIP3	11854
IGJ	11855
GLTPD1	11856
HELLS	11857
GTF2A2	11858
RFPL1	11859
DPY19L4	11860
TYMS	11861
CYP26A1	11862
RALY	11863
x
	sulfamethoxazole
FAM92A1	11814
SETMAR	11815
HOXC13	11816
NR3C2	11817
HMGB3	11818
